gameId,eventId,gameClock,shotClock,ballxLoc,ballyLoc,player1Id,player1TeamId,player1xLoc,player1yLoc,player2Id,player2TeamId,player2xLoc,player2yLoc,player3Id,player3TeamId,player3xLoc,player3yLoc,player4Id,player4TeamId,player4xLoc,player4yLoc,player5Id,player5TeamId,player5xLoc,player5yLoc,player6Id,player6TeamId,player6xLoc,player6yLoc,player7Id,player7TeamId,player7xLoc,player7yLoc,player8Id,player8TeamId,player8xLoc,player8yLoc,player9Id,player9TeamId,player9xLoc,player9yLoc,player10Id,player10TeamId,player10xLoc,player10yLoc
21500495,5,665.54,16.31,8.10694,33.60677,101161,1610612738,25.7514,20.85983,202738,1610612738,26.51752,34.26966,202340,1610612738,27.82664,13.73094,203109,1610612738,7.94382,3.10688,203096,1610612738,9.58047,33.49327,2207,1610612751,8.61615,15.85148,101127,1610612751,19.23579,36.68856,201152,1610612751,8.54735,32.17052,201572,1610612751,17.25065,26.62636,202711,1610612751,20.6768,20.51219
21500495,5,665.58,16.35,7.74216,33.01383,101161,1610612738,25.81775,21.08347,202738,1610612738,26.38059,34.72832,202340,1610612738,27.75051,13.65059,203109,1610612738,7.93223,3.09179,203096,1610612738,9.41683,33.6804,2207,1610612751,8.62996,15.86261,101127,1610612751,19.30789,36.99447,201152,1610612751,8.46753,32.26022,201572,1610612751,17.32086,26.72191,202711,1610612751,20.64295,20.39603
21500495,5,665.62,16.39,7.81683,33.46342,101161,1610612738,25.85381,21.28967,202738,1610612738,26.23827,35.18008,202340,1610612738,27.6819,13.57568,203109,1610612738,7.92324,3.07449,203096,1610612738,9.24048,33.87368,2207,1610612751,8.63894,15.90145,101127,1610612751,19.38523,37.29747,201152,1610612751,8.36166,32.3472,201572,1610612751,17.43189,26.83055,202711,1610612751,20.61048,20.28552
21500495,5,665.66,16.43,8.10187,33.87507,101161,1610612738,25.83717,21.5138,202738,1610612738,26.09059,35.63454,202340,1610612738,27.62108,13.50677,203109,1610612738,7.92224,3.06885,203096,1610612738,9.06501,34.07151,2207,1610612751,8.64334,15.95122,101127,1610612751,19.44628,37.59982,201152,1610612751,8.26256,32.41626,201572,1610612751,17.52873,26.95107,202711,1610612751,20.58805,20.16787
21500495,5,665.7,16.47,8.53895,34.40799,101161,1610612738,25.84546,21.72717,202738,1610612738,25.9445,36.09078,202340,1610612738,27.55801,13.44353,203109,1610612738,7.9189,3.06299,203096,1610612738,8.90588,34.24718,2207,1610612751,8.66457,15.978,101127,1610612751,19.51977,37.91061,201152,1610612751,8.20158,32.44662,201572,1610612751,17.6127,27.07764,202711,1610612751,20.56335,20.06237
21500495,5,665.74,16.51,9.07928,35.02056,101161,1610612738,25.7956,21.96144,202738,1610612738,25.78185,36.56433,202340,1610612738,27.50082,13.38388,203109,1610612738,7.91659,3.05499,203096,1610612738,8.76713,34.3974,2207,1610612751,8.66289,16.00734,101127,1610612751,19.58918,38.21379,201152,1610612751,8.12751,32.48356,201572,1610612751,17.67675,27.20034,202711,1610612751,20.52918,19.9679
21500495,5,665.78,16.55,9.5386,35.58381,101161,1610612738,25.73949,22.15511,202738,1610612738,25.6174,37.03992,202340,1610612738,27.44807,13.32888,203109,1610612738,7.91056,3.04763,203096,1610612738,8.67524,34.57042,2207,1610612751,8.65493,16.05774,101127,1610612751,19.63481,38.50823,201152,1610612751,8.02761,32.47345,201572,1610612751,17.74502,27.33953,202711,1610612751,20.5272,19.86555
21500495,5,665.82,16.59,9.73265,35.96878,101161,1610612738,25.65322,22.38732,202738,1610612738,25.45083,37.51585,202340,1610612738,27.39919,13.27911,203109,1610612738,7.90417,3.0427,203096,1610612738,8.55492,34.69215,2207,1610612751,8.66098,16.1045,101127,1610612751,19.67054,38.79777,201152,1610612751,7.93203,32.53123,201572,1610612751,17.81185,27.48522,202711,1610612751,20.53093,19.76273
21500495,5,665.86,16.63,9.48782,36.1568,101161,1610612738,25.64792,22.62146,202738,1610612738,25.28693,37.98643,202340,1610612738,27.3535,13.23255,203109,1610612738,7.90043,3.03429,203096,1610612738,8.44647,34.78404,2207,1610612751,8.66865,16.15087,101127,1610612751,19.6955,39.09489,201152,1610612751,7.78776,32.6371,201572,1610612751,17.93012,27.62058,202711,1610612751,20.53362,19.67761
21500495,5,665.9,16.67,9.29636,36.47724,101161,1610612738,25.63928,22.86499,202738,1610612738,25.11263,38.46844,202340,1610612738,27.31714,13.19281,203109,1610612738,7.89792,3.02419,203096,1610612738,8.35606,34.88292,2207,1610612751,8.68092,16.19469,101127,1610612751,19.71207,39.3906,201152,1610612751,7.71883,32.68502,201572,1610612751,18.04416,27.76122,202711,1610612751,20.53124,19.59963
21500495,5,665.95,16.71,9.0965,36.50686,101161,1610612738,25.63656,23.09707,202738,1610612738,24.93196,38.93724,202340,1610612738,27.28976,13.15502,203109,1610612738,7.8877,3.02645,203096,1610612738,8.27782,34.98249,2207,1610612751,8.7068,16.22692,101127,1610612751,19.71372,39.68428,201152,1610612751,7.66214,32.68414,201572,1610612751,18.16053,27.90464,202711,1610612751,20.51788,19.53834
21500495,5,665.98,16.75,8.98569,37.15675,101161,1610612738,25.63261,23.33664,202738,1610612738,24.73396,39.40062,202340,1610612738,27.26876,13.12214,203109,1610612738,7.88835,3.02364,203096,1610612738,8.20157,35.07183,2207,1610612751,8.73715,16.24871,101127,1610612751,19.72272,39.98582,201152,1610612751,7.60913,32.66911,201572,1610612751,18.27861,28.02302,202711,1610612751,20.51043,19.45933
21500495,5,666.03,16.79,8.60173,37.5541,101161,1610612738,25.63396,23.5803,202738,1610612738,24.56098,39.86157,202340,1610612738,27.262,13.09606,203109,1610612738,7.89997,3.01288,203096,1610612738,8.12627,35.16203,2207,1610612751,8.77785,16.26792,101127,1610612751,19.7409,40.28622,201152,1610612751,7.5652,32.67677,201572,1610612751,18.45265,28.13989,202711,1610612751,20.50335,19.39541
21500495,5,666.07,16.83,8.19499,37.99568,101161,1610612738,25.59941,23.78599,202738,1610612738,24.37899,40.31895,202340,1610612738,27.25393,13.0732,203109,1610612738,7.91898,3.0176,203096,1610612738,8.07114,35.18802,2207,1610612751,8.81834,16.27844,101127,1610612751,19.76272,40.577,201152,1610612751,7.52405,32.67163,201572,1610612751,18.56609,28.26515,202711,1610612751,20.48898,19.33899
21500495,5,666.11,16.87,7.9274,38.3188,101161,1610612738,25.57106,23.98754,202738,1610612738,24.19857,40.76353,202340,1610612738,27.24684,13.05635,203109,1610612738,7.94554,3.02222,203096,1610612738,7.99668,35.20664,2207,1610612751,8.86424,16.28483,101127,1610612751,19.79495,40.86665,201152,1610612751,7.48778,32.66499,201572,1610612751,18.73564,28.38773,202711,1610612751,20.47467,19.2582
21500495,5,666.15,16.91,7.76544,38.53724,101161,1610612738,25.51899,24.21438,202738,1610612738,24.00997,41.19177,202340,1610612738,27.24689,13.04068,203109,1610612738,7.98612,3.03094,203096,1610612738,7.9496,35.27003,2207,1610612751,8.92487,16.2704,101127,1610612751,19.82069,41.14873,201152,1610612751,7.47737,32.65304,201572,1610612751,18.90332,28.52167,202711,1610612751,20.46626,19.18313
21500495,5,666.19,16.95,7.73577,38.81559,101161,1610612738,25.45098,24.44394,202738,1610612738,23.82703,41.61451,202340,1610612738,27.25233,13.02905,203109,1610612738,8.03814,3.04588,203096,1610612738,7.92459,35.30468,2207,1610612751,8.98105,16.26731,101127,1610612751,19.84842,41.40942,201152,1610612751,7.47257,32.63339,201572,1610612751,19.06338,28.66721,202711,1610612751,20.4579,19.09815
21500495,5,666.23,16.99,7.74809,38.9893,101161,1610612738,25.40013,24.71395,202738,1610612738,23.6541,42.03277,202340,1610612738,27.25522,13.01884,203109,1610612738,8.1013,3.06964,203096,1610612738,7.91264,35.30336,2207,1610612751,9.05109,16.23943,101127,1610612751,19.87859,41.65493,201152,1610612751,7.48891,32.60822,201572,1610612751,19.21738,28.82139,202711,1610612751,20.44844,19.00411
21500495,5,666.27,17.03,7.93479,39.11255,101161,1610612738,25.39692,24.95955,202738,1610612738,23.48538,42.44822,202340,1610612738,27.252,13.00947,203109,1610612738,8.1713,3.0884,203096,1610612738,7.9197,35.27889,2207,1610612751,9.12445,16.20508,101127,1610612751,19.90751,41.87908,201152,1610612751,7.51781,32.57586,201572,1610612751,19.3608,28.96588,202711,1610612751,20.44524,18.91754
21500495,5,666.31,17.07,8.26194,39.19409,101161,1610612738,25.37781,25.20257,202738,1610612738,23.33776,42.84702,202340,1610612738,27.2588,13.00117,203109,1610612738,8.24743,3.10955,203096,1610612738,7.92634,35.2533,2207,1610612751,9.18565,16.19561,101127,1610612751,19.93814,42.08053,201152,1610612751,7.51896,32.57601,201572,1610612751,19.5061,29.11689,202711,1610612751,20.438,18.83745
21500495,5,666.35,17.11,8.95951,39.5835,101161,1610612738,25.40285,25.43769,202738,1610612738,23.20166,43.2138,202340,1610612738,27.26094,12.99116,203109,1610612738,8.33357,3.13303,203096,1610612738,7.92657,35.24809,2207,1610612751,9.28177,16.16085,101127,1610612751,19.9717,42.27308,201152,1610612751,7.53061,32.57068,201572,1610612751,19.65546,29.27619,202711,1610612751,20.4428,18.75217
21500495,5,666.39,17.15,9.45283,39.98473,101161,1610612738,25.44172,25.68376,202738,1610612738,23.06995,43.57194,202340,1610612738,27.26075,12.97639,203109,1610612738,8.42206,3.16283,203096,1610612738,7.92539,35.2473,2207,1610612751,9.38034,16.13315,101127,1610612751,20.00942,42.44171,201152,1610612751,7.55601,32.56134,201572,1610612751,19.79524,29.42684,202711,1610612751,20.44947,18.65182
21500495,5,666.43,17.19,10.16342,40.44661,101161,1610612738,25.47309,25.93522,202738,1610612738,22.94498,43.90997,202340,1610612738,27.25676,12.9602,203109,1610612738,8.51366,3.19555,203096,1610612738,7.94032,35.22996,2207,1610612751,9.47476,16.10911,101127,1610612751,20.04023,42.60087,201152,1610612751,7.63182,32.50749,201572,1610612751,19.92806,29.58535,202711,1610612751,20.4518,18.56422
21500495,5,666.47,17.23,10.7369,40.82377,101161,1610612738,25.45939,26.20024,202738,1610612738,22.82693,44.23003,202340,1610612738,27.25241,12.94374,203109,1610612738,8.61317,3.23348,203096,1610612738,7.95654,35.21631,2207,1610612751,9.57231,16.09198,101127,1610612751,20.075,42.73397,201152,1610612751,7.76575,32.39838,201572,1610612751,20.00288,29.76175,202711,1610612751,20.45987,18.47981
21500495,5,666.51,17.27,11.3379,41.28159,101161,1610612738,25.45089,26.46718,202738,1610612738,22.7354,44.51635,202340,1610612738,27.2471,12.92659,203109,1610612738,8.72485,3.28209,203096,1610612738,7.97409,35.20222,2207,1610612751,9.6702,16.07931,101127,1610612751,20.09181,42.84431,201152,1610612751,7.85156,32.34079,201572,1610612751,20.0512,29.93134,202711,1610612751,20.48673,18.39909
21500495,5,666.55,17.31,11.93645,41.58058,101161,1610612738,25.42533,26.74696,202738,1610612738,22.6122,44.74934,202340,1610612738,27.23944,12.90952,203109,1610612738,8.86283,3.31846,203096,1610612738,7.99743,35.15905,2207,1610612751,9.76469,16.07008,101127,1610612751,20.13078,42.93886,201152,1610612751,7.90165,32.32147,201572,1610612751,20.15434,30.08163,202711,1610612751,20.51343,18.31744
21500495,5,666.59,17.35,12.52531,42.12928,101161,1610612738,25.4203,27.03921,202738,1610612738,22.55407,44.99564,202340,1610612738,27.23292,12.89067,203109,1610612738,9.00769,3.36358,203096,1610612738,8.01977,35.10384,2207,1610612751,9.85904,16.07127,101127,1610612751,20.15757,43.00834,201152,1610612751,7.98562,32.29138,201572,1610612751,20.24002,30.24167,202711,1610612751,20.5459,18.26158
21500495,5,666.63,17.39,13.33129,42.55886,101161,1610612738,25.41517,27.34227,202738,1610612738,22.49477,45.22332,202340,1610612738,27.22284,12.87134,203109,1610612738,9.16089,3.40396,203096,1610612738,8.05509,35.02062,2207,1610612751,9.94777,16.08042,101127,1610612751,20.17253,43.0661,201152,1610612751,8.06246,32.27165,201572,1610612751,20.31173,30.39236,202711,1610612751,20.57857,18.2007
21500495,5,666.68,17.43,13.79292,42.88938,101161,1610612738,25.44102,27.6845,202738,1610612738,22.45222,45.42549,202340,1610612738,27.21113,12.84961,203109,1610612738,9.32003,3.43612,203096,1610612738,8.08384,34.97597,2207,1610612751,10.0342,16.09683,101127,1610612751,20.18687,43.11838,201152,1610612751,8.10747,32.22459,201572,1610612751,20.42863,30.53412,202711,1610612751,20.62112,18.1546
21500495,5,666.72,17.47,14.3854,43.26611,101161,1610612738,25.48145,28.03374,202738,1610612738,22.42243,45.60938,202340,1610612738,27.20058,12.83013,203109,1610612738,9.483,3.46346,203096,1610612738,8.16014,34.94356,2207,1610612751,10.11261,16.12431,101127,1610612751,20.18731,43.15399,201152,1610612751,8.18684,32.16968,201572,1610612751,20.49774,30.67484,202711,1610612751,20.67703,18.13767
21500495,5,666.76,17.51,15.00529,43.78993,101161,1610612738,25.54289,28.38052,202738,1610612738,22.4124,45.78014,202340,1610612738,27.19394,12.81508,203109,1610612738,9.64575,3.48361,203096,1610612738,8.21669,34.88254,2207,1610612751,10.19755,16.15039,101127,1610612751,20.18288,43.19117,201152,1610612751,8.20162,32.09003,201572,1610612751,20.57721,30.79734,202711,1610612751,20.733,18.13548
21500495,5,666.8,17.55,15.65656,44.26919,101161,1610612738,25.6182,28.71898,202738,1610612738,22.40103,45.92397,202340,1610612738,27.19539,12.80492,203109,1610612738,9.81145,3.49111,203096,1610612738,8.27349,34.81512,2207,1610612751,10.28457,16.17958,101127,1610612751,20.18253,43.22623,201152,1610612751,8.1873,32.00351,201572,1610612751,20.65241,30.9032,202711,1610612751,20.79717,18.14657
21500495,5,666.84,17.59,16.19414,44.56388,101161,1610612738,25.65276,29.02306,202738,1610612738,22.39396,46.04886,202340,1610612738,27.20197,12.79837,203109,1610612738,9.98453,3.49393,203096,1610612738,8.32345,34.75608,2207,1610612751,10.36763,16.21169,101127,1610612751,20.1848,43.26359,201152,1610612751,8.20019,31.94443,201572,1610612751,20.75429,31.00069,202711,1610612751,20.86748,18.17975
21500495,5,666.88,17.63,16.8207,45.18729,101161,1610612738,25.69485,29.31617,202738,1610612738,22.39072,46.1541,202340,1610612738,27.21522,12.7966,203109,1610612738,10.1559,3.48906,203096,1610612738,8.36225,34.71739,2207,1610612751,10.44545,16.25006,101127,1610612751,20.18592,43.30422,201152,1610612751,8.20909,31.88663,201572,1610612751,20.85884,31.09094,202711,1610612751,20.94646,18.22396
21500495,5,666.92,17.67,17.53798,45.51223,101161,1610612738,25.75512,29.6136,202738,1610612738,22.3724,46.25132,202340,1610612738,27.23103,12.79755,203109,1610612738,10.32928,3.48319,203096,1610612738,8.41582,34.66452,2207,1610612751,10.52362,16.29097,101127,1610612751,20.18898,43.33804,201152,1610612751,8.20153,31.79583,201572,1610612751,20.96511,31.17346,202711,1610612751,21.03539,18.28385
21500495,5,666.96,17.71,18.14853,45.91503,101161,1610612738,25.80565,29.90763,202738,1610612738,22.37647,46.33179,202340,1610612738,27.25497,12.80736,203109,1610612738,10.50462,3.47573,203096,1610612738,8.46263,34.6296,2207,1610612751,10.60131,16.33374,101127,1610612751,20.19085,43.36497,201152,1610612751,8.1968,31.74098,201572,1610612751,21.07146,31.24582,202711,1610612751,21.12697,18.35881
21500495,5,667.0,17.75,18.78484,46.38875,101161,1610612738,25.8549,30.20153,202738,1610612738,22.37834,46.38829,202340,1610612738,27.28082,12.82625,203109,1610612738,10.68525,3.4645,203096,1610612738,8.52744,34.55402,2207,1610612751,10.6745,16.37435,101127,1610612751,20.19668,43.38889,201152,1610612751,8.17359,31.6387,201572,1610612751,21.17911,31.31599,202711,1610612751,21.22616,18.44124
21500495,5,667.04,17.79,19.28522,46.77207,101161,1610612738,25.91516,30.48417,202738,1610612738,22.38471,46.43713,202340,1610612738,27.31952,12.85345,203109,1610612738,10.86858,3.44509,203096,1610612738,8.59015,34.47783,2207,1610612751,10.74299,16.41675,101127,1610612751,20.21676,43.39628,201152,1610612751,8.15234,31.5435,201572,1610612751,21.28901,31.37893,202711,1610612751,21.33099,18.54159
21500495,5,667.08,17.83,19.76878,47.17632,101161,1610612738,25.96584,30.76291,202738,1610612738,22.40047,46.47414,202340,1610612738,27.37222,12.88998,203109,1610612738,11.05211,3.4046,203096,1610612738,8.65298,34.40524,2207,1610612751,10.80611,16.45125,101127,1610612751,20.24677,43.39741,201152,1610612751,8.1328,31.46989,201572,1610612751,21.36415,31.43304,202711,1610612751,21.43717,18.65019
21500495,5,667.12,17.87,20.46892,47.5252,101161,1610612738,26.026,31.03935,202738,1610612738,22.41795,46.50844,202340,1610612738,27.4462,12.93515,203109,1610612738,11.23354,3.34691,203096,1610612738,8.72107,34.32363,2207,1610612751,10.87033,16.48243,101127,1610612751,20.29577,43.38984,201152,1610612751,8.11424,31.40926,201572,1610612751,21.46791,31.48314,202711,1610612751,21.54592,18.76563
21500495,5,667.16,17.91,20.68035,47.70291,101161,1610612738,26.10007,31.30759,202738,1610612738,22.47042,46.56825,202340,1610612738,27.53356,12.98881,203109,1610612738,11.40985,3.29671,203096,1610612738,8.79249,34.24376,2207,1610612751,10.92788,16.50794,101127,1610612751,20.33359,43.37733,201152,1610612751,8.14076,31.3396,201572,1610612751,21.54444,31.52449,202711,1610612751,21.66272,18.88348
21500495,5,667.2,17.95,20.85363,47.78175,101161,1610612738,26.16317,31.56325,202738,1610612738,22.49911,46.58794,202340,1610612738,27.6348,13.05293,203109,1610612738,11.61357,3.28546,203096,1610612738,8.85893,34.16164,2207,1610612751,10.99104,16.53106,101127,1610612751,20.37118,43.3549,201152,1610612751,8.09316,31.28771,201572,1610612751,21.67502,31.5323,202711,1610612751,21.7875,19.00438
21500495,5,667.24,17.99,21.16987,47.6205,101161,1610612738,26.21882,31.79987,202738,1610612738,22.53742,46.61467,202340,1610612738,27.74489,13.12469,203109,1610612738,11.82219,3.28161,203096,1610612738,8.92752,34.06167,2207,1610612751,11.05999,16.5459,101127,1610612751,20.40714,43.32321,201152,1610612751,8.0775,31.20229,201572,1610612751,21.75759,31.53992,202711,1610612751,21.92,19.1267
21500495,5,667.28,18.03,21.21603,47.6565,101161,1610612738,26.31772,32.04146,202738,1610612738,22.57353,46.59956,202340,1610612738,27.87408,13.20248,203109,1610612738,12.03669,3.27481,203096,1610612738,8.99671,33.9665,2207,1610612751,11.13975,16.55373,101127,1610612751,20.44292,43.28468,201152,1610612751,8.10182,31.15531,201572,1610612751,21.87142,31.53336,202711,1610612751,22.06284,19.24809
21500495,5,667.32,18.07,21.0335,47.56321,101161,1610612738,26.41203,32.26445,202738,1610612738,22.60206,46.58409,202340,1610612738,28.01043,13.28729,203109,1610612738,12.25854,3.26486,203096,1610612738,9.05904,33.85432,2207,1610612751,11.22489,16.5512,101127,1610612751,20.48287,43.24612,201152,1610612751,8.09036,31.1045,201572,1610612751,22.00947,31.51067,202711,1610612751,22.21567,19.36733
21500495,5,667.36,18.11,21.58193,47.62423,101161,1610612738,26.52402,32.48452,202738,1610612738,22.6587,46.59345,202340,1610612738,28.17647,13.36895,203109,1610612738,12.48767,3.26427,203096,1610612738,9.116,33.72694,2207,1610612751,11.3018,16.54917,101127,1610612751,20.5198,43.20427,201152,1610612751,8.11361,31.09339,201572,1610612751,22.1149,31.49232,202711,1610612751,22.38979,19.47548
21500495,5,667.41,18.15,21.52613,47.68053,101161,1610612738,26.65027,32.69118,202738,1610612738,22.70308,46.60522,202340,1610612738,28.35326,13.45295,203109,1610612738,12.70497,3.26333,203096,1610612738,9.17804,33.5903,2207,1610612751,11.37864,16.53937,101127,1610612751,20.54752,43.15992,201152,1610612751,8.16151,31.09518,201572,1610612751,22.22788,31.47176,202711,1610612751,22.5788,19.56595
