primaryKey,teamId,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,teamId,teamName,teamAbbreviation,teamCity,season
1610612748_LeftLong3_2017-18,1610612748,LeftLong3,30,10,3,1,1.4142135623730951,0.7422949431800597,0.3731115887885983,2017-18,2017-12-18T08:16:20.04,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_RestrictedArea_2017-18,1610612748,RestrictedArea,793,478,2,1.205548549810845,0.9786469198187145,1.223062711009857,0.13550051340486355,2017-18,2017-12-18T08:16:20.04,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_Right11FT_2017-18,1610612748,Right11FT,165,43,2,0.5212121212121212,0.8779306163506333,0.7627207566496884,0.17438104727128587,2017-18,2017-12-18T08:16:20.04,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_Right18FT_2017-18,1610612748,Right18FT,125,46,2,0.736,0.9645226798784986,0.7861129940358473,0.15837353227976309,2017-18,2017-12-18T08:16:20.04,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_Right23FT_2017-18,1610612748,Right23FT,87,39,2,0.896551724137931,0.9946348346107556,0.7684998502374879,0.11451725546536465,2017-18,2017-12-18T08:16:20.04,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_Right27FT_2017-18,1610612748,Right27FT,233,81,3,1.0429184549356223,1.4286624727910966,1.0785150297825365,0.19448404063040822,2017-18,2017-12-18T08:16:20.04,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_RightBaseline11FT_2017-18,1610612748,RightBaseline11FT,42,17,2,0.8095238095238095,0.9816918156232525,0.7859538241189649,0.3425326241047506,2017-18,2017-12-18T08:16:20.04,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_RightBaseline18FT_2017-18,1610612748,RightBaseline18FT,25,7,2,0.56,0.8979977728257457,0.8485556078372123,0.2720059297233232,2017-18,2017-12-18T08:16:20.04,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_RightBaseline23FT_2017-18,1610612748,RightBaseline23FT,6,4,2,1.3333333333333333,0.9428090415820634,0.812531328320802,0.18634395839066217,2017-18,2017-12-18T08:16:20.04,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_RightCorner_2017-18,1610612748,RightCorner,74,31,3,1.2567567567567568,1.4801461835293535,1.2247186136227444,0.3272241888118541,2017-18,2017-12-18T08:16:20.04,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_RightLong3_2017-18,1610612748,RightLong3,31,11,3,1.064516129032258,1.4353932555669024,0.8838521577837216,0.34318783295374194,2017-18,2017-12-18T08:16:20.04,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612749_Left11FT_2017-18,1610612749,Left11FT,86,28,2,0.6511627906976745,0.9371833339353438,0.7573699895213211,0.15561742041874965,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_Left18FT_2017-18,1610612749,Left18FT,89,35,2,0.7865168539325843,0.9769467469341192,0.7837438037291891,0.14880312173923826,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_Left23FT_2017-18,1610612749,Left23FT,67,27,2,0.8059701492537313,0.9809956253823867,0.7785980412055247,0.16506712308667082,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_Left27FT_2017-18,1610612749,Left27FT,189,84,3,1.3333333333333333,1.490711984999858,1.0591548388527627,0.17990983717054826,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_LeftBaseline11FT_2017-18,1610612749,LeftBaseline11FT,41,16,2,0.7804878048780488,0.975609756097561,0.7718365016616745,0.3043508854473436,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_LeftBaseline18FT_2017-18,1610612749,LeftBaseline18FT,36,16,2,0.8888888888888888,0.9938079899999066,0.7956950031847172,0.1376608090541221,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_LeftBaseline23FT_2017-18,1610612749,LeftBaseline23FT,11,4,2,0.7272727272727273,0.9620913858416693,0.9754814233096094,0.3876379120264632,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_LeftCorner_2017-18,1610612749,LeftCorner,105,51,3,1.457142857142857,1.4993876301030777,1.143027469448748,0.29820798782324776,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_LeftLong3_2017-18,1610612749,LeftLong3,88,27,3,0.9204545454545454,1.3835198105252053,0.7741502453074315,0.3587166037466991,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_RestrictedArea_2017-18,1610612749,RestrictedArea,804,483,2,1.2014925373134329,0.9794900496722788,1.202855804910709,0.1281395057528798,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_Right11FT_2017-18,1610612749,Right11FT,119,39,2,0.6554621848739496,0.9387724399172395,0.7680579865323378,0.1993797163180599,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_Right18FT_2017-18,1610612749,Right18FT,114,45,2,0.7894736842105263,0.9775881905792996,0.8084698792586864,0.16677902048403995,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_Right23FT_2017-18,1610612749,Right23FT,66,26,2,0.7878787878787878,0.9772433634301275,0.769072063785442,0.14619409578556952,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_Right27FT_2017-18,1610612749,Right27FT,173,69,3,1.1965317919075145,1.468981635922361,1.0702101224931606,0.265193317672077,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_RightBaseline11FT_2017-18,1610612749,RightBaseline11FT,34,15,2,0.8823529411764706,0.9930554715373018,0.8031195736699599,0.29208380380161425,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_RightBaseline18FT_2017-18,1610612749,RightBaseline18FT,32,17,2,1.0625,0.998044963916957,0.7865361646720342,0.13595146530290111,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_RightBaseline23FT_2017-18,1610612749,RightBaseline23FT,10,2,2,0.4,0.8000000000000002,0.7874835703512174,0.2898812498187026,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_RightCorner_2017-18,1610612749,RightCorner,87,32,3,1.103448275862069,1.4466328940277962,1.178010222369891,0.14839975872210592,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_RightLong3_2017-18,1610612749,RightLong3,97,30,3,0.9278350515463918,1.38658835699752,0.7839611536414575,0.401368041751185,2017-18,2017-12-18T08:16:20.04,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612750_Left11FT_2017-18,1610612750,Left11FT,106,44,2,0.8301886792452831,0.985476592996271,0.7803297897859738,0.22805412776505402,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_Left18FT_2017-18,1610612750,Left18FT,119,49,2,0.8235294117647058,0.9843059135695018,0.8038430518562679,0.15891129767766562,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_Left23FT_2017-18,1610612750,Left23FT,87,39,2,0.896551724137931,0.9946348346107554,0.7850751393180143,0.17801704369857987,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_Left27FT_2017-18,1610612750,Left27FT,294,111,3,1.1326530612244898,1.4543232881901687,1.0662949057009465,0.2161957591572319,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_LeftBaseline11FT_2017-18,1610612750,LeftBaseline11FT,36,11,2,0.6111111111111112,0.921284663987611,0.7542435215562644,0.27946785981074973,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_LeftBaseline18FT_2017-18,1610612750,LeftBaseline18FT,32,16,2,1,1,0.7326071040939469,0.2292249041210484,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_LeftBaseline23FT_2017-18,1610612750,LeftBaseline23FT,12,7,2,1.1666666666666667,0.9860132971832694,0.8311223511020808,0.28471862623508726,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_LeftCorner_2017-18,1610612750,LeftCorner,109,35,3,0.963302752293578,1.4006984201834287,1.0764412962510983,0.25234601107504906,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_LeftLong3_2017-18,1610612750,LeftLong3,34,7,3,0.6176470588235294,1.2130347427824284,0.6531961428232202,0.28442782857458454,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_RestrictedArea_2017-18,1610612750,RestrictedArea,808,545,2,1.349009900990099,0.9371190367348603,1.2176537995995025,0.1278948327960635,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_Right11FT_2017-18,1610612750,Right11FT,145,50,2,0.6896551724137931,0.9506240518682897,0.7711519531929439,0.15381060579282918,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_Right18FT_2017-18,1610612750,Right18FT,119,50,2,0.8403361344537815,0.9871714390311546,0.7859994721041906,0.14983203246543514,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_Right23FT_2017-18,1610612750,Right23FT,92,44,2,0.9565217391304348,0.9990543733109623,0.7480033975936715,0.19522439948895057,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_Right27FT_2017-18,1610612750,Right27FT,297,116,3,1.1717171717171717,1.463636015085249,1.0532793451474023,0.20715597264629468,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_RightBaseline11FT_2017-18,1610612750,RightBaseline11FT,44,16,2,0.7272727272727273,0.962091385841669,0.7949479586012884,0.2183482695141601,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_RightBaseline18FT_2017-18,1610612750,RightBaseline18FT,42,17,2,0.8095238095238095,0.9816918156232526,0.7563815950025589,0.2060696622231144,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_RightBaseline23FT_2017-18,1610612750,RightBaseline23FT,8,2,2,0.5,0.8660254037844386,0.7129399907634225,0.09638968842584526,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_RightCorner_2017-18,1610612750,RightCorner,109,46,3,1.2660550458715596,1.4816442752691488,1.1984529743703478,0.311847369264804,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_RightLong3_2017-18,1610612750,RightLong3,33,6,3,0.5454545454545454,1.157083823759805,0.7844875773327011,0.3488228601038547,2017-18,2017-12-18T08:16:20.04,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612751_Left11FT_2017-18,1610612751,Left11FT,139,61,2,0.8776978417266187,0.9924929128621882,0.7429805959821323,0.1810127362440114,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_Left18FT_2017-18,1610612751,Left18FT,176,69,2,0.7840909090909091,0.9764134700334735,0.7955224295828937,0.163166336039585,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_Left23FT_2017-18,1610612751,Left23FT,133,59,2,0.8872180451127819,0.993619761604919,0.7838966139388654,0.14885055198692862,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_Left27FT_2017-18,1610612751,Left27FT,281,107,3,1.1423487544483986,1.4567379951643293,1.0501066430597692,0.17679639077747156,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_LeftBaseline11FT_2017-18,1610612751,LeftBaseline11FT,37,16,2,0.8648648648648649,0.9908271772877492,0.8089724927991432,0.14674824836889308,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_LeftBaseline18FT_2017-18,1610612751,LeftBaseline18FT,37,20,2,1.0810810810810811,0.9967075088965286,0.7738044024168246,0.18821294547972567,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_LeftBaseline23FT_2017-18,1610612751,LeftBaseline23FT,9,4,2,0.8888888888888888,0.9938079899999066,0.6170973298880275,0.23844238541501994,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_LeftCorner_2017-18,1610612751,LeftCorner,87,32,3,1.103448275862069,1.446632894027796,1.1136204269125003,0.3130845800320193,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_LeftLong3_2017-18,1610612751,LeftLong3,38,12,3,0.9473684210526315,1.3944885578412392,0.8406162013366176,0.2172966475143187,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_RestrictedArea_2017-18,1610612751,RestrictedArea,775,477,2,1.2309677419354839,0.9729614083740575,1.2054286347496868,0.11654404791116595,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_Right11FT_2017-18,1610612751,Right11FT,148,66,2,0.8918918918918919,0.9941391436621356,0.7632054949290132,0.21423769376243756,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_Right18FT_2017-18,1610612751,Right18FT,160,69,2,0.8625,0.9905017667828766,0.8036027574979325,0.1668666919021663,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_Right23FT_2017-18,1610612751,Right23FT,120,55,2,0.9166666666666666,0.996521728591783,0.7954311425581279,0.18690654017659694,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_Right27FT_2017-18,1610612751,Right27FT,271,94,3,1.040590405904059,1.4279155524233944,1.0457854714582449,0.19284421706369365,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_RightBaseline11FT_2017-18,1610612751,RightBaseline11FT,43,14,2,0.6511627906976745,0.9371833339353435,0.7542462930815604,0.2112753778694056,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_RightBaseline18FT_2017-18,1610612751,RightBaseline18FT,39,18,2,0.9230769230769231,0.9970370305242863,0.7651880683219161,0.185842796491779,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_RightBaseline23FT_2017-18,1610612751,RightBaseline23FT,8,4,2,1,1,0.851189180110257,0.14289512697186063,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_RightCorner_2017-18,1610612751,RightCorner,71,27,3,1.1408450704225352,1.4563679948969648,1.20156862367347,0.39191561413922527,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_RightLong3_2017-18,1610612751,RightLong3,28,6,3,0.6428571428571429,1.2309777099724344,0.6743343384871066,0.29439612290862444,2017-18,2017-12-18T08:16:20.04,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612752_Left11FT_2017-18,1610612752,Left11FT,108,41,2,0.7592592592592593,0.9705894578798998,0.7552288180465676,0.1861511850276411,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_Left18FT_2017-18,1610612752,Left18FT,111,53,2,0.954954954954955,0.9989849568020986,0.809910875288952,0.16156401222643224,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_Left23FT_2017-18,1610612752,Left23FT,105,50,2,0.9523809523809523,0.9988655696858597,0.7802801222434633,0.21200539055510476,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_Left27FT_2017-18,1610612752,Left27FT,314,120,3,1.1464968152866242,1.4577501495103693,1.0613623902995775,0.19569403211361974,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_LeftBaseline11FT_2017-18,1610612752,LeftBaseline11FT,27,8,2,0.5925925925925926,0.9132465189583667,0.6867390676105936,0.22203059236358647,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_LeftBaseline18FT_2017-18,1610612752,LeftBaseline18FT,16,8,2,1,1,0.7713324387366328,0.13459242425808043,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_LeftBaseline23FT_2017-18,1610612752,LeftBaseline23FT,9,3,2,0.6666666666666666,0.9428090415820635,0.7458831195313865,0.1557624090911472,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_LeftCorner_2017-18,1610612752,LeftCorner,138,64,3,1.391304347826087,1.4960565681813263,1.1130481426876182,0.2458529359510455,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_LeftLong3_2017-18,1610612752,LeftLong3,48,16,3,1,1.4142135623730951,0.812184754068578,0.2426094488340712,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_RestrictedArea_2017-18,1610612752,RestrictedArea,798,470,2,1.1779448621553885,0.9840404595505772,1.2112435387856861,0.12353187139438683,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_Right11FT_2017-18,1610612752,Right11FT,109,30,2,0.5504587155963303,0.8932595555697679,0.7527526115408895,0.19547408034187333,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_Right18FT_2017-18,1610612752,Right18FT,98,43,2,0.8775510204081632,0.9924748094520677,0.8012220260332795,0.19748707296044982,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_Right23FT_2017-18,1610612752,Right23FT,74,22,2,0.5945945945945946,0.9141370013669057,0.7555019708156482,0.14942698993239242,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_Right27FT_2017-18,1610612752,Right27FT,279,84,3,0.9032258064516129,1.3761760650130017,1.0491706437017403,0.21437061097065196,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_RightBaseline11FT_2017-18,1610612752,RightBaseline11FT,17,5,2,0.5882352941176471,0.9112901991076277,0.7395473248251418,0.2435142735300918,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_RightBaseline18FT_2017-18,1610612752,RightBaseline18FT,19,6,2,0.631578947368421,0.929659038560826,0.667316336784763,0.1859351558502325,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_RightBaseline23FT_2017-18,1610612752,RightBaseline23FT,8,4,2,1,1,0.7856636688054545,0.22083399016757235,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_RightCorner_2017-18,1610612752,RightCorner,115,45,3,1.173913043478261,1.4641268035202377,1.126281377603607,0.39134272146317867,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612752_RightLong3_2017-18,1610612752,RightLong3,58,15,3,0.7758620689655172,1.3136301826758923,0.7984659409099053,0.4553355268037411,2017-18,2017-12-18T08:16:20.04,1610612752_2017-18,1610612752,Knicks,NYK,"New York",2017-18
1610612753_Left11FT_2017-18,1610612753,Left11FT,185,68,2,0.7351351351351352,0.9642855403666067,0.765227057665807,0.17282693986909115,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_Left18FT_2017-18,1610612753,Left18FT,144,53,2,0.7361111111111112,0.9645530852788707,0.8240109763637009,0.18494446221441424,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_Left23FT_2017-18,1610612753,Left23FT,94,33,2,0.7021276595744681,0.9546057137946619,0.7595698489898507,0.1965203863180086,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_Left27FT_2017-18,1610612753,Left27FT,295,102,3,1.0372881355932204,1.4268488814647484,1.0415940794175016,0.20503298272869264,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_LeftBaseline11FT_2017-18,1610612753,LeftBaseline11FT,34,15,2,0.8823529411764706,0.9930554715373018,0.8586185027305734,0.32399901380105695,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_LeftBaseline18FT_2017-18,1610612753,LeftBaseline18FT,38,16,2,0.8421052631578947,0.9874559494365116,0.8668989230670783,0.15034837287389904,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_LeftBaseline23FT_2017-18,1610612753,LeftBaseline23FT,7,3,2,0.8571428571428571,0.9897433186107869,0.8144524800211347,0.6034446057615314,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_LeftCorner_2017-18,1610612753,LeftCorner,90,42,3,1.4,1.4966629547095769,1.1077835764269783,0.2722576744559295,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_LeftLong3_2017-18,1610612753,LeftLong3,42,15,3,1.0714285714285714,1.4374722712498649,0.9230238889325995,0.5254992200479187,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_RestrictedArea_2017-18,1610612753,RestrictedArea,922,584,2,1.2668112798264641,0.9637487955672672,1.2035596817316134,0.14268917225161892,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_Right11FT_2017-18,1610612753,Right11FT,156,53,2,0.6794871794871795,0.9472441775418383,0.7655790519446029,0.21596256598038496,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_Right18FT_2017-18,1610612753,Right18FT,151,60,2,0.7947019867549668,0.9786995073860214,0.7724952432969635,0.20053479034438745,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_Right23FT_2017-18,1610612753,Right23FT,124,52,2,0.8387096774193549,0.9869070026308614,0.7610776686314137,0.1506517937430473,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_Right27FT_2017-18,1610612753,Right27FT,252,96,3,1.1428571428571428,1.4568627181693667,1.0477843427841331,0.18805535125874726,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_RightBaseline11FT_2017-18,1610612753,RightBaseline11FT,40,17,2,0.85,0.988685996664259,0.7840486378654278,0.15186866997922066,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_RightBaseline18FT_2017-18,1610612753,RightBaseline18FT,30,14,2,0.9333333333333333,0.997775303139718,0.8588691267448177,0.25208341168352294,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_RightBaseline23FT_2017-18,1610612753,RightBaseline23FT,10,2,2,0.4,0.8000000000000002,0.667317853770943,0.2714146062161231,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_RightCorner_2017-18,1610612753,RightCorner,93,38,3,1.2258064516129032,1.4747263807306394,1.2137427448111568,0.4007311004893761,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612753_RightLong3_2017-18,1610612753,RightLong3,43,17,3,1.186046511627907,1.466776468020603,0.7558957739316104,0.3383050240903058,2017-18,2017-12-18T08:16:20.04,1610612753_2017-18,1610612753,Magic,ORL,Orlando,2017-18
1610612754_Left11FT_2017-18,1610612754,Left11FT,163,68,2,0.8343558282208589,0.9861855851489626,0.808945892379429,0.19005487562829906,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_Left18FT_2017-18,1610612754,Left18FT,123,53,2,0.8617886178861789,0.990402753355516,0.8075878935509151,0.1278224330095324,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_Left23FT_2017-18,1610612754,Left23FT,94,31,2,0.6595744680851063,0.9402714805950783,0.8040452174244683,0.12099231176819943,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_Left27FT_2017-18,1610612754,Left27FT,285,104,3,1.0947368421052632,1.4442166640962122,1.0625704659217707,0.15702642633469577,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
1610612754_LeftBaseline11FT_2017-18,1610612754,LeftBaseline11FT,26,15,2,1.1538461538461537,0.9880948137434713,0.8123921225707526,0.11870265856657547,2017-18,2017-12-18T08:16:20.04,1610612754_2017-18,1610612754,Pacers,IND,Indiana,2017-18
