primaryKey,teamId,games,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,teamId,teamName,teamAbbreviation,teamCity,season
1610612748_18_Total_2017-18,1610612748,18,Total,1517,671,2,0.991430454845089,1.149041214462414,1.0008238916977552,0.2650942351565871,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_19_Total_2017-18,1610612748,19,Total,1606,704,2,0.9863013698630136,1.1526402174226114,0.9961624266822563,0.26964903658283934,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_1_Total_2017-18,1610612748,1,Total,90,43,2,1.0444444444444445,1.1245849714559992,0.9314311010515723,0.27308622772215296,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_20_Total_2017-18,1610612748,20,Total,1687,744,2,0.992886781268524,1.1543363365223185,0.9990044658304208,0.2701211903021164,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_21_Total_2017-18,1610612748,21,Total,1760,788,2,1.0045454545454546,1.1520642630147588,1.0001398268509392,0.26819907689744005,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_22_Total_2017-18,1610612748,22,Total,1839,826,2,1.005437737901033,1.1494958638279387,0.9987499476594146,0.2678204164466736,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_23_Total_2017-18,1610612748,23,Total,1923,873,2,1.0161206448257931,1.150753277001463,1.0067954254265832,0.26794087769164043,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_24_Total_2017-18,1610612748,24,Total,2010,919,2,1.0243781094527362,1.1529338463451286,1.0104538340799127,0.26701059722244885,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_25_Total_2017-18,1610612748,25,Total,2091,952,2,1.0196078431372548,1.1518384195824092,1.0107490415932663,0.26645743605625916,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_26_Total_2017-18,1610612748,26,Total,2163,980,2,1.015256588072122,1.151994096684111,1.0114321259547843,0.26771282638154276,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_27_Total_2017-18,1610612748,27,Total,2235,1016,2,1.0192393736017897,1.153183068200924,1.010840110346444,0.267691629480222,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_28_Total_2017-18,1610612748,28,Total,2318,1050,2,1.0163934426229508,1.1537119911730556,1.0091576239844617,0.2673927405366901,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_29_Total_2017-18,1610612748,29,Total,2398,1085,2,1.0150125104253545,1.1532778736664098,1.0136725845461252,0.2758547256423295,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_2_Total_2017-18,1610612748,2,Total,186,86,2,1.0053763440860215,1.1144086229006096,0.9808299034455636,0.25621001394253734,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_3_Total_2017-18,1610612748,3,Total,262,122,2,1.015267175572519,1.1187829594235896,1.0016674171036353,0.2690669515767051,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_4_Total_2017-18,1610612748,4,Total,338,164,2,1.0650887573964498,1.1312767664456096,0.9944162736274983,0.2705699192305932,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_5_Total_2017-18,1610612748,5,Total,419,198,2,1.035799522673031,1.1272953324180024,1.0010188176789123,0.2734311419428132,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_6_Total_2017-18,1610612748,6,Total,510,239,2,1.0333333333333334,1.1345149549505928,0.9908339911593909,0.2684272859792445,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_7_Total_2017-18,1610612748,7,Total,599,275,2,1.011686143572621,1.1315170700397312,0.9856218111678546,0.26784429164721096,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_8_Total_2017-18,1610612748,8,Total,679,311,2,1.011782032400589,1.1344814778024601,0.9838899022825495,0.26654150959691364,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612748_9_Total_2017-18,1610612748,9,Total,766,345,2,0.9973890339425587,1.1356982060530962,0.9958096183895953,0.2784259101510197,2017-18,2017-12-18T08:16:25.726,1610612748_2017-18,1610612748,Heat,MIA,Miami,2017-18
1610612749_10_Total_2017-18,1610612749,10,Total,811,382,2,1.0739827373612825,1.1791243358761587,1.00381835088038,0.2719863526036149,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_11_Total_2017-18,1610612749,11,Total,891,416,2,1.063973063973064,1.1774887845148603,1.0078156519932548,0.2670116877476347,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_12_Total_2017-18,1610612749,12,Total,965,447,2,1.0528497409326425,1.1732354905483875,1.0019986589739163,0.26975045922481455,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_13_Total_2017-18,1610612749,13,Total,1041,484,2,1.057636887608069,1.1747183882873824,1.0004191744128466,0.27134480356340657,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_14_Total_2017-18,1610612749,14,Total,1126,514,2,1.044404973357016,1.1799764242354365,1.0039263495401862,0.2768863798966733,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_15_Total_2017-18,1610612749,15,Total,1205,552,2,1.0547717842323652,1.188599043625217,1.0035669289457196,0.27896266372211254,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_16_Total_2017-18,1610612749,16,Total,1279,591,2,1.0617670054730257,1.1870161560091628,1.0072990978406418,0.27547809573778015,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_17_Total_2017-18,1610612749,17,Total,1372,628,2,1.0488338192419826,1.1822694408183754,1.0068900626891284,0.2722565948314613,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_18_Total_2017-18,1610612749,18,Total,1453,674,2,1.0660701995870612,1.187702896301413,1.0104968083769075,0.275427193505193,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_19_Total_2017-18,1610612749,19,Total,1530,705,2,1.0562091503267974,1.1835379588534485,1.0066095448907046,0.2766299117879973,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_1_Total_2017-18,1610612749,1,Total,91,39,2,0.978021978021978,1.167113674492462,0.9439413412327938,0.27103086273935056,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_20_Total_2017-18,1610612749,20,Total,1613,740,2,1.0489770613763174,1.1797870950635194,1.0061766277816848,0.27223477034085064,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_21_Total_2017-18,1610612749,21,Total,1690,777,2,1.0514792899408285,1.1803422685275795,1.003035038065505,0.273976019492982,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_22_Total_2017-18,1610612749,22,Total,1768,820,2,1.0593891402714932,1.1797605354342269,1.0048741201966191,0.2741347011880087,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_23_Total_2017-18,1610612749,23,Total,1855,856,2,1.0539083557951483,1.1790190002379515,1.0050415100699575,0.2751183903970681,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_24_Total_2017-18,1610612749,24,Total,1930,891,2,1.0544041450777202,1.1791117155312405,1.004253840222718,0.2765295984832567,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_25_Total_2017-18,1610612749,25,Total,2006,924,2,1.051345962113659,1.178003652428862,1.0060249249247775,0.2798007066498992,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_26_Total_2017-18,1610612749,26,Total,2086,969,2,1.0604026845637584,1.179155258868922,1.0093048743475437,0.2783841011019442,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_27_Total_2017-18,1610612749,27,Total,2172,1011,2,1.0607734806629834,1.1772040377432489,1.0083438480178664,0.28264868683202915,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_28_Total_2017-18,1610612749,28,Total,2248,1046,2,1.0609430604982206,1.1778370762769108,1.0106067126612235,0.2806768211134676,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_2_Total_2017-18,1610612749,2,Total,172,83,2,1.0930232558139534,1.1726327660910432,1.0135417560524564,0.2716544311982367,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_3_Total_2017-18,1610612749,3,Total,253,117,2,1.0553359683794465,1.1782369364561591,1.0057671789882137,0.2563441833581973,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_4_Total_2017-18,1610612749,4,Total,331,150,2,1.027190332326284,1.1669612033732881,0.9908197383536608,0.2765715995280813,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_5_Total_2017-18,1610612749,5,Total,409,183,2,1.019559902200489,1.1720497172945612,0.9921643478392433,0.2783569198177812,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_6_Total_2017-18,1610612749,6,Total,486,219,2,1.0329218106995885,1.180668405088964,0.9987956138567792,0.27265542204336785,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_7_Total_2017-18,1610612749,7,Total,567,259,2,1.0476190476190477,1.183152073243442,0.9926091009506955,0.2696499889538994,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_8_Total_2017-18,1610612749,8,Total,651,304,2,1.0721966205837175,1.187238051847687,0.998530704607247,0.2741752769584547,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612749_9_Total_2017-18,1610612749,9,Total,729,341,2,1.0699588477366255,1.1825387692136493,0.99925387479283,0.2738264796645961,2017-18,2017-12-18T08:16:25.726,1610612749_2017-18,1610612749,Bucks,MIL,Milwaukee,2017-18
1610612750_10_Total_2017-18,1610612750,10,Total,877,433,3,1.0957810718358039,1.1470821592225233,1.000116591851841,0.26277655146346673,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_11_Total_2017-18,1610612750,11,Total,962,481,3,1.1143451143451144,1.1532391503329826,1.0064255978584074,0.2620930938123862,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_12_Total_2017-18,1610612750,12,Total,1048,527,3,1.1202290076335877,1.152847100054959,1.0044292525744203,0.2609979701072713,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_13_Total_2017-18,1610612750,13,Total,1132,564,3,1.1148409893992932,1.1584192773195139,1.004342539367711,0.26261294926756606,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_14_Total_2017-18,1610612750,14,Total,1211,597,3,1.1023947151114781,1.1570710535919793,1.0025398135659886,0.26257925905372287,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_15_Total_2017-18,1610612750,15,Total,1297,629,3,1.084811102544333,1.1564811097568715,1.000871826308247,0.26694694024192994,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_16_Total_2017-18,1610612750,16,Total,1380,668,3,1.0818840579710145,1.1552486091211138,1.0002067520595825,0.2651854928201972,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_17_Total_2017-18,1610612750,17,Total,1465,710,3,1.0839590443686007,1.156277727288299,1.0010612328889164,0.2639753721328515,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_18_Total_2017-18,1610612750,18,Total,1556,756,3,1.0874035989717223,1.1573263639467708,1.0032048525076123,0.26186415650187495,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_19_Total_2017-18,1610612750,19,Total,1636,794,3,1.0922982885085575,1.1646439161246995,1.0057140310096973,0.26028134641597167,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_1_Total_2017-18,1610612750,1,Total,89,41,3,1.0112359550561798,1.126737180828914,1.0018890870694521,0.218622344466907,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_20_Total_2017-18,1610612750,20,Total,1721,837,3,1.0958744915746659,1.1663450036636982,1.0038814275486811,0.26127309225183193,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_21_Total_2017-18,1610612750,21,Total,1804,873,3,1.0909090909090908,1.1665826752000927,1.0038954670656062,0.26171842266332185,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_22_Total_2017-18,1610612750,22,Total,1888,912,3,1.0911016949152543,1.1690596568112324,1.0067586562346227,0.2600156888267557,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_23_Total_2017-18,1610612750,23,Total,1967,953,3,1.0930350788002035,1.1676835141910173,1.0082100820126647,0.2600594115532397,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_24_Total_2017-18,1610612750,24,Total,2040,990,3,1.0975490196078432,1.1710536032627814,1.0104918638620035,0.2658488559189159,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_25_Total_2017-18,1610612750,25,Total,2112,1024,3,1.0951704545454546,1.169342994645733,1.00975062040119,0.26530114532903315,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_26_Total_2017-18,1610612750,26,Total,2211,1068,3,1.0904568068747174,1.1683115570977731,1.0116960701675408,0.2678862970474909,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_27_Total_2017-18,1610612750,27,Total,2292,1105,3,1.0890052356020943,1.1689412379472424,1.0120550954868424,0.26888196150303817,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_28_Total_2017-18,1610612750,28,Total,2372,1145,3,1.0906408094435076,1.1693659056957868,1.0137512605819257,0.26851882082970463,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_29_Total_2017-18,1610612750,29,Total,2459,1181,3,1.0870272468483124,1.1712594878119555,1.0144084932962216,0.267824257869,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_2_Total_2017-18,1610612750,2,Total,166,78,3,1.0421686746987953,1.1425632229932834,1.0041903681216942,0.25331038415087337,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_30_Total_2017-18,1610612750,30,Total,2526,1211,3,1.0859065716547902,1.1721157004924083,1.0134992845062383,0.27224787213310064,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_3_Total_2017-18,1610612750,3,Total,262,124,3,1.0534351145038168,1.1479352662763127,1.0123682883377876,0.23823414170505036,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_4_Total_2017-18,1610612750,4,Total,346,180,3,1.1502890173410405,1.1431942004982347,1.014493268096476,0.24641529314647206,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_5_Total_2017-18,1610612750,5,Total,438,228,3,1.1621004566210045,1.1561734906982568,1.0157056365610906,0.2462788903222441,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_6_Total_2017-18,1610612750,6,Total,524,271,3,1.150763358778626,1.1517408783537961,1.0124176715607156,0.24595242424244462,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_7_Total_2017-18,1610612750,7,Total,617,320,3,1.1474878444084278,1.1440626846958577,1.0051630536757388,0.250534079186605,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_8_Total_2017-18,1610612750,8,Total,701,356,3,1.1241084165477888,1.1444853622081013,1.0070759946115424,0.2500889127916104,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612750_9_Total_2017-18,1610612750,9,Total,788,396,3,1.114213197969543,1.1464582473523666,1.003709525349009,0.2532898073924581,2017-18,2017-12-18T08:16:25.726,1610612750_2017-18,1610612750,Timberwolves,MIN,Minnesota,2017-18
1610612751_10_Total_2017-18,1610612751,10,Total,917,424,3,1.0327153762268266,1.1501356132230354,0.9752918810519708,0.26015146659454885,2017-18,2017-12-18T08:16:25.726,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_11_Total_2017-18,1610612751,11,Total,1010,468,3,1.0336633663366337,1.1487640562686507,0.9782263071470934,0.25773429055332675,2017-18,2017-12-18T08:16:25.726,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_12_Total_2017-18,1610612751,12,Total,1105,508,3,1.0244343891402714,1.1464445417569005,0.9807416752146538,0.2542788168312863,2017-18,2017-12-18T08:16:25.726,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_13_Total_2017-18,1610612751,13,Total,1190,549,3,1.0294117647058822,1.1486091656102089,0.9826982285356144,0.2543021814477013,2017-18,2017-12-18T08:16:25.726,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_14_Total_2017-18,1610612751,14,Total,1276,588,3,1.0282131661442007,1.1484568923373,0.9836829791312959,0.25800705782032946,2017-18,2017-12-18T08:16:25.726,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_15_Total_2017-18,1610612751,15,Total,1355,627,3,1.0346863468634686,1.1517257199932691,0.9831387262780453,0.25899433331357496,2017-18,2017-12-18T08:16:25.726,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
1610612751_16_Total_2017-18,1610612751,16,Total,1445,673,3,1.0408304498269896,1.1516772794614956,0.9865595313734984,0.2585181905675785,2017-18,2017-12-18T08:16:25.726,1610612751_2017-18,1610612751,Nets,BKN,Brooklyn,2017-18
