primaryKey,teamId,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,teamId,teamName,teamAbbreviation,teamCity,season
1610612760_LeftBaseline11FT_2017-18,1610612760,LeftBaseline11FT,13,5,2,0.7692307692307693,0.9730085108210399,0.7047499054969043,0.437644504772809,2017-18,2017-12-05T00:06:10.71,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_LeftBaseline18FT_2017-18,1610612760,LeftBaseline18FT,30,8,2,0.5333333333333333,0.8844332774281066,0.73048569769454,0.08621841296177561,2017-18,2017-12-05T00:06:10.71,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_LeftBaseline23FT_2017-18,1610612760,LeftBaseline23FT,6,2,2,0.6666666666666666,0.9428090415820635,0.7978967033202847,0.19366744218759485,2017-18,2017-12-05T00:06:10.71,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_LeftCorner_2017-18,1610612760,LeftCorner,67,25,3,1.1194029850746268,1.4509120966584763,1.0328573892607058,0.32252596583041837,2017-18,2017-12-05T00:06:10.71,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_LeftLong3_2017-18,1610612760,LeftLong3,16,4,3,0.75,1.299038105676658,0.6201511848393277,0.20406138445885758,2017-18,2017-12-05T00:06:10.71,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_RestrictedArea_2017-18,1610612760,RestrictedArea,610,372,2,1.219672131147541,0.9755737567181149,1.1722961036572703,0.0802066491847416,2017-18,2017-12-05T00:06:10.71,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_Right11FT_2017-18,1610612760,Right11FT,67,26,2,0.7761194029850746,0.974616580138179,0.7392797643349008,0.23331905305885228,2017-18,2017-12-05T00:06:10.71,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_Right18FT_2017-18,1610612760,Right18FT,127,51,2,0.8031496062992126,0.9804335380329692,0.7942830806889912,0.22030155930801784,2017-18,2017-12-05T00:06:10.71,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_Right23FT_2017-18,1610612760,Right23FT,80,31,2,0.775,0.9743587634952537,0.8161503768428483,0.19125019132373133,2017-18,2017-12-05T00:06:10.71,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_Right27FT_2017-18,1610612760,Right27FT,255,100,3,1.1764705882352942,1.4646940703516118,1.0597484991601567,0.21993769240775232,2017-18,2017-12-05T00:06:10.71,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_RightBaseline11FT_2017-18,1610612760,RightBaseline11FT,12,2,2,0.3333333333333333,0.7453559924999298,0.6627471028022618,0.22947261384394574,2017-18,2017-12-05T00:06:10.71,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_RightBaseline18FT_2017-18,1610612760,RightBaseline18FT,28,8,2,0.5714285714285714,0.9035079029052514,0.7327053564584126,0.21186839836835006,2017-18,2017-12-05T00:06:10.71,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_RightBaseline23FT_2017-18,1610612760,RightBaseline23FT,6,1,2,0.3333333333333333,0.74535599249993,0.8655913978494624,0.012021870846773051,2017-18,2017-12-05T00:06:10.71,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_RightCorner_2017-18,1610612760,RightCorner,91,26,3,0.8571428571428571,1.3552618543578774,1.0803729213097595,0.2072663957968164,2017-18,2017-12-05T00:06:10.71,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_RightLong3_2017-18,1610612760,RightLong3,30,3,3,0.3,0.9,0.5949757350842135,0.24496812893034495,2017-18,2017-12-05T00:06:10.71,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612761_Left11FT_2017-18,1610612761,Left11FT,84,36,2,0.8571428571428571,0.9897433186107879,0.8473832445795366,0.2268890525568438,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_Left18FT_2017-18,1610612761,Left18FT,86,40,2,0.9302325581395349,0.9975632832338244,0.8433091324253389,0.1425047920651079,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_Left23FT_2017-18,1610612761,Left23FT,30,14,2,0.9333333333333333,0.9977753031397177,0.7189870757697138,0.18660472137076917,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_Left27FT_2017-18,1610612761,Left27FT,216,79,3,1.0972222222222223,1.4449117833723975,1.0168324079533946,0.21013361666964556,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_LeftBaseline11FT_2017-18,1610612761,LeftBaseline11FT,29,16,2,1.103448275862069,0.9946348346107556,0.8627109711533016,0.19917551368215627,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_LeftBaseline18FT_2017-18,1610612761,LeftBaseline18FT,30,9,2,0.6,0.9165151389911678,0.7777731827164991,0.09107528379036685,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_LeftBaseline23FT_2017-18,1610612761,LeftBaseline23FT,4,2,2,1,1,0.6627648667122352,0.38363340077846203,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_LeftCorner_2017-18,1610612761,LeftCorner,97,27,3,0.8350515463917526,1.344560729027885,0.9600608500080438,0.35496620977271726,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_LeftLong3_2017-18,1610612761,LeftLong3,43,16,3,1.1162790697674418,1.4500890481971993,0.8907576126679658,0.4148180314135406,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_RestrictedArea_2017-18,1610612761,RestrictedArea,613,417,2,1.360522022838499,0.9327507014462342,1.25250197925804,0.13367903608927284,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_Right11FT_2017-18,1610612761,Right11FT,71,28,2,0.7887323943661971,0.9774282576280265,0.8143236642388337,0.276971482710953,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_Right18FT_2017-18,1610612761,Right18FT,87,38,2,0.8735632183908046,0.9919746671444327,0.8011275574180473,0.15729941349458043,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_Right23FT_2017-18,1610612761,Right23FT,33,12,2,0.7272727272727273,0.9620913858416691,0.7652713815434774,0.08856699679217687,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_Right27FT_2017-18,1610612761,Right27FT,186,68,3,1.096774193548387,1.4447868178424943,1.0821717147967451,0.19121552697760633,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_RightBaseline11FT_2017-18,1610612761,RightBaseline11FT,22,13,2,1.1818181818181819,0.9833321660356332,0.8854080885580174,0.34166747549138854,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_RightBaseline18FT_2017-18,1610612761,RightBaseline18FT,23,9,2,0.782608695652174,0.9760845356801585,0.8564372623876821,0.2119935327495723,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_RightBaseline23FT_2017-18,1610612761,RightBaseline23FT,1,0,2,0,0,0.8,0,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_RightCorner_2017-18,1610612761,RightCorner,81,37,3,1.3703703703703705,1.4943882223579266,1.130750404554189,0.2804610042967676,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_RightLong3_2017-18,1610612761,RightLong3,43,7,3,0.4883720930232558,1.1075238046316893,0.7475499864396906,0.3820674162887292,2017-18,2017-12-05T00:06:10.71,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612762_Left11FT_2017-18,1610612762,Left11FT,116,40,2,0.6896551724137931,0.9506240518682901,0.665784976999852,0.1378226561856274,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_Left18FT_2017-18,1610612762,Left18FT,122,49,2,0.8032786885245902,0.9804594461839792,0.7215219509134808,0.14268158902273728,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_Left23FT_2017-18,1610612762,Left23FT,78,35,2,0.8974358974358975,0.9947263969882472,0.7354399114139468,0.1368883644867983,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_Left27FT_2017-18,1610612762,Left27FT,253,87,3,1.0316205533596838,1.4249984891096934,1.015796580619887,0.19379434437454796,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_LeftBaseline11FT_2017-18,1610612762,LeftBaseline11FT,10,3,2,0.6,0.9165151389911681,0.7089603889603888,0.15107937200916632,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_LeftBaseline18FT_2017-18,1610612762,LeftBaseline18FT,13,1,2,0.15384615384615385,0.5329387100211932,0.5663143779442591,0.2471014775622513,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_LeftBaseline23FT_2017-18,1610612762,LeftBaseline23FT,8,3,2,0.75,0.9682458365518543,0.8423130110820143,0.12851759240982213,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_LeftCorner_2017-18,1610612762,LeftCorner,104,54,3,1.5576923076923077,1.4988901219346045,1.3002483180018176,0.3612785869852881,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_LeftLong3_2017-18,1610612762,LeftLong3,22,8,3,1.0909090909090908,1.443137078762504,0.974985359468118,0.43512665373257914,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_RestrictedArea_2017-18,1610612762,RestrictedArea,547,351,2,1.283363802559415,0.9590124896992005,1.2001817089045121,0.13745420075704706,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_Right11FT_2017-18,1610612762,Right11FT,130,43,2,0.6615384615384615,0.9409802266691093,0.6874663543754932,0.18678444599274738,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_Right18FT_2017-18,1610612762,Right18FT,90,27,2,0.6,0.9165151389911677,0.6542770352397618,0.27644451473642845,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_Right23FT_2017-18,1610612762,Right23FT,68,30,2,0.8823529411764706,0.9930554715373013,0.7782907849209373,0.14617440202188764,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_Right27FT_2017-18,1610612762,Right27FT,208,77,3,1.1105769230769231,1.4485681437750044,1.0516568605091363,0.1460633719714728,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_RightBaseline11FT_2017-18,1610612762,RightBaseline11FT,17,8,2,0.9411764705882353,0.9982683969692435,0.6778623265461339,0.2315048540052621,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_RightBaseline18FT_2017-18,1610612762,RightBaseline18FT,18,6,2,0.6666666666666666,0.9428090415820635,0.7282318050748695,0.08382158163248911,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_RightBaseline23FT_2017-18,1610612762,RightBaseline23FT,3,1,2,0.6666666666666666,0.9428090415820634,0.6280701754385966,0.3290023345889415,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_RightCorner_2017-18,1610612762,RightCorner,86,36,3,1.255813953488372,1.4799909373671918,1.1943110252194387,0.22077857298530476,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_RightLong3_2017-18,1610612762,RightLong3,23,7,3,0.9130434782608695,1.3803919883815254,0.9440993788819875,0.39182545037010186,2017-18,2017-12-05T00:06:10.71,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612763_Left11FT_2017-18,1610612763,Left11FT,92,38,2,0.8260869565217391,0.9847610132961842,0.8214151730560751,0.12019294162771428,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_Left18FT_2017-18,1610612763,Left18FT,76,31,2,0.8157894736842105,0.9828868103675314,0.7970792116407416,0.182497558299266,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_Left23FT_2017-18,1610612763,Left23FT,59,24,2,0.8135593220338984,0.9824662200806401,0.6722908841742149,0.25292154885498297,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_Left27FT_2017-18,1610612763,Left27FT,201,68,3,1.0149253731343284,1.4194022003544784,1.0302049720469295,0.11040847512636902,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_LeftBaseline11FT_2017-18,1610612763,LeftBaseline11FT,19,7,2,0.7368421052631579,0.9647527778854399,0.7215622791617475,0.2807244892715593,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_LeftBaseline18FT_2017-18,1610612763,LeftBaseline18FT,15,7,2,0.9333333333333333,0.9977753031397176,0.9693289623541725,0.42501599802402024,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_LeftBaseline23FT_2017-18,1610612763,LeftBaseline23FT,11,2,2,0.36363636363636365,0.7713892158398699,0.3577938790753436,0.368954807733425,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_LeftCorner_2017-18,1610612763,LeftCorner,65,17,3,0.7846153846153846,1.3184175560386802,1.065053403266386,0.26397980161200296,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_LeftLong3_2017-18,1610612763,LeftLong3,33,10,3,0.9090909090909091,1.3787046261911904,0.6079132541503691,0.2195353907976137,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_RestrictedArea_2017-18,1610612763,RestrictedArea,649,384,2,1.1833590138674885,0.9830460172512423,1.1839925088068746,0.13608579889067396,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_Right11FT_2017-18,1610612763,Right11FT,103,37,2,0.7184466019417476,0.9595455612121039,0.8329382298827348,0.20086711199319557,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_Right18FT_2017-18,1610612763,Right18FT,61,23,2,0.7540983606557377,0.9692947868258676,0.8034473268851359,0.1984313000023126,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_Right23FT_2017-18,1610612763,Right23FT,55,18,2,0.6545454545454545,0.9384354836773775,0.7671631625318005,0.14779261804904667,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_Right27FT_2017-18,1610612763,Right27FT,219,83,3,1.1369863013698631,1.4554109572924296,1.0424652797106695,0.13993248623258384,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_RightBaseline11FT_2017-18,1610612763,RightBaseline11FT,9,6,2,1.3333333333333333,0.9428090415820634,0.85179343735607,0.1379285647243402,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_RightBaseline18FT_2017-18,1610612763,RightBaseline18FT,12,5,2,0.8333333333333334,0.9860132971832694,0.7635527328148507,0.3833882461474684,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_RightBaseline23FT_2017-18,1610612763,RightBaseline23FT,9,4,2,0.8888888888888888,0.9938079899999066,0.790911920323685,0.375885341804925,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_RightCorner_2017-18,1610612763,RightCorner,50,15,3,0.9,1.3747727084867523,1.2128275481146888,0.16935471086846918,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_RightLong3_2017-18,1610612763,RightLong3,30,10,3,1,1.4142135623730951,0.6930227641312818,0.33346587001546785,2017-18,2017-12-05T00:06:10.71,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612764_Left11FT_2017-18,1610612764,Left11FT,106,36,2,0.6792452830188679,0.9471622941895205,0.798106727478541,0.1713927662784501,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_Left18FT_2017-18,1610612764,Left18FT,134,59,2,0.8805970149253731,0.9928458728097076,0.823732415726868,0.10166908610396048,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_Left23FT_2017-18,1610612764,Left23FT,75,33,2,0.88,0.9927738916792683,0.7926078613933448,0.12173063640505774,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_Left27FT_2017-18,1610612764,Left27FT,180,69,3,1.15,1.4585952145814822,1.0926650719663422,0.10648931131164947,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_LeftBaseline11FT_2017-18,1610612764,LeftBaseline11FT,27,14,2,1.037037037037037,0.9993138935727439,0.7223962120269968,0.14037944549350279,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_LeftBaseline18FT_2017-18,1610612764,LeftBaseline18FT,33,17,2,1.0303030303030303,0.9995407577254937,0.7943698275623813,0.2320823714877202,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_LeftBaseline23FT_2017-18,1610612764,LeftBaseline23FT,3,1,2,0.6666666666666666,0.9428090415820634,0.795578231292517,0.08129322858539222,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_LeftCorner_2017-18,1610612764,LeftCorner,59,16,3,0.8135593220338984,1.3337163100275264,0.9589996886425455,0.3258820715110295,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_LeftLong3_2017-18,1610612764,LeftLong3,38,11,3,0.868421052631579,1.360554311022165,0.8989868812003614,0.2657742584567884,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_RestrictedArea_2017-18,1610612764,RestrictedArea,529,336,2,1.270321361058601,0.9627701500126742,1.2432931643563983,0.09289279006965699,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_Right11FT_2017-18,1610612764,Right11FT,122,51,2,0.8360655737704918,0.986471238251173,0.7710529679440293,0.08998276250663578,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_Right18FT_2017-18,1610612764,Right18FT,137,51,2,0.7445255474452555,0.9668158067035594,0.8356281497355054,0.09468443687246073,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_Right23FT_2017-18,1610612764,Right23FT,71,28,2,0.7887323943661971,0.9774282576280267,0.7539307892396869,0.05014870077300652,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_Right27FT_2017-18,1610612764,Right27FT,203,78,3,1.1527093596059113,1.4592426840983874,1.1794412134532142,0.1145755271943887,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_RightBaseline11FT_2017-18,1610612764,RightBaseline11FT,31,12,2,0.7741935483870968,0.974172185196226,0.8062375749606127,0.1190089576792781,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_RightBaseline18FT_2017-18,1610612764,RightBaseline18FT,39,20,2,1.0256410256410255,0.9996712148522018,0.8081439257654913,0.07267929340620077,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_RightBaseline23FT_2017-18,1610612764,RightBaseline23FT,4,1,2,0.5,0.8660254037844386,0.79,0.22516660498395405,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_RightCorner_2017-18,1610612764,RightCorner,53,23,3,1.3018867924528301,1.486859494705324,1.0156326363629535,0.22433291542495926,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612764_RightLong3_2017-18,1610612764,RightLong3,38,13,3,1.0263157894736843,1.4232439245252586,0.8399322800668322,0.2925031906492069,2017-18,2017-12-05T00:06:10.71,1610612764_2017-18,1610612764,Wizards,WAS,Washington,2017-18
1610612765_Left11FT_2017-18,1610612765,Left11FT,122,50,2,0.819672131147541,0.9836065573770482,0.8064769945726556,0.17634807186496695,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_Left18FT_2017-18,1610612765,Left18FT,93,46,2,0.989247311827957,0.9999421881774344,0.8860064503733865,0.17047456666240954,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_Left23FT_2017-18,1610612765,Left23FT,71,23,2,0.647887323943662,0.9359576183569667,0.7588622061417816,0.1274004506676839,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_Left27FT_2017-18,1610612765,Left27FT,217,81,3,1.119815668202765,1.4510202871965265,1.05033872896284,0.0783710633827999,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_LeftBaseline11FT_2017-18,1610612765,LeftBaseline11FT,33,6,2,0.36363636363636365,0.7713892158398699,0.7616136549815253,0.27744998360627904,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_LeftBaseline18FT_2017-18,1610612765,LeftBaseline18FT,22,13,2,1.1818181818181819,0.9833321660356332,0.7796090418855008,0.1967220959020509,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_LeftBaseline23FT_2017-18,1610612765,LeftBaseline23FT,7,2,2,0.5714285714285714,0.9035079029052513,0.683846812152332,0.2892518514239169,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_LeftCorner_2017-18,1610612765,LeftCorner,80,31,3,1.1625,1.4615381452428804,1.0871288634959986,0.14851089135307485,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_LeftLong3_2017-18,1610612765,LeftLong3,51,16,3,0.9411764705882353,1.3920187724940272,0.7258995980236624,0.5108232034823029,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_RestrictedArea_2017-18,1610612765,RestrictedArea,573,355,2,1.2390924956369982,0.9709967963541797,1.2118781458318308,0.10719112239097861,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_Right11FT_2017-18,1610612765,Right11FT,114,45,2,0.7894736842105263,0.9775881905792997,0.7029448466542666,0.19360627763042734,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_Right18FT_2017-18,1610612765,Right18FT,97,42,2,0.865979381443299,0.9909785435627144,0.7778792057085359,0.14483041458945498,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_Right23FT_2017-18,1610612765,Right23FT,56,22,2,0.7857142857142857,0.9767710236555248,0.7280617768893946,0.16379134140505752,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_Right27FT_2017-18,1610612765,Right27FT,161,59,3,1.0993788819875776,1.44551123129586,1.0290166899120878,0.11234106677766727,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_RightBaseline11FT_2017-18,1610612765,RightBaseline11FT,37,16,2,0.8648648648648649,0.9908271772877492,0.6895235847309873,0.2330264506977439,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_RightBaseline18FT_2017-18,1610612765,RightBaseline18FT,25,10,2,0.8,0.9797958971132714,0.8826414554023185,0.2877938962012504,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_RightBaseline23FT_2017-18,1610612765,RightBaseline23FT,3,0,2,0,0,0.6790890269151139,0.0631611383776262,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_RightCorner_2017-18,1610612765,RightCorner,81,34,3,1.2592592592592593,1.4805552660227177,1.1220125852933855,0.13266092739960458,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612765_RightLong3_2017-18,1610612765,RightLong3,52,24,3,1.3846153846153846,1.4955555457864287,0.9364197832242945,0.43247131782472004,2017-18,2017-12-05T00:06:10.71,1610612765_2017-18,1610612765,Pistons,DET,Detroit,2017-18
1610612766_Left11FT_2017-18,1610612766,Left11FT,89,35,2,0.7865168539325843,0.9769467469341193,0.7698599967508517,0.17228447922086385,2017-18,2017-12-05T00:06:10.71,1610612766_2017-18,1610612766,Hornets,CHA,Charlotte,2017-18
