primaryKey,id,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,playerName
200746_Total_2017-18,200746,Total,1716,784,3,1.0203962703962703,1.1487010325075864,1.0153144732907962,0.24465364078386298,2017-18,2017-12-18T08:16:44.367,200746,"LaMarcus Aldridge"
200752_Total_2017-18,200752,Total,1168,525,3,0.9982876712328768,1.1392726949284984,1.0139292867996423,0.2418412247628138,2017-18,2017-12-18T08:16:44.367,200752,"Rudy Gay"
200755_Total_2017-18,200755,Total,1590,733,2,1.0477987421383648,1.1726353955156017,1.0273750527276542,0.26711887706411536,2017-18,2017-12-18T08:16:44.367,200755,"JJ Redick"
200757_Total_2017-18,200757,Total,970,438,2,1.0402061855670104,1.1873178465885654,1.0009774921982517,0.2808056565086543,2017-18,2017-12-18T08:16:44.367,200757,"Thabo Sefolosha"
200765_Total_2017-18,200765,Total,765,385,2,1.1529411764705881,1.1898843148870792,1.0697981300134396,0.21965858605287084,2017-18,2017-12-18T08:16:44.367,200765,"Rajon Rondo"
200768_Total_2017-18,200768,Total,1649,802,2,1.1018799272286235,1.1735109972981215,1.0483251434912517,0.2487633978157212,2017-18,2017-12-18T08:16:44.367,200768,"Kyle Lowry"
200782_Total_2017-18,200782,Total,1297,602,2,1.1148804934464147,1.2436059460368138,1.068366405003009,0.21621503233233338,2017-18,2017-12-18T08:16:44.367,200782,"PJ Tucker"
200794_Total_2017-18,200794,Total,858,404,3,1.0675990675990676,1.1717733328942568,1.0001521369432913,0.22028026060474845,2017-18,2017-12-18T08:16:44.367,200794,"Paul Millsap"
200826_Total_2017-18,200826,Total,1172,522,3,1.016211604095563,1.1730375302495144,1.0171809016369115,0.2594478204556657,2017-18,2017-12-18T08:16:44.367,200826,"J.J. Barea"
201142_Total_2017-18,201142,Total,1492,789,3,1.2084450402144773,1.1869976974883658,1.1073008301226217,0.2396954977763474,2017-18,2017-12-18T08:16:44.367,201142,"Kevin Durant"
201143_Total_2017-18,201143,Total,1614,785,3,1.1220570012391573,1.1971037878075002,1.0305936150842538,0.2755768058720768,2017-18,2017-12-18T08:16:44.367,201143,"Al Horford"
201144_Total_2017-18,201144,Total,606,264,2,1,1.1773438808867127,1.0174138036432028,0.2322175158146902,2017-18,2017-12-18T08:16:44.367,201144,"Mike Conley"
201145_Total_2017-18,201145,Total,1155,567,2,1.10995670995671,1.1714628062175405,1.061521795819479,0.27050232443060557,2017-18,2017-12-18T08:16:44.367,201145,"Jeff Green"
201147_Total_2017-18,201147,Total,517,250,2,1.0502901353965184,1.1166858749386956,1.0034491421912017,0.29007464952838763,2017-18,2017-12-18T08:16:44.367,201147,"Corey Brewer"
201148_Total_2017-18,201148,Total,391,179,2,1.0383631713554988,1.1691085116858613,1.04094128169325,0.27448099846704094,2017-18,2017-12-18T08:16:44.367,201148,"Brandan Wright"
201152_Total_2017-18,201152,Total,1781,869,3,1.1044357102751263,1.1725321026143958,1.010972689833071,0.22895444129737463,2017-18,2017-12-18T08:16:44.367,201152,"Thaddeus Young"
201156_Total_2017-18,201156,Total,609,297,2,1.1346469622331692,1.2081815707403638,1.0649106629429217,0.2720064668125934,2017-18,2017-12-18T08:16:44.367,201156,"Nick Young"
201158_Total_2017-18,201158,Total,1350,605,2,1.022962962962963,1.1745095582122578,1.00618384920189,0.3194690713095905,2017-18,2017-12-18T08:16:44.367,201158,"Marco Belinelli"
201160_Total_2017-18,201160,Total,238,98,2,0.8991596638655462,1.1030512149990195,0.9627540961201714,0.23063292864412233,2017-18,2017-12-18T08:16:44.367,201160,"Jason Smith"
201162_Total_2017-18,201162,Total,335,154,2,1.0149253731343284,1.1341712381364255,1.0146910685561599,0.3133455706635356,2017-18,2017-12-18T08:16:44.367,201162,"Jared Dudley"
201163_Total_2017-18,201163,Total,1358,638,2,1.0699558173784978,1.177336988253346,0.9941187657784369,0.24246339964452146,2017-18,2017-12-18T08:16:44.367,201163,"Wilson Chandler"
201166_Total_2017-18,201166,Total,104,47,2,1.0096153846153846,1.1476999767737168,1.0198288697608886,0.2535390623701588,2017-18,2017-12-18T08:16:44.367,201166,"Aaron Brooks"
201167_Total_2017-18,201167,Total,505,223,2,1.001980198019802,1.164659487738866,0.9563508590169659,0.2791682489894829,2017-18,2017-12-18T08:16:44.367,201167,"Arron Afflalo"
201188_Total_2017-18,201188,Total,1713,754,2,1.0011675423234092,1.1672705463017203,1.001697867611149,0.23647879378017572,2017-18,2017-12-18T08:16:44.367,201188,"Marc Gasol"
201196_Total_2017-18,201196,Total,252,106,2,0.9047619047619048,1.0869249724298427,1.025755790425179,0.2766876282176638,2017-18,2017-12-18T08:16:44.367,201196,"Ramon Sessions"
201229_Total_2017-18,201229,Total,935,404,2,0.9957219251336898,1.1809462750237825,0.9904571250391734,0.27986812556216956,2017-18,2017-12-18T08:16:44.367,201229,"Anthony Tolliver"
201563_Total_2017-18,201563,Total,691,345,2,1.0839363241678726,1.1176337503840403,1.0127199780697294,0.2794501847696896,2017-18,2017-12-18T08:16:44.367,201563,"Michael Beasley"
201565_Total_2017-18,201565,Total,337,158,2,1.0356083086053411,1.1368819614860328,1.0582374346345889,0.23384714654173477,2017-18,2017-12-18T08:16:44.367,201565,"Derrick Rose"
201566_Total_2017-18,201566,Total,1916,842,2,0.9979123173277662,1.1648988705175458,1.0014297032216255,0.22548214273538864,2017-18,2017-12-18T08:16:44.367,201566,"Russell Westbrook"
201567_Total_2017-18,201567,Total,1553,740,2,1.1068898905344495,1.2042680800427958,1.068521171891521,0.23937977668773447,2017-18,2017-12-18T08:16:44.367,201567,"Kevin Love"
201568_Total_2017-18,201568,Total,624,272,3,0.9983974358974359,1.1746510648256325,1.0483146197340456,0.25979020115739637,2017-18,2017-12-18T08:16:44.367,201568,"Danilo Gallinari"
201569_Total_2017-18,201569,Total,1424,678,2,1.146067415730337,1.2490496324082416,1.0831261554989675,0.2053535436455139,2017-18,2017-12-18T08:16:44.367,201569,"Eric Gordon"
201571_Total_2017-18,201571,Total,903,394,3,1.0022148394241417,1.178430911603733,0.9864738022449475,0.24973683874537297,2017-18,2017-12-18T08:16:44.367,201571,"D.J. Augustin"
201572_Total_2017-18,201572,Total,1175,532,2,1.003404255319149,1.1373677647631546,0.9832456979867139,0.27117467958188957,2017-18,2017-12-18T08:16:44.367,201572,"Brook Lopez"
201573_Total_2017-18,201573,Total,1031,465,2,1.037827352085354,1.1857236505317459,1.0077572844993945,0.2896872952375727,2017-18,2017-12-18T08:16:44.367,201573,"Jerryd Bayless"
201577_Total_2017-18,201577,Total,1582,684,2,0.9778761061946902,1.1571319178993944,0.9532485409859975,0.2781175141106842,2017-18,2017-12-18T08:16:44.367,201577,"Robin Lopez"
201578_Total_2017-18,201578,Total,484,201,2,0.96900826446281,1.1892555522370907,0.9635565766750248,0.2779173659110939,2017-18,2017-12-18T08:16:44.367,201578,"Marreese Speights"
201580_Total_2017-18,201580,Total,354,184,3,1.2033898305084745,1.2042250622597723,1.10057827912877,0.27192181516843994,2017-18,2017-12-18T08:16:44.367,201580,"JaVale McGee"
201583_Total_2017-18,201583,Total,1359,647,2,1.1530537159676233,1.2566716224420151,1.0815116618018359,0.20592499434144892,2017-18,2017-12-18T08:16:44.367,201583,"Ryan Anderson"
201584_Total_2017-18,201584,Total,1662,796,2,1.0517448856799037,1.1308894351170538,1.0033709234729744,0.22726506317350084,2017-18,2017-12-18T08:16:44.367,201584,"Courtney Lee"
201585_Total_2017-18,201585,Total,995,411,2,0.9276381909547738,1.1398624397957147,0.965967211415888,0.3286209627839222,2017-18,2017-12-18T08:16:44.367,201585,"Kosta Koufos"
201586_Total_2017-18,201586,Total,1221,600,2,1.1064701064701066,1.16604952186243,1.045835720090868,0.238064617466397,2017-18,2017-12-18T08:16:44.367,201586,"Serge Ibaka"
201587_Total_2017-18,201587,Total,840,364,2,0.95,1.1169153951844333,1.003667889774177,0.25972470816642346,2017-18,2017-12-18T08:16:44.367,201587,"Nicolas Batum"
201588_Total_2017-18,201588,Total,1219,535,2,0.9696472518457753,1.1290325405858066,0.9706136867894929,0.26755140531504024,2017-18,2017-12-18T08:16:44.367,201588,"George Hill"
201596_Total_2017-18,201596,Total,1150,517,2,1.008695652173913,1.1526578147078952,1.0140597714506028,0.2548124683007884,2017-18,2017-12-18T08:16:44.367,201596,"Mario Chalmers"
201599_Total_2017-18,201599,Total,1565,691,3,1.0217252396166134,1.1897489041214342,1.0431079853141194,0.3239401509570509,2017-18,2017-12-18T08:16:44.367,201599,"DeAndre Jordan"
201600_Total_2017-18,201600,Total,135,75,2,1.2962962962962963,1.211513128429342,1.042215644365312,0.219520047300697,2017-18,2017-12-18T08:16:44.367,201600,"Omer Asik"
201601_Total_2017-18,201601,Total,1049,491,2,1.1220209723546235,1.2420889088628624,1.066457945993453,0.23684794870804024,2017-18,2017-12-18T08:16:44.367,201601,"Luc Mbah a Moute"
201609_Total_2017-18,201609,Total,1556,704,2,1.0244215938303343,1.1653391827908337,1.031765953361989,0.2585663547170233,2017-18,2017-12-18T08:16:44.367,201609,"Goran Dragic"
201628_Total_2017-18,201628,Total,194,73,3,0.9432989690721649,1.2525773195876269,0.9357424099864138,0.3518779725702209,2017-18,2017-12-18T08:16:44.367,201628,"Bobby Brown"
201933_Total_2017-18,201933,Total,1192,537,3,1.0469798657718121,1.1982121495375144,1.04315691452595,0.2921356844901602,2017-18,2017-12-18T08:16:44.367,201933,"Blake Griffin"
201935_Total_2017-18,201935,Total,1730,820,2,1.1341040462427745,1.2411275549561716,1.0857586190213326,0.21309195307082132,2017-18,2017-12-18T08:16:44.367,201935,"James Harden"
201936_Total_2017-18,201936,Total,1474,664,2,1.0244233378561738,1.1703948584644166,1.008804620390907,0.2541130594754778,2017-18,2017-12-18T08:16:44.367,201936,"Tyreke Evans"
201937_Total_2017-18,201937,Total,1444,651,2,1.0394736842105263,1.1882241923567909,1.0055974895645436,0.2940010282787246,2017-18,2017-12-18T08:16:44.367,201937,"Ricky Rubio"
201939_Total_2017-18,201939,Total,1378,722,2,1.20899854862119,1.1998453026789435,1.1218211410488952,0.24022906346352582,2017-18,2017-12-18T08:16:44.367,201939,"Stephen Curry"
201942_Total_2017-18,201942,Total,1720,836,2,1.0959302325581395,1.1671799425916816,1.036460636000662,0.2486458394384033,2017-18,2017-12-18T08:16:44.367,201942,"DeMar DeRozan"
201949_Total_2017-18,201949,Total,1287,606,2,1.0901320901320901,1.1987900781829322,1.0430752703096438,0.24972417351082768,2017-18,2017-12-18T08:16:44.367,201949,"James Johnson"
201950_Total_2017-18,201950,Total,1975,985,2,1.129620253164557,1.1745868576533978,1.0507953015436744,0.22159053489047698,2017-18,2017-12-18T08:16:44.367,201950,"Jrue Holiday"
201952_Total_2017-18,201952,Total,1576,745,2,1.0437817258883249,1.1371604644462479,0.9967738067831465,0.23617960037114133,2017-18,2017-12-18T08:16:44.367,201952,"Jeff Teague"
201954_Total_2017-18,201954,Total,1595,786,3,1.1122257053291535,1.1693342957164174,1.0127579261936586,0.24357491058700903,2017-18,2017-12-18T08:16:44.367,201954,"Darren Collison"
201956_Total_2017-18,201956,Total,661,331,3,1.1210287443267777,1.1592668795901815,1.0678777905070689,0.27149301159431477,2017-18,2017-12-18T08:16:44.367,201956,"Omri Casspi"
201959_Total_2017-18,201959,Total,1761,837,2,1.0425894378194207,1.1287894829666354,0.987997793464247,0.23421795739925325,2017-18,2017-12-18T08:16:44.367,201959,"Taj Gibson"
201960_Total_2017-18,201960,Total,1387,598,3,0.9949531362653208,1.1823518019915078,1.0014419841369342,0.2515944876530402,2017-18,2017-12-18T08:16:44.367,201960,"DeMarre Carroll"
201961_Total_2017-18,201961,Total,1015,466,3,1.102463054187192,1.241857754387575,1.0460448275336838,0.25296002442585946,2017-18,2017-12-18T08:16:44.367,201961,"Wayne Ellington"
201967_Total_2017-18,201967,Total,1162,556,2,1.0920826161790018,1.1818868050811082,1.053640654327506,0.22871148585236692,2017-18,2017-12-18T08:16:44.367,201967,"Dante Cunningham"
201973_Total_2017-18,201973,Total,754,350,2,1.0875331564986737,1.2123495896049286,1.0024243288532306,0.2959542424255322,2017-18,2017-12-18T08:16:44.367,201973,"Jonas Jerebko"
201975_Total_2017-18,201975,Total,869,374,3,0.9551208285385501,1.1318435689493165,0.9825292393978454,0.2532501546507409,2017-18,2017-12-18T08:16:44.367,201975,"Jodie Meeks"
201976_Total_2017-18,201976,Total,585,262,3,1.0307692307692307,1.184981628366481,1.073055567558556,0.2555514062666834,2017-18,2017-12-18T08:16:44.367,201976,"Patrick Beverley"
201980_Total_2017-18,201980,Total,1318,596,3,1.0060698027314112,1.1423531611319773,1.0194845851405727,0.24022415506020206,2017-18,2017-12-18T08:16:44.367,201980,"Danny Green"
201988_Total_2017-18,201988,Total,1316,604,3,1.0425531914893618,1.1713451277334401,1.0293162415962351,0.23430570216213323,2017-18,2017-12-18T08:16:44.367,201988,"Patty Mills"
202066_Total_2017-18,202066,Total,1207,526,2,0.971830985915493,1.1401544443707323,0.959267866607188,0.28644122035819514,2017-18,2017-12-18T08:16:44.367,202066,"Garrett Temple"
202083_Total_2017-18,202083,Total,1791,781,3,1.0083752093802345,1.1868614382577556,1.0093481968333173,0.27206146673608683,2017-18,2017-12-18T08:16:44.367,202083,"Wesley Matthews"
202322_Total_2017-18,202322,Total,1143,540,3,1.0612423447069117,1.1598839338676086,1.0151916595674524,0.234593627815103,2017-18,2017-12-18T08:16:44.367,202322,"John Wall"
202323_Total_2017-18,202323,Total,1325,563,2,0.9532075471698114,1.143677902909477,0.9811833344700438,0.2196352852970649,2017-18,2017-12-18T08:16:44.367,202323,"Evan Turner"
202324_Total_2017-18,202324,Total,1370,637,2,1.0671532846715328,1.1862416568619614,1.0078639530929219,0.2944500152736123,2017-18,2017-12-18T08:16:44.367,202324,"Derrick Favors"
202325_Total_2017-18,202325,Total,1182,542,2,1.0465313028764804,1.1773528404641662,1.0374884671579403,0.30938038796514994,2017-18,2017-12-18T08:16:44.367,202325,"Wesley Johnson"
202326_Total_2017-18,202326,Total,1835,897,2,1.1057220708446867,1.1717589466363918,1.054769637515094,0.21394908603183757,2017-18,2017-12-18T08:16:44.367,202326,"DeMarcus Cousins"
202327_Total_2017-18,202327,Total,723,336,3,1.0982019363762103,1.2233480478106022,0.9747875582171813,0.26902156221914464,2017-18,2017-12-18T08:16:44.367,202327,"Ekpe Udoh"
202328_Total_2017-18,202328,Total,619,284,2,1.0096930533117932,1.129671662078674,0.9943212960742706,0.288395482973619,2017-18,2017-12-18T08:16:44.367,202328,"Greg Monroe"
202329_Total_2017-18,202329,Total,806,367,2,1.0521091811414391,1.192309628874468,0.9880282425337494,0.20642019843022497,2017-18,2017-12-18T08:16:44.367,202329,"Al-Farouq Aminu"
202331_Total_2017-18,202331,Total,1766,764,2,0.9869762174405436,1.1683589106812369,0.999198643619193,0.22672466369359268,2017-18,2017-12-18T08:16:44.367,202331,"Paul George"
202334_Total_2017-18,202334,Total,932,408,2,0.9924892703862661,1.1622400604175456,0.9845398089904455,0.25151534716932644,2017-18,2017-12-18T08:16:44.367,202334,"Ed Davis"
202335_Total_2017-18,202335,Total,691,296,3,0.9942112879884226,1.188449503192352,0.978010016732173,0.2725507782759173,2017-18,2017-12-18T08:16:44.367,202335,"Patrick Patterson"
202337_Total_2017-18,202337,Total,879,395,3,1.0420932878270763,1.1950992782245102,1.0154540368861482,0.3182684426817942,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202339_Total_2017-18,202339,Total,1125,521,2,1.0213333333333334,1.1335246897276738,1.015000954563633,0.2661361420216728,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202340_Total_2017-18,202340,Total,1547,688,3,1.0168067226890756,1.1754774642856332,0.9875179197033425,0.2292370582328141,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202344_Total_2017-18,202344,Total,855,401,3,1.0888888888888888,1.2019693608322375,1.021706535995109,0.2795586116702106,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202347_Total_2017-18,202347,Total,298,110,3,0.8288590604026845,1.1146850942444047,0.9087376479355063,0.3298564068057093,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202355_Total_2017-18,202355,Total,693,305,2,0.98989898989899,1.1527802473148483,1.03841642274445,0.28376801217653336,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202357_Total_2017-18,202357,Total,485,225,2,1.0329896907216496,1.1464622095088308,1.0089219465043424,0.23744475143030466,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202362_Total_2017-18,202362,Total,1209,569,3,1.04383788254756,1.142703175696157,0.9873564600682913,0.2802357460010617,2017-18,2017-12-18T08:16:44.367,202362,"Lance Stephenson"
202389_Total_2017-18,202389,Total,518,217,2,0.9459459459459459,1.149522719899281,0.9864185659824984,0.27169711768645255,2017-18,2017-12-18T08:16:44.367,202389,"Timofey Mozgov"
202397_Total_2017-18,202397,Total,1083,469,3,0.987072945521699,1.1673533217021796,0.9731915975693202,0.28489761313171347,2017-18,2017-12-18T08:16:44.367,202397,"Ish Smith"
202498_Total_2017-18,202498,Total,770,371,2,1.0636363636363637,1.1383981786805328,0.9847576774139419,0.2639658046829857,2017-18,2017-12-18T08:16:44.367,202498,"Lance Thomas"
202681_Total_2017-18,202681,Total,1667,793,3,1.089382123575285,1.18571836982559,1.0276742429853836,0.27365427937555525,2017-18,2017-12-18T08:16:44.367,202681,"Kyrie Irving"
202683_Total_2017-18,202683,Total,1205,573,2,1.0431535269709544,1.1289314951881706,1.004799027976188,0.22742208503537958,2017-18,2017-12-18T08:16:44.367,202683,"Enes Kanter"
202684_Total_2017-18,202684,Total,345,160,2,1.055072463768116,1.174553412743196,1.0179613653005,0.24060476967198005,2017-18,2017-12-18T08:16:44.367,202684,"Tristan Thompson"
202685_Total_2017-18,202685,Total,898,449,2,1.1347438752783965,1.1773171679331575,1.0508184095356312,0.23356671684854857,2017-18,2017-12-18T08:16:44.367,202685,"Jonas Valanciunas"
202687_Total_2017-18,202687,Total,806,330,3,0.93424317617866,1.158373811114007,0.9444407137123331,0.2679219555621251,2017-18,2017-12-18T08:16:44.367,202687,"Bismack Biyombo"
202689_Total_2017-18,202689,Total,1691,777,2,1.0283855706682437,1.1521295153885167,1.0054401227355234,0.2643693723109329,2017-18,2017-12-18T08:16:44.367,202689,"Kemba Walker"
202691_Total_2017-18,202691,Total,1734,903,2,1.1914648212226067,1.1887675180007184,1.0893376994588082,0.2355533472448445,2017-18,2017-12-18T08:16:44.367,202691,"Klay Thompson"
202692_Total_2017-18,202692,Total,934,434,2,1.0738758029978586,1.195056990027884,0.9841121116308682,0.2786135449124247,2017-18,2017-12-18T08:16:44.367,202692,"Alec Burks"
202693_Total_2017-18,202693,Total,891,413,2,1.0291806958473626,1.142604828183026,1.0132721677293761,0.231124317906433,2017-18,2017-12-18T08:16:44.367,202693,"Markieff Morris"
202694_Total_2017-18,202694,Total,661,297,3,1.0347957639939485,1.1862804335025232,1.009437893479433,0.2709761303884865,2017-18,2017-12-18T08:16:44.367,202694,"Marcus Morris"
202696_Total_2017-18,202696,Total,1758,858,2,1.1109215017064846,1.1798869778616168,1.0048537476352823,0.22546545102271143,2017-18,2017-12-18T08:16:44.367,202696,"Nikola Vucevic"
202697_Total_2017-18,202697,Total,458,214,2,1.0698689956331877,1.1837363982606586,1.0350094779227696,0.23675846975744225,2017-18,2017-12-18T08:16:44.367,202697,"Iman Shumpert"
202699_Total_2017-18,202699,Total,1749,800,3,1.0468839336763864,1.180689761053834,0.9881568076496783,0.2359135115587108,2017-18,2017-12-18T08:16:44.367,202699,"Tobias Harris"
202702_Total_2017-18,202702,Total,743,317,2,0.9650067294751009,1.1549473282556657,0.996314274631801,0.2501041909091491,2017-18,2017-12-18T08:16:44.367,202702,"Kenneth Faried"
202703_Total_2017-18,202703,Total,239,110,2,1.0125523012552302,1.129598631084627,0.9464334330720386,0.2653004959303651,2017-18,2017-12-18T08:16:44.367,202703,"Nikola Mirotic"
202704_Total_2017-18,202704,Total,1471,674,3,1.0496261046906865,1.182059781005985,0.9910487619792833,0.2342695829740613,2017-18,2017-12-18T08:16:44.367,202704,"Reggie Jackson"
202709_Total_2017-18,202709,Total,1365,637,2,1.0424908424908426,1.1513761573773051,0.9852738770245001,0.2777598398589356,2017-18,2017-12-18T08:16:44.367,202709,"Cory Joseph"
202710_Total_2017-18,202710,Total,1837,869,2,1.0408274360370169,1.1324716664377399,0.9946155356412824,0.24046164307717163,2017-18,2017-12-18T08:16:44.367,202710,"Jimmy Butler"
202711_Total_2017-18,202711,Total,1676,801,2,1.0805489260143197,1.1694515306121567,1.012219573930219,0.23951641626400658,2017-18,2017-12-18T08:16:44.367,202711,"Bojan Bogdanovic"
202714_Total_2017-18,202714,Total,760,343,2,1.0289473684210526,1.1739290516392198,0.9754235688484257,0.25675473860538783,2017-18,2017-12-18T08:16:44.367,202714,"Shelvin Mack"
202718_Total_2017-18,202718,Total,814,383,2,1.0810810810810811,1.1889378782922748,1.0334693541443751,0.2439989342737694,2017-18,2017-12-18T08:16:44.367,202718,"Chandler Parsons"
202720_Total_2017-18,202720,Total,248,114,3,1.0201612903225807,1.141057788725548,0.9730149234381131,0.26570919980540725,2017-18,2017-12-18T08:16:44.367,202720,"Jon Leuer"
202722_Total_2017-18,202722,Total,445,214,2,1.098876404494382,1.1838325099820726,1.0188468477686736,0.28748058559676015,2017-18,2017-12-18T08:16:44.367,202722,"Davis Bertans"
202732_Total_2017-18,202732,Total,666,294,3,0.96996996996997,1.1226573201817465,0.9802299906755254,0.2941805967142076,2017-18,2017-12-18T08:16:44.367,202732,"DeAndre Liggins"
202734_Total_2017-18,202734,Total,1689,840,2,1.1314387211367674,1.18026514665338,1.0564330311034784,0.21676437430004966,2017-18,2017-12-18T08:16:44.367,202734,"ETwaun Moore"
203076_Total_2017-18,203076,Total,1578,777,2,1.102661596958175,1.1589101620964397,1.0443271481033298,0.23801341764494335,2017-18,2017-12-18T08:16:44.367,203076,"Anthony Davis"
203077_Total_2017-18,203077,Total,1088,509,2,1.0294117647058822,1.131540961740618,0.9921878789163407,0.25323049646128315,2017-18,2017-12-18T08:16:44.367,203077,"Michael Kidd-Gilchrist"
203078_Total_2017-18,203078,Total,1898,890,3,1.0511064278187565,1.15638208845989,1.0160024187268986,0.234788477707284,2017-18,2017-12-18T08:16:44.367,203078,"Bradley Beal"
203079_Total_2017-18,203079,Total,1420,627,2,1.0147887323943663,1.181038405780844,1.024996354775271,0.2698121776292614,2017-18,2017-12-18T08:16:44.367,203079,"Dion Waiters"
203081_Total_2017-18,203081,Total,1920,859,2,1.0052083333333333,1.1537863204527499,0.9795769269075223,0.21841709894491504,2017-18,2017-12-18T08:16:44.367,203081,"Damian Lillard"
203082_Total_2017-18,203082,Total,1065,496,2,1.063849765258216,1.1802992442885045,0.9987012777424227,0.23424261401239438,2017-18,2017-12-18T08:16:44.367,203082,"Terrence Ross"
203083_Total_2017-18,203083,Total,1741,793,3,1.0407811602527284,1.178035762723285,0.9940227782214648,0.24222915381292529,2017-18,2017-12-18T08:16:44.367,203083,"Andre Drummond"
203084_Total_2017-18,203084,Total,1830,785,3,0.9918032786885246,1.1838801282317462,1.0020099590475304,0.2782316531668095,2017-18,2017-12-18T08:16:44.367,203084,"Harrison Barnes"
203085_Total_2017-18,203085,Total,1504,673,3,1.0325797872340425,1.1882076811879443,1.0425283399527077,0.2999008051090969,2017-18,2017-12-18T08:16:44.367,203085,"Austin Rivers"
203086_Total_2017-18,203086,Total,220,102,2,1.0772727272727274,1.2016775464407385,0.9976851370784438,0.23039177695976112,2017-18,2017-12-18T08:16:44.367,203086,"Meyers Leonard"
203087_Total_2017-18,203087,Total,1319,591,2,1.007581501137225,1.1551132935743391,0.9715595285224887,0.28313046841251194,2017-18,2017-12-18T08:16:44.367,203087,"Jeremy Lamb"
203089_Total_2017-18,203089,Total,1102,554,2,1.1107078039927405,1.1417238089044737,1.0172001875636048,0.26300102382646906,2017-18,2017-12-18T08:16:44.367,203089,"John Henson"
203090_Total_2017-18,203090,Total,970,427,2,0.98659793814433,1.1482060293209266,0.9871556970035467,0.2084247479793462,2017-18,2017-12-18T08:16:44.367,203090,"Maurice Harkless"
203092_Total_2017-18,203092,Total,716,329,2,1.053072625698324,1.1829699629631298,0.9985299964300063,0.2726323623551601,2017-18,2017-12-18T08:16:44.367,203092,"Tyler Zeller"
203095_Total_2017-18,203095,Total,1545,742,2,1.0944983818770226,1.1802592102565543,0.9999934747814256,0.23210456181015598,2017-18,2017-12-18T08:16:44.367,203095,"Evan Fournier"
203101_Total_2017-18,203101,Total,287,134,2,1.0766550522648084,1.1927679705348009,0.9710680962143899,0.28882003810312434,2017-18,2017-12-18T08:16:44.367,203101,"Miles Plumlee"
203107_Total_2017-18,203107,Total,641,278,2,0.9734789391575663,1.147845531176127,0.9790910037963195,0.2715193106459755,2017-18,2017-12-18T08:16:44.367,203107,"Tomas Satoransky"
203109_Total_2017-18,203109,Total,1394,672,2,1.114777618364419,1.199484460354737,1.0613697678941385,0.24367358484740928,2017-18,2017-12-18T08:16:44.367,203109,"Jae Crowder"
203110_Total_2017-18,203110,Total,1412,729,2,1.184844192634561,1.1927411669364008,1.0912267639207693,0.24113832018500175,2017-18,2017-12-18T08:16:44.367,203110,"Draymond Green"
203112_Total_2017-18,203112,Total,736,334,3,1.0665760869565217,1.2134536656002128,1.028570686755588,0.26328150034386566,2017-18,2017-12-18T08:16:44.367,203112,"Quincy Acy"
203114_Total_2017-18,203114,Total,1732,861,3,1.1079676674364896,1.1530685154248672,1.0145799670907136,0.26239893973507505,2017-18,2017-12-18T08:16:44.367,203114,"Khris Middleton"
203115_Total_2017-18,203115,Total,1556,725,2,1.0661953727506426,1.182613407173666,0.9879971821602604,0.2408998697509576,2017-18,2017-12-18T08:16:44.367,203115,"Will Barton"
203118_Total_2017-18,203118,Total,920,415,3,1.0130434782608695,1.1543130265777357,0.9967243023738411,0.24421047305116597,2017-18,2017-12-18T08:16:44.367,203118,"Mike Scott"
203121_Total_2017-18,203121,Total,1049,511,2,1.1306005719733079,1.2049736939403803,1.0695722094662974,0.22195927934341253,2017-18,2017-12-18T08:16:44.367,203121,"Darius Miller"
203124_Total_2017-18,203124,Total,834,403,2,1.0767386091127098,1.1511066143802746,1.0110197528660685,0.2687056379080319,2017-18,2017-12-18T08:16:44.367,203124,"Kyle OQuinn"
203141_Total_2017-18,203141,Total,260,125,2,1.1076923076923078,1.1945140875374565,0.9994866788012162,0.2656731873303855,2017-18,2017-12-18T08:16:44.367,203141,"Mirza Teletovic"
203145_Total_2017-18,203145,Total,1437,655,2,1.0508002783576895,1.1895191743580886,1.0086114772032273,0.3145080023711468,2017-18,2017-12-18T08:16:44.367,203145,"Kent Bazemore"
203186_Total_2017-18,203186,Total,398,178,2,0.9899497487437185,1.1341653994253704,1.0203667609580582,0.3415493001423976,2017-18,2017-12-18T08:16:44.367,203186,"Willie Reed"
203200_Total_2017-18,203200,Total,1677,718,2,0.9731663685152058,1.161854583968794,0.9507943367258932,0.271639734442568,2017-18,2017-12-18T08:16:44.367,203200,"Justin Holiday"
203210_Total_2017-18,203210,Total,819,374,2,1.0390720390720392,1.1729291338576853,0.9955344934715602,0.24657894632714206,2017-18,2017-12-18T08:16:44.367,203210,"JaMychal Green"
203382_Total_2017-18,203382,Total,1058,462,3,0.997164461247637,1.1710881846724979,0.998778330812383,0.27838943593424925,2017-18,2017-12-18T08:16:44.367,203382,"Aron Baynes"
