primaryKey,id,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,playerName
202337_Left23FT_2017-18,202337,Left23FT,30,9,2,0.6,0.9165151389911679,0.750306285052048,0.0747762780408098,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_Left27FT_2017-18,202337,Left27FT,124,47,3,1.1370967741935485,1.4554385073575846,1.1430277546434546,0.17677286046154495,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_LeftBaseline11FT_2017-18,202337,LeftBaseline11FT,4,0,2,0,0,0.23369565217391303,0.23483040978769892,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_LeftBaseline18FT_2017-18,202337,LeftBaseline18FT,12,7,2,1.1666666666666667,0.9860132971832694,0.6890293916609705,0.26072329470412975,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_LeftBaseline23FT_2017-18,202337,LeftBaseline23FT,3,1,2,0.6666666666666666,0.9428090415820634,1.142857142857143,0.6172133998483676,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_LeftCorner_2017-18,202337,LeftCorner,54,21,3,1.1666666666666667,1.4624940645653544,1.1245885023947941,0.331629821977107,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_LeftLong3_2017-18,202337,LeftLong3,12,3,3,0.75,1.299038105676658,0.906869007765708,0.17981650234599203,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_RestrictedArea_2017-18,202337,RestrictedArea,273,158,2,1.1575091575091576,0.9875175265790244,1.1765944948613989,0.1401645855762737,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_Right11FT_2017-18,202337,Right11FT,38,15,2,0.7894736842105263,0.9775881905793005,0.7019636102652115,0.3153285823644648,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_Right18FT_2017-18,202337,Right18FT,52,20,2,0.7692307692307693,0.9730085108210396,0.7080609745397543,0.28609300136244015,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_Right23FT_2017-18,202337,Right23FT,25,13,2,1.04,0.999199679743744,0.7752489674806529,0.20784737104375436,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_Right27FT_2017-18,202337,Right27FT,85,36,3,1.2705882352941176,1.4823529411764709,1.0217554630417527,0.20571781420116503,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_RightBaseline11FT_2017-18,202337,RightBaseline11FT,10,3,2,0.6,0.9165151389911681,0.6508001668752608,0.22191640541050528,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_RightBaseline18FT_2017-18,202337,RightBaseline18FT,14,8,2,1.1428571428571428,0.989743318610787,0.9528794382147023,0.16309277172550002,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_RightBaseline23FT_2017-18,202337,RightBaseline23FT,4,2,2,1,1,1.0357965664023885,0.036725526564428894,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_RightCorner_2017-18,202337,RightCorner,39,17,3,1.3076923076923077,1.4876215081395168,1.4386912073619913,0.42746657747277017,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202337_RightLong3_2017-18,202337,RightLong3,9,2,3,0.6666666666666666,1.2472191289246473,0.7002462217694005,0.6611055312576044,2017-18,2017-12-18T08:16:44.367,202337,"Luke Babbitt"
202339_Left11FT_2017-18,202339,Left11FT,74,28,2,0.7567567567567568,0.9699653213473705,0.8042214203569837,0.13338238199129648,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_Left18FT_2017-18,202339,Left18FT,70,29,2,0.8285714285714286,0.9851965514038099,0.797281950561789,0.1615247194854124,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_Left23FT_2017-18,202339,Left23FT,50,25,2,1,1,0.80543374197013,0.18581511444517185,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_Left27FT_2017-18,202339,Left27FT,101,33,3,0.9801980198019802,1.4070557563160795,1.077419198307232,0.160840250004281,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_LeftBaseline11FT_2017-18,202339,LeftBaseline11FT,13,5,2,0.7692307692307693,0.9730085108210399,0.8092363957021476,0.1484791957931194,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_LeftBaseline18FT_2017-18,202339,LeftBaseline18FT,13,4,2,0.6153846153846154,0.9230769230769231,0.7902541841769873,0.13109644084580735,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_LeftBaseline23FT_2017-18,202339,LeftBaseline23FT,4,2,2,1,1,0.75,0.4330127018922193,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_LeftCorner_2017-18,202339,LeftCorner,24,11,3,1.375,1.4947825928876748,1.0130063235443358,0.23305617499161393,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_LeftLong3_2017-18,202339,LeftLong3,34,9,3,0.7941176470588235,1.323529411764706,0.6925877587675977,0.24190018759969953,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_RestrictedArea_2017-18,202339,RestrictedArea,415,260,2,1.2530120481927711,0.967463127705286,1.2314101849292733,0.11071828656693689,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_Right11FT_2017-18,202339,Right11FT,44,16,2,0.7272727272727273,0.9620913858416692,0.7593876858013473,0.1367306986670542,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_Right18FT_2017-18,202339,Right18FT,54,25,2,0.9259259259259259,0.9972527420619455,0.8511535902002202,0.09558547496309913,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_Right23FT_2017-18,202339,Right23FT,34,10,2,0.5882352941176471,0.9112901991076277,0.6970851769633373,0.169348937636882,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_Right27FT_2017-18,202339,Right27FT,90,24,3,0.8,1.3266499161421592,1.0225444782736273,0.19851256587668134,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_RightBaseline11FT_2017-18,202339,RightBaseline11FT,7,2,2,0.5714285714285714,0.9035079029052513,0.5521605892449882,0.18843869431760754,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_RightBaseline18FT_2017-18,202339,RightBaseline18FT,15,8,2,1.0666666666666667,0.9977753031397177,0.775790335790336,0.2586391817544592,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_RightBaseline23FT_2017-18,202339,RightBaseline23FT,3,0,2,0,0,0.7950617283950617,0.29265249165489493,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_RightCorner_2017-18,202339,RightCorner,55,23,3,1.2545454545454546,1.4797810872273314,1.1904263036551697,0.3012620412211179,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202339_RightLong3_2017-18,202339,RightLong3,25,7,3,0.84,1.3469966592386187,0.6523329643329645,0.22961869638176033,2017-18,2017-12-18T08:16:44.367,202339,"Eric Bledsoe"
202340_Left11FT_2017-18,202340,Left11FT,102,43,2,0.8431372549019608,0.9876204125069034,0.8027023075907527,0.1200087212263819,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_Left18FT_2017-18,202340,Left18FT,79,35,2,0.8860759493670886,0.9934894617898021,0.8687806779197774,0.14802292188607782,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_Left23FT_2017-18,202340,Left23FT,62,17,2,0.5483870967741935,0.8922139797380215,0.7679643347340293,0.11541543330776406,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_Left27FT_2017-18,202340,Left27FT,180,69,3,1.15,1.4585952145814822,1.060677187113574,0.07397126109516414,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_LeftBaseline11FT_2017-18,202340,LeftBaseline11FT,33,5,2,0.30303030303030304,0.7171005797696506,0.7354427909089657,0.1162800030314341,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_LeftBaseline18FT_2017-18,202340,LeftBaseline18FT,23,12,2,1.0434782608695652,0.9990543733109615,0.7633764733607584,0.17581464825241952,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_LeftBaseline23FT_2017-18,202340,LeftBaseline23FT,8,3,2,0.75,0.9682458365518543,0.6935381355932203,0.33798952324258014,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_LeftCorner_2017-18,202340,LeftCorner,60,26,3,1.3,1.4866068747318502,1.0542074899069005,0.09032206955408875,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_LeftLong3_2017-18,202340,LeftLong3,31,10,3,0.967741935483871,1.402391298018333,0.6073716173186864,0.11798196999401274,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_RestrictedArea_2017-18,202340,RestrictedArea,478,280,2,1.1715481171548117,0.9851757424442789,1.2121405252950754,0.08971848065418066,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_Right11FT_2017-18,202340,Right11FT,105,42,2,0.8,0.9797958971132711,0.7373090620918612,0.11848393801088389,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_Right18FT_2017-18,202340,Right18FT,64,23,2,0.71875,0.9596345332990055,0.7636466194536116,0.11958292716152898,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_Right23FT_2017-18,202340,Right23FT,40,13,2,0.65,0.9367496997597596,0.7526552797970117,0.18886112618121614,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_Right27FT_2017-18,202340,Right27FT,116,45,3,1.1637931034482758,1.4618361476961286,1.022373257503545,0.11852244094595517,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_RightBaseline11FT_2017-18,202340,RightBaseline11FT,31,13,2,0.8387096774193549,0.9869070026308617,0.7810934376083551,0.0897327050638244,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_RightBaseline18FT_2017-18,202340,RightBaseline18FT,16,5,2,0.625,0.9270248108869579,0.8258600030921459,0.13009659979283128,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_RightBaseline23FT_2017-18,202340,RightBaseline23FT,4,0,2,0,0,0.7041125541125541,0.14492453296929067,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_RightCorner_2017-18,202340,RightCorner,65,28,3,1.2923076923076924,1.4855517174859458,1.1281707186130479,0.10052237075512098,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202340_RightLong3_2017-18,202340,RightLong3,50,19,3,1.14,1.4561593319413912,0.8243593190846713,0.3024400405169468,2017-18,2017-12-18T08:16:44.367,202340,"Avery Bradley"
202344_Left11FT_2017-18,202344,Left11FT,70,34,2,0.9714285714285714,0.9995917534020513,0.7909270749230816,0.12449721327856095,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_Left18FT_2017-18,202344,Left18FT,21,11,2,1.0476190476190477,0.9988655696858584,0.7949607580232946,0.11976207722496975,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_Left23FT_2017-18,202344,Left23FT,29,14,2,0.9655172413793104,0.9994052928406508,0.8698398911863672,0.2149823680944275,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_Left27FT_2017-18,202344,Left27FT,99,38,3,1.1515151515151516,1.458957953601299,1.054348986725415,0.15389970216572485,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_LeftBaseline11FT_2017-18,202344,LeftBaseline11FT,10,3,2,0.6,0.9165151389911681,0.6217485754985754,0.2334756292326043,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_LeftBaseline18FT_2017-18,202344,LeftBaseline18FT,5,1,2,0.4,0.8000000000000002,0.537766410912191,0.4394683895465549,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_LeftBaseline23FT_2017-18,202344,LeftBaseline23FT,3,1,2,0.6666666666666666,0.9428090415820634,0.6123737373737373,0.05028360543368656,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_LeftCorner_2017-18,202344,LeftCorner,25,14,3,1.68,1.4891608375189032,1.11312633219261,0.3119707770591553,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_LeftLong3_2017-18,202344,LeftLong3,13,3,3,0.6923076923076923,1.2639751327042292,0.694399644865378,0.3014744446959485,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_RestrictedArea_2017-18,202344,RestrictedArea,254,166,2,1.3070866141732282,0.9516815703772067,1.2489394893297656,0.10520893128931454,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_Right11FT_2017-18,202344,Right11FT,57,22,2,0.7719298245614035,0.9736446965271304,0.8176230699821243,0.12839267664878196,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_Right18FT_2017-18,202344,Right18FT,39,9,2,0.46153846153846156,0.8426500884694861,0.6944825110841694,0.20029026361490376,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_Right23FT_2017-18,202344,Right23FT,22,7,2,0.6363636363636364,0.9315409787235999,0.6887111430786124,0.2354850642168398,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_Right27FT_2017-18,202344,Right27FT,121,44,3,1.0909090909090908,1.443137078762504,1.0441483709080022,0.14431796586063222,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_RightBaseline11FT_2017-18,202344,RightBaseline11FT,8,3,2,0.75,0.9682458365518543,0.8651140494708794,0.07850734801182493,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_RightBaseline18FT_2017-18,202344,RightBaseline18FT,9,1,2,0.2222222222222222,0.628539361054709,0.7646585791747081,0.10657916946418745,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_RightBaseline23FT_2017-18,202344,RightBaseline23FT,1,0,2,0,0,1,0,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_RightCorner_2017-18,202344,RightCorner,45,21,3,1.4,1.4966629547095764,1.2211431879591133,0.37060483413239836,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202344_RightLong3_2017-18,202344,RightLong3,24,9,3,1.125,1.4523687548277813,0.9219780653182292,0.49099689591930595,2017-18,2017-12-18T08:16:44.367,202344,"Trevor Booker"
202347_Left11FT_2017-18,202347,Left11FT,14,5,2,0.7142857142857143,0.9583148474999098,0.5366503675259435,0.19027189720609253,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_Left18FT_2017-18,202347,Left18FT,13,3,2,0.46153846153846156,0.8426500884694864,0.7315523774871189,0.1375116111755978,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_Left23FT_2017-18,202347,Left23FT,12,5,2,0.8333333333333334,0.9860132971832694,0.9388327375816593,0.16123367435987898,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_Left27FT_2017-18,202347,Left27FT,41,7,3,0.5121951219512195,1.1288230697957207,0.8010426313840385,0.18831878976566485,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_LeftBaseline11FT_2017-18,202347,LeftBaseline11FT,2,1,2,1,1,0.7450980392156863,0.0784313725490196,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_LeftBaseline18FT_2017-18,202347,LeftBaseline18FT,6,2,2,0.6666666666666666,0.9428090415820634,0.6638888888888889,0.6412095533895489,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_LeftBaseline23FT_2017-18,202347,LeftBaseline23FT,2,0,2,0,0,0,0,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_LeftCorner_2017-18,202347,LeftCorner,8,3,3,1.125,1.4523687548277813,1.0356146302073266,0.3483789230297162,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_LeftLong3_2017-18,202347,LeftLong3,6,2,3,1,1.4142135623730951,1.2857142857142858,0.9618576131773409,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_RestrictedArea_2017-18,202347,RestrictedArea,85,47,2,1.1058823529411765,0.9943786639583735,1.1546971786661586,0.1336843975601558,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_Right11FT_2017-18,202347,Right11FT,16,7,2,0.875,0.9921567416492215,0.8620708828261157,0.09920607927978489,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_Right18FT_2017-18,202347,Right18FT,17,4,2,0.47058823529411764,0.8483650059915268,0.701976290220987,0.13678195312302302,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_Right23FT_2017-18,202347,Right23FT,14,5,2,0.7142857142857143,0.9583148474999097,0.7345876511609994,0.13990222459655563,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_Right27FT_2017-18,202347,Right27FT,30,10,3,1,1.4142135623730951,0.9237431658329937,0.23391656868518135,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_RightBaseline11FT_2017-18,202347,RightBaseline11FT,7,1,2,0.2857142857142857,0.6998542122237652,0.7453210130817125,0.14852238511796037,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_RightBaseline18FT_2017-18,202347,RightBaseline18FT,9,3,2,0.6666666666666666,0.9428090415820635,0.6669414756371278,0.20131624762482034,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_RightBaseline23FT_2017-18,202347,RightBaseline23FT,1,0,2,0,0,1,0,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_RightCorner_2017-18,202347,RightCorner,11,5,3,1.3636363636363635,1.4937887931959075,1.1882829210716632,0.2853765435514234,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202347_RightLong3_2017-18,202347,RightLong3,4,0,3,0,0,0.2589285714285714,0.15387221374655433,2017-18,2017-12-18T08:16:44.367,202347,"Quincy Pondexter"
202355_Left11FT_2017-18,202355,Left11FT,55,24,2,0.8727272727272727,0.9918677597807892,0.8006395492993681,0.11094133542229806,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_Left18FT_2017-18,202355,Left18FT,33,9,2,0.5454545454545454,0.8907235428302467,0.7792857468623787,0.12694689102041493,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_Left23FT_2017-18,202355,Left23FT,24,7,2,0.5833333333333334,0.9090593428863095,0.7503448579070291,0.1150592175919934,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_Left27FT_2017-18,202355,Left27FT,55,20,3,1.0909090909090908,1.4431370787625049,1.001666628277674,0.20841034746047257,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_LeftBaseline11FT_2017-18,202355,LeftBaseline11FT,9,3,2,0.6666666666666666,0.9428090415820635,0.8146486117671756,0.04542278266542682,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_LeftBaseline18FT_2017-18,202355,LeftBaseline18FT,8,4,2,1,1,0.7641872664185038,0.195319693088571,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_LeftBaseline23FT_2017-18,202355,LeftBaseline23FT,1,1,2,2,0,0.25,0,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_LeftCorner_2017-18,202355,LeftCorner,39,16,3,1.2307692307692308,1.4756404687116058,1.1336522573087113,0.15385503504816245,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_LeftLong3_2017-18,202355,LeftLong3,11,4,3,1.0909090909090908,1.443137078762504,0.9652322599031063,0.6754547962141986,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_RestrictedArea_2017-18,202355,RestrictedArea,234,148,2,1.264957264957265,0.964260155635587,1.2543163034638722,0.16094376761130477,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_Right11FT_2017-18,202355,Right11FT,41,10,2,0.4878048780487805,0.8588691152028787,0.7786188606731332,0.09264220324896895,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_Right18FT_2017-18,202355,Right18FT,30,11,2,0.7333333333333333,0.9637888196533971,0.7538728823016377,0.0925419443003558,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_Right23FT_2017-18,202355,Right23FT,19,7,2,0.7368421052631579,0.9647527778854398,0.8934467932835208,0.1353182490627221,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_Right27FT_2017-18,202355,Right27FT,62,18,3,0.8709677419354839,1.3617336076906734,1.111264909337127,0.29294971138360687,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_RightBaseline11FT_2017-18,202355,RightBaseline11FT,7,1,2,0.2857142857142857,0.6998542122237652,0.7483007527847878,0.10356318115069332,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_RightBaseline18FT_2017-18,202355,RightBaseline18FT,12,4,2,0.6666666666666666,0.9428090415820635,0.9243755740185907,0.3707984849881811,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_RightCorner_2017-18,202355,RightCorner,43,16,3,1.1162790697674418,1.4500890481971995,1.1734905977069774,0.22114052158461858,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202355_RightLong3_2017-18,202355,RightLong3,10,2,3,0.6,1.2,0.7531510350115,0.2832543864031586,2017-18,2017-12-18T08:16:44.367,202355,"Hassan Whiteside"
202357_Left11FT_2017-18,202357,Left11FT,34,13,2,0.7647058823529411,0.9719242142269591,0.8058190407102263,0.09763349811160897,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_Left18FT_2017-18,202357,Left18FT,17,7,2,0.8235294117647058,0.9843059135695007,0.8255439229224094,0.1313804301913066,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_Left23FT_2017-18,202357,Left23FT,16,9,2,1.125,0.9921567416492215,0.8164081363180952,0.06355477609919372,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_Left27FT_2017-18,202357,Left27FT,45,21,3,1.4,1.4966629547095764,1.0728185843350542,0.11783696129358438,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_LeftBaseline11FT_2017-18,202357,LeftBaseline11FT,5,2,2,0.8,0.9797958971132713,0.9427127659574468,0.12941529807284352,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_LeftBaseline18FT_2017-18,202357,LeftBaseline18FT,8,3,2,0.75,0.9682458365518543,0.8559293112026019,0.1078108107927081,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_LeftBaseline23FT_2017-18,202357,LeftBaseline23FT,3,2,2,1.3333333333333333,0.9428090415820634,0.7681704260651628,0.193169521677528,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_LeftCorner_2017-18,202357,LeftCorner,19,7,3,1.105263157894737,1.4471291668281598,1.0313629609891404,0.2880684454951861,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_LeftLong3_2017-18,202357,LeftLong3,9,3,3,1,1.4142135623730951,0.9900995940715566,0.24106921940544143,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_RestrictedArea_2017-18,202357,RestrictedArea,147,95,2,1.2925170068027212,0.9562603205880571,1.2536544404582424,0.09437844352184378,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_Right11FT_2017-18,202357,Right11FT,51,20,2,0.7843137254901961,0.9764627135677438,0.829035421350711,0.06698870496540917,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_Right18FT_2017-18,202357,Right18FT,22,13,2,1.1818181818181819,0.9833321660356332,0.837351103887545,0.2797657526400715,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_Right23FT_2017-18,202357,Right23FT,25,8,2,0.64,0.9329523031752479,0.8199554602501192,0.1156241721229841,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_Right27FT_2017-18,202357,Right27FT,51,18,3,1.0588235294117647,1.4336538361122282,1.045273748843337,0.09025063533679288,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_RightBaseline11FT_2017-18,202357,RightBaseline11FT,7,1,2,0.2857142857142857,0.6998542122237653,0.5852717173826052,0.1571700534199844,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_RightBaseline18FT_2017-18,202357,RightBaseline18FT,3,0,2,0,0,0.8789212853515455,0.14970370668528263,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_RightBaseline23FT_2017-18,202357,RightBaseline23FT,2,1,2,1,1,0.7998619737750172,0.0697032436162871,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_RightCorner_2017-18,202357,RightCorner,8,2,3,0.75,1.299038105676658,1.06797263189707,0.31929246534557615,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202357_RightLong3_2017-18,202357,RightLong3,13,0,3,0,0,0.6545099386209643,0.15423736421699388,2017-18,2017-12-18T08:16:44.367,202357,"Nemanja Bjelica"
202362_Left11FT_2017-18,202362,Left11FT,78,34,2,0.8717948717948718,0.9917476720930113,0.7827595368618784,0.27974635998495156,2017-18,2017-12-18T08:16:44.367,202362,"Lance Stephenson"
202362_Left18FT_2017-18,202362,Left18FT,57,25,2,0.8771929824561403,0.9924305700863828,0.8060281733471892,0.09015466417677176,2017-18,2017-12-18T08:16:44.367,202362,"Lance Stephenson"
202362_Left23FT_2017-18,202362,Left23FT,73,29,2,0.7945205479452054,0.978661430109137,0.7904378793620155,0.12257924598773266,2017-18,2017-12-18T08:16:44.367,202362,"Lance Stephenson"
202362_Left27FT_2017-18,202362,Left27FT,78,34,3,1.3076923076923077,1.487621508139517,0.9433964986757284,0.24540800953196876,2017-18,2017-12-18T08:16:44.367,202362,"Lance Stephenson"
202362_LeftBaseline11FT_2017-18,202362,LeftBaseline11FT,21,10,2,0.9523809523809523,0.9988655696858584,0.7450369689838882,0.15836434012108536,2017-18,2017-12-18T08:16:44.367,202362,"Lance Stephenson"
202362_LeftBaseline18FT_2017-18,202362,LeftBaseline18FT,26,10,2,0.7692307692307693,0.9730085108210399,0.7132061878508569,0.33307525284312517,2017-18,2017-12-18T08:16:44.367,202362,"Lance Stephenson"
202362_LeftBaseline23FT_2017-18,202362,LeftBaseline23FT,8,8,2,2,0,0.8045031871188814,0.1540431257640368,2017-18,2017-12-18T08:16:44.367,202362,"Lance Stephenson"
202362_LeftCorner_2017-18,202362,LeftCorner,45,17,3,1.1333333333333333,1.4544949486180956,1.0010866466255666,0.3514442006627918,2017-18,2017-12-18T08:16:44.367,202362,"Lance Stephenson"
202362_LeftLong3_2017-18,202362,LeftLong3,58,24,3,1.2413793103448276,1.4775369162502452,1.0218741679587604,0.4451387052355142,2017-18,2017-12-18T08:16:44.367,202362,"Lance Stephenson"
202362_RestrictedArea_2017-18,202362,RestrictedArea,392,245,2,1.25,0.9682458365518543,1.2115235810020033,0.0762030087121646,2017-18,2017-12-18T08:16:44.367,202362,"Lance Stephenson"
