,playerId,playerName,RimAttempt O,RimAttempt D
0,1713.0,Vince Carter,-0.279780772139356,1.5533542638254323
1,1717.0,Dirk Nowitzki,-1.4845236616688324,0.8859643167056034
2,1718.0,Paul Pierce,-0.7071442301148619,0.9109578238075634
3,1891.0,Jason Terry,0.7845812142618606,-0.7532676983888785
4,1897.0,Metta World Peace,-0.2777862738247978,0.6400303347887358
5,1938.0,Manu Ginobili,1.5430274754876585,1.033508917491652
6,2034.0,Mike Miller,0.21821558626443574,-0.07747933913786349
7,2037.0,Jamal Crawford,-1.3470648898283386,-0.2726491834358464
8,2199.0,Tyson Chandler,0.8055765066870826,0.7282103787175165
9,2200.0,Pau Gasol,-0.546336692387094,-0.5725448848443736
10,2207.0,Joe Johnson,-2.1883034235499137,-0.4207074648685938
11,2210.0,Richard Jefferson,-0.8276368761391214,0.9579473388964512
12,2216.0,Zach Randolph,-0.1481852302724108,-1.0357539636252862
13,2225.0,Tony Parker,-1.0508831440863837,-0.6631424525582428
14,2399.0,Mike Dunleavy,-1.3190083626469995,0.7803021037744283
15,2403.0,Nene,0.6794798925737056,0.3439708352380641
16,2440.0,Matt Barnes,1.211679146523246,1.7486542243997922
17,2544.0,LeBron James,2.4028921448811045,0.018290880128870764
18,2546.0,Carmelo Anthony,0.27270685357329094,-1.4228411573400224
19,2548.0,Dwyane Wade,0.5975554862881861,-0.3568849168607548
20,2555.0,Nick Collison,0.4966835732502574,-0.7968318623411924
21,2561.0,David West,-0.3120908294449085,0.2301682420154582
22,2564.0,Boris Diaw,2.5959753932392693,0.16842722987403377
23,2571.0,Leandro Barbosa,0.8802633174094072,-0.362559591953445
24,2585.0,Zaza Pachulia,-0.3193677187149903,0.28809722977489577
25,2592.0,James Jones,-0.47556289642120836,-0.42543004830514425
26,2594.0,Kyle Korver,0.7418187074886443,-0.36326837194001105
27,2617.0,Udonis Haslem,-0.6744193997212176,-0.7630279919186892
28,2730.0,Dwight Howard,1.541885287842445,3.0239615212546833
29,2733.0,Shaun Livingston,-1.3903284075763769,0.8086761660340084
30,2734.0,Devin Harris,-0.10692653610908569,0.8646556423380211
31,2736.0,Luol Deng,0.03333114713389681,0.016968207814529176
32,2738.0,Andre Iguodala,0.14835978952307874,-0.9608034291280886
33,2743.0,Kris Humphries,-1.0627357629178293,-0.5396288717954025
34,2744.0,Al Jefferson,-1.2660936219394334,1.3405562429072073
35,2747.0,JR Smith,-0.3867149159691043,-1.451708835967951
36,2749.0,Jameer Nelson,-0.5026971269421654,1.3685741093871007
37,2754.0,Tony Allen,2.7577874369266344,0.4648335440504225
38,2756.0,Sasha Vujacic,-0.6845542488992084,-0.9026421119983764
39,2757.0,Beno Udrih,-1.4295978101950713,0.33482391200590145
40,2772.0,Trevor Ariza,0.9317321453213542,0.04000021565694427
41,101107.0,Marvin Williams,-0.3294778469957946,0.4543223541120794
42,101108.0,Chris Paul,-1.2977789643545563,0.5564358499013142
43,101109.0,Raymond Felton,1.6898518037244665,0.4027598483548424
44,101112.0,Channing Frye,-1.0013299081216904,1.3334393267684683
45,101114.0,Deron Williams,-1.8654107269578817,-0.5184369366756721
46,101123.0,Gerald Green,-0.23906161784100957,0.2084520568012609
47,101133.0,Ian Mahinmi,1.2262675488099966,-0.1728038746014648
48,101135.0,David Lee,0.8405315361598773,-0.9692055037554941
49,101138.0,Brandon Bass,-0.4365064315866324,-1.7472465891491251
50,101139.0,CJ Miles,-1.1250668538627882,2.0101227681290696
51,101141.0,Ersan Ilyasova,0.061402756422713235,0.031509432526374254
52,101145.0,Monta Ellis,-0.39895693694810913,-0.7864200657712971
53,101150.0,Lou Williams,1.3305684401090307,-0.5677750705493123
54,101161.0,Amir Johnson,-2.2162290051406486,1.9020981582125362
55,101162.0,Marcin Gortat,-0.5796788370563459,0.8362211596024591
56,101179.0,Ronnie Price,0.48503485924920436,0.651587377674884
57,101181.0,Jose Calderon,1.0468906399161595,0.5102379852283938
58,101187.0,Alan Anderson,-0.8810646481925348,1.1451361911421898
59,200746.0,LaMarcus Aldridge,-1.81599308625046,-0.5484953586769876
60,200751.0,Randy Foye,-0.1442605832753626,0.39460244584868687
61,200752.0,Rudy Gay,0.2306830754815987,-0.8545426157784459
62,200755.0,JJ Redick,-0.6644092607612075,0.9548139149095602
63,200757.0,Thabo Sefolosha,0.6348883245424316,0.6173455672328996
64,200765.0,Rajon Rondo,-0.042476080627815355,-0.6196857663760669
65,200768.0,Kyle Lowry,2.08992190150752,0.1028949952857243
66,200771.0,Sergio Rodriguez,0.7311041374970698,-0.7386361909100183
67,200782.0,PJ Tucker,0.021804829933219996,0.6254496350730775
68,200794.0,Paul Millsap,0.6906748104263248,-0.10635492785186124
69,200826.0,J.J. Barea,-0.519879914214129,0.6331342303829935
70,201142.0,Kevin Durant,-0.37506803000420474,0.2633093177640605
71,201143.0,Al Horford,-1.0978100528998909,0.9789813944194935
72,201144.0,Mike Conley,-0.8197752064573082,0.44329091417644606
73,201145.0,Jeff Green,-0.6829481912346469,1.1192094317198669
74,201147.0,Corey Brewer,1.321379850188378,-0.5999899912438611
75,201148.0,Brandan Wright,-0.3028091933291106,-0.7804760735778072
76,201149.0,Joakim Noah,0.5637582122390883,1.2728767617329928
77,201150.0,Spencer Hawes,0.2503056382137183,-0.08207721161875643
78,201152.0,Thaddeus Young,1.942854455054751,-0.7321283816361966
79,201156.0,Nick Young,-1.7781915031443196,1.1968764545381787
80,201158.0,Marco Belinelli,-1.4168853297651707,-1.0955266266024988
81,201160.0,Jason Smith,-2.437723610633469,0.2828217270214346
82,201162.0,Jared Dudley,0.44484503804324893,2.1226149318825693
83,201163.0,Wilson Chandler,0.01197616405291427,0.3306822888765307
84,201166.0,Aaron Brooks,-1.832805597252987,1.2892012718670744
85,201167.0,Arron Afflalo,-1.168273708951095,0.6955544550884327
86,201168.0,Tiago Splitter,0.7347647038457439,-0.4893708758841608
87,201177.0,Josh McRoberts,-0.9424641769305998,-0.6427637919155671
88,201188.0,Marc Gasol,0.15078586802009009,0.6659377196773097
89,201196.0,Ramon Sessions,1.080897315021908,-0.6385215646256847
90,201202.0,Joel Anthony,-0.5501033752701072,0.4985997539770418
91,201228.0,C.J. Watson,-2.61453134259507,-0.6131670644203804
92,201563.0,Michael Beasley,1.2178672034727627,1.0638186776672476
93,201565.0,Derrick Rose,0.9422811803012991,-1.108585538345665
94,201566.0,Russell Westbrook,2.700960742296804,-1.0633841050382205
95,201567.0,Kevin Love,0.19676084312976586,1.1596945684290791
96,201568.0,Danilo Gallinari,0.7854376689353,-0.5747169347235251
97,201569.0,Eric Gordon,-0.27931897205906037,1.0157509286844764
98,201571.0,D.J. Augustin,-1.3854341010276368,1.1164197513187852
99,201572.0,Brook Lopez,1.7472476830408312,1.8206304751048832
100,201575.0,Brandon Rush,0.3982600561542029,-0.13246790485574209
101,201577.0,Robin Lopez,-2.2738207565508506,0.3160678172491153
102,201578.0,Marreese Speights,-1.203983885089608,-1.4307448575391442
103,201579.0,Roy Hibbert,-2.4673142482342185,1.2162006552971747
104,201580.0,JaVale McGee,2.6457638533189205,-0.07566170451203381
105,201582.0,Alexis Ajinca,-0.4848475122723868,0.3483240785595378
106,201583.0,Ryan Anderson,0.5616841914708571,-0.3339427159137876
107,201584.0,Courtney Lee,-1.1474541557723394,-1.207869500137496
108,201585.0,Kosta Koufos,-0.47439210250878555,2.3281629353460005
109,201586.0,Serge Ibaka,-2.181231063467922,-0.24789696470079817
110,201587.0,Nicolas Batum,-0.13607192293202977,-0.9614399254406382
111,201588.0,George Hill,-0.04321429126399101,0.8726877402771234
112,201589.0,Darrell Arthur,-0.8436244864676341,0.23193504554715907
113,201599.0,DeAndre Jordan,1.0882131591980273,2.599884109854616
114,201600.0,Omer Asik,-1.1931031861228885,0.9182732097174234
115,201601.0,Luc Mbah a Moute,0.2321984748766629,1.4521394887840697
116,201609.0,Goran Dragic,0.39646299286480324,-0.9642305603438625
117,201627.0,Anthony Morrow,0.6251418418986298,-1.1890588702282332
118,201628.0,Bobby Brown,-0.5106480047807511,-0.2823972513544814
119,201933.0,Blake Griffin,0.6159013585361126,0.3837904854098945
120,201935.0,James Harden,1.512442898151901,-0.47952781376510495
121,201936.0,Tyreke Evans,0.7392869305921488,-0.5505207046914482
122,201937.0,Ricky Rubio,-0.19023517803110337,-0.09096774593632909
123,201939.0,Stephen Curry,2.7578450621398063,-0.4239873785211831
124,201942.0,DeMar DeRozan,-3.164113346675995,-0.7338261553471249
125,201943.0,Brandon Jennings,-1.3668833043365147,-2.8958601522413496
126,201945.0,Gerald Henderson,-1.034481612267634,0.1570714812002415
127,201949.0,James Johnson,1.3567601077194922,-0.7618579656121699
128,201950.0,Jrue Holiday,-0.5777636145699011,1.2874451883337708
129,201951.0,Ty Lawson,0.657676059798792,0.2901801635642519
130,201952.0,Jeff Teague,-0.622077152064478,1.4757077143770951
131,201954.0,Darren Collison,-0.8252133303314635,1.390682984817
132,201956.0,Omri Casspi,1.9385214924630134,-0.9287948149472459
133,201959.0,Taj Gibson,0.829007766967147,-0.795661779529313
134,201960.0,DeMarre Carroll,-0.22231945886964605,0.16977703832762736
135,201961.0,Wayne Ellington,-1.7924765808698704,-0.7262583383723679
136,201967.0,Dante Cunningham,0.6391913888201132,-1.2663180000804781
137,201973.0,Jonas Jerebko,-0.559760826656578,-2.4987083706918938
138,201975.0,Jodie Meeks,-0.5647809776817867,-1.8335219016585076
139,201976.0,Patrick Beverley,0.2643944392691687,0.343125619440964
140,201980.0,Danny Green,-1.6137004294456039,0.34131222687393054
141,201988.0,Patty Mills,-1.4417501905081331,0.15944869902381045
142,202066.0,Garrett Temple,-0.0029334774322155523,1.08069946628109
143,202083.0,Wesley Matthews,-2.74968942099385,0.44939293520992235
144,202322.0,John Wall,2.8632519452989458,0.8826799828348652
145,202323.0,Evan Turner,-1.565306127764786,1.52566816733753
146,202324.0,Derrick Favors,-0.7452468455975271,0.07392499829051082
147,202325.0,Wesley Johnson,-0.7250094442302846,0.8237439407837989
148,202326.0,DeMarcus Cousins,2.7855873412013072,-0.02383027308576621
149,202328.0,Greg Monroe,4.115766242196576,-0.07651291300643895
150,202329.0,Al-Farouq Aminu,0.3428190590613591,-0.6099964950881808
151,202330.0,Gordon Hayward,0.4231422765356861,0.14008212313114016
152,202331.0,Paul George,-1.3811419587803324,1.0786856881024243
153,202332.0,Cole Aldrich,-0.9724150095976567,0.7372297842096412
154,202334.0,Ed Davis,-0.714703966527157,0.5142565057372432
155,202335.0,Patrick Patterson,-0.3076463979832606,0.25136596031164776
156,202337.0,Luke Babbitt,-0.43629542574671765,-0.6336659626649218
157,202338.0,Kevin Seraphin,-1.7061778657495539,1.5801070161599982
158,202339.0,Eric Bledsoe,1.3762607970635319,-0.5276832016180845
159,202340.0,Avery Bradley,-0.11461234813365385,-0.7543013249243191
160,202344.0,Trevor Booker,-1.0181429487245202,0.35509688930456373
161,202348.0,Jordan Crawford,-1.230135898965217,-0.6032550837952638
162,202355.0,Hassan Whiteside,0.5432770082133248,1.511080735405023
163,202357.0,Nemanja Bjelica,-0.21998857510273845,-1.3545660425923995
164,202362.0,Lance Stephenson,0.03775737342797307,0.158739865289839
165,202389.0,Timofey Mozgov,-0.47514435453276044,2.3525484687512503
166,202391.0,Jeremy Lin,0.08423719161337544,0.8941300351828565
167,202397.0,Ish Smith,0.017433557496311418,0.9250539655561741
168,202498.0,Lance Thomas,-0.6121457635072454,-0.4103510374291031
169,202681.0,Kyrie Irving,0.9890666731340254,-0.6470291191055728
170,202682.0,Derrick Williams,0.34698651143149517,-0.6511478411648947
171,202683.0,Enes Kanter,2.6092445773967894,-1.1541271433878486
172,202684.0,Tristan Thompson,-2.4523687099300298,-0.006183694368733294
173,202685.0,Jonas Valanciunas,-0.6736792425461083,1.4860649896532887
174,202687.0,Bismack Biyombo,-1.7745095516841258,0.5075693309211377
175,202688.0,Brandon Knight,0.8532387357567848,-1.1612076628839099
176,202689.0,Kemba Walker,-0.36219378459505885,1.195826712386306
177,202691.0,Klay Thompson,-0.049424304153648985,-0.4837117183972669
178,202692.0,Alec Burks,0.9651287067573054,-0.7605783419796849
179,202693.0,Markieff Morris,1.3628055458153585,0.5430435321292754
180,202694.0,Marcus Morris,-3.160766437229621,0.26052797184681803
181,202695.0,Kawhi Leonard,-1.9260911394054754,0.6135163462162696
182,202696.0,Nikola Vucevic,-1.0922691167588008,0.054801520192306656
183,202697.0,Iman Shumpert,-1.693120767375398,1.251458297522583
184,202699.0,Tobias Harris,-0.18241581997133458,1.8129056385571005
185,202700.0,Donatas Motiejunas,-2.2328435504583544,0.47363303222383474
186,202702.0,Kenneth Faried,1.7395492390562817,-0.036717740148234826
187,202703.0,Nikola Mirotic,0.11359128996466901,-1.4705159508562102
188,202704.0,Reggie Jackson,-0.5678743055844947,0.014018602481223818
189,202708.0,Norris Cole,0.26791750737836617,-0.04804129731786109
190,202709.0,Cory Joseph,-1.2612027943054371,-0.09787022065339819
191,202710.0,Jimmy Butler,0.14345145683495872,-0.7989245670855672
192,202711.0,Bojan Bogdanovic,-0.19497291345676704,-1.0723344161841746
193,202713.0,Kyle Singler,0.8431352940121939,0.039783211157397205
194,202714.0,Shelvin Mack,-0.9546545111446612,-1.2366367067289463
195,202718.0,Chandler Parsons,0.9566108299886249,-0.06822945899721278
196,202720.0,Jon Leuer,-1.3072909296172968,0.03537043356819992
197,202722.0,Davis Bertans,0.45272345793209245,-0.055505005502748325
198,202730.0,Lavoy Allen,-1.0823963819880693,-0.5242594472121614
199,202732.0,DeAndre Liggins,0.2872703417829517,0.23082786070662578
200,202734.0,ETwaun Moore,-0.7435246739830945,-0.49238984999726354
201,202738.0,Isaiah Thomas,2.2549246827551275,-0.4176683340384097
202,203076.0,Anthony Davis,1.8683436318689575,0.7308619027538551
203,203077.0,Michael Kidd-Gilchrist,1.014144343511231,1.5056355289240106
204,203078.0,Bradley Beal,1.3711338842564302,0.6089964141309341
205,203079.0,Dion Waiters,0.5799937609337722,-0.4618806360467379
206,203080.0,Thomas Robinson,1.661685683224886,0.18108207643956833
207,203081.0,Damian Lillard,1.6740350902321566,0.42190696138945877
208,203082.0,Terrence Ross,-1.5435287514244078,-0.8669910710146576
209,203083.0,Andre Drummond,0.07923238937339057,-0.5173119448862026
210,203084.0,Harrison Barnes,-2.5443629412156685,1.114934472256957
211,203085.0,Austin Rivers,0.1966237595605246,-0.9378169491629058
212,203086.0,Meyers Leonard,-2.2032320560600853,1.3816072001175657
213,203087.0,Jeremy Lamb,-1.4995968596813931,-0.3608091035031303
214,203089.0,John Henson,-0.1458843303513588,-0.10498566697805344
215,203090.0,Maurice Harkless,2.583660502624947,-0.22888165039679387
216,203092.0,Tyler Zeller,0.34286320599441894,0.25983540672229316
217,203094.0,Andrew Nicholson,-0.3727474188590202,0.9377794453822625
218,203095.0,Evan Fournier,1.0298714968720868,0.5858818001303248
219,203101.0,Miles Plumlee,-0.6651793682770767,-0.02893869305900495
220,203107.0,Tomas Satoransky,-1.3269058343698412,-1.218723780164366
221,203109.0,Jae Crowder,0.07955256743200874,0.30598639477258355
222,203110.0,Draymond Green,-0.27706221894272615,1.5339811099404572
223,203112.0,Quincy Acy,0.439580292377175,0.6122992855589334
224,203114.0,Khris Middleton,-0.5585634268566119,-0.2405383867172615
225,203115.0,Will Barton,0.3674249815720422,-1.1465070870108298
226,203120.0,Justin Hamilton,0.7392344090966988,-1.8564120390446288
227,203124.0,Kyle OQuinn,-0.8224698076491922,-0.8587078919472615
228,203141.0,Mirza Teletovic,-0.6916153064277341,0.3784424818727255
229,203145.0,Kent Bazemore,0.9282387363140078,-0.17927571519749072
230,203148.0,Brian Roberts,-0.790197408530039,0.9612505343731181
231,203186.0,Willie Reed,-0.2196358348747815,-0.11277690220522814
232,203200.0,Justin Holiday,0.46309328410652123,1.6427649736117373
233,203210.0,JaMychal Green,0.08875325519268065,2.3578582453276997
234,203382.0,Aron Baynes,-1.764790053964195,1.652089460810485
235,203457.0,Nerlens Noel,0.6892183229848269,1.1888415610600704
236,203458.0,Alex Len,-1.0917598865074027,0.6904500607722299
237,203459.0,Allen Crabbe,0.11503948141941224,-0.17991221823818696
238,203460.0,Andre Roberson,1.7138508908520729,-0.015563758414002222
239,203462.0,Archie Goodwin,0.9815795843078513,-0.7873254699566913
240,203463.0,Ben McLemore,-1.0849903641146197,1.3195673617913433
241,203468.0,CJ McCollum,-0.4491254904065574,0.42467894947528584
242,203469.0,Cody Zeller,-0.07017482766811481,0.9061777050590749
243,203471.0,Dennis Schroder,3.604978139658916,0.2730902935694225
244,203473.0,Dewayne Dedmon,0.4660163812473488,1.2570961939253094
245,203476.0,Gorgui Dieng,-0.435068686036243,0.4461176582711006
246,203477.0,Isaiah Canaan,-0.5376913926166582,0.733751454742023
247,203481.0,Jeff Withey,0.10557553389177167,-2.413033952930216
248,203482.0,Kelly Olynyk,0.3412031462965253,0.5175075050540134
249,203484.0,Kentavious Caldwell-Pope,-0.7625002178319087,-0.06391445395827114
250,203486.0,Mason Plumlee,1.086589087235102,-0.38057682249766894
251,203487.0,Michael Carter-Williams,-1.1258045661905405,-0.11392831115578657
252,203488.0,Mike Muscala,-1.0535078312056898,1.0046097038853739
253,203490.0,Otto Porter Jr.,-0.2028917310686968,-1.5356201361103459
254,203493.0,Reggie Bullock,-0.3714633422518046,-0.8023673248960176
255,203496.0,Robert Covington,0.42244073063577187,0.31974901359114916
256,203497.0,Rudy Gobert,1.4770652398725879,1.3351002569667176
257,203498.0,Shabazz Muhammad,1.1362038220485888,0.1751262028212214
258,203500.0,Steven Adams,-0.35864405866213367,0.5467115750966519
259,203501.0,Tim Hardaway Jr.,0.40515827259113874,0.5811490037266567
260,203503.0,Tony Snell,0.919603822791393,-0.2029792672887678
261,203504.0,Trey Burke,-1.8004168526627193,-0.4766472449925575
262,203506.0,Victor Oladipo,1.4185854086570775,-1.4483502629297165
263,203507.0,Giannis Antetokounmpo,2.2765421540172386,-0.5742388727405615
264,203512.0,Lucas Nogueira,0.4933000133853586,-0.03796855768115888
265,203516.0,James Ennis III,0.27964460307634775,-0.45700797970387297
266,203518.0,Alex Abrines,0.9454199671788626,-0.3843767098846363
267,203521.0,Matthew Dellavedova,0.5357135103687806,0.5062066989855029
268,203524.0,Solomon Hill,1.0131803667476376,-1.1624873388908168
269,203526.0,Raul Neto,0.7804377487767419,-0.476421994769232
270,203527.0,Ryan Kelly,-0.14648224506470592,-0.4171879048512035
271,203530.0,Joffrey Lauvergne,0.8220426855234791,-1.3294311895079833
272,203546.0,Ian Clark,-0.7848908856749418,-0.4303061649974985
273,203552.0,Seth Curry,-2.3228666858741955,0.02908220455768844
274,203584.0,Troy Daniels,-2.1267604846347825,0.7029788639477563
275,203585.0,Rodney McGruder,0.3507034445347905,0.4204458231264369
276,203613.0,Jonathon Simmons,-0.09911134427837287,0.24913389922753207
277,203894.0,Shabazz Napier,-0.38976021000096767,1.860244820812597
278,203897.0,Zach LaVine,0.5553100268328632,-1.5617770822148553
279,203898.0,Tyler Ennis,1.673739444759145,-0.07581916708062657
280,203901.0,Elfrid Payton,1.4192355551927147,-0.8065012678921211
281,203902.0,Semaj Christon,0.9646707918122648,-1.3276748773848275
282,203903.0,Jordan Clarkson,1.6813525630791288,-0.2220846946561338
283,203909.0,KJ McDaniels,1.2338238941394368,0.4249195798545729
284,203914.0,Gary Harris,1.6553656522735292,-1.6231984538355473
285,203915.0,Spencer Dinwiddie,-0.29437675030221866,1.0095487159250056
286,203917.0,Nik Stauskas,0.6468821006182586,-0.9676853008013222
287,203918.0,Rodney Hood,-1.1716229748178253,-0.5435939705335923
288,203922.0,Glenn Robinson III,-1.3634817542144997,0.560126030858084
289,203923.0,James Young,-1.2397436120671101,-0.6267420321310825
290,203924.0,Jerami Grant,0.560153914060873,-1.1604085135828874
291,203925.0,Joe Harris,0.9063215278118647,1.0228128160344052
292,203926.0,Doug McDermott,-1.8610324222333623,-0.8317224493966525
293,203930.0,Sean Kilpatrick,-0.5762493453226282,-0.10054427047702914
294,203932.0,Aaron Gordon,0.4960210443722419,-0.13884693976140763
295,203933.0,TJ Warren,0.5033425267292212,-2.114249928852781
296,203935.0,Marcus Smart,0.7888952841430941,0.3323927370815944
297,203937.0,Kyle Anderson,0.178610421635324,0.5123981923502899
298,203939.0,Dwight Powell,-0.742899628611505,-0.3969776466219312
299,203940.0,Adreian Payne,0.38668648217119184,-0.18210438641352902
300,203943.0,Noah Vonleh,-0.3774942833623197,-1.0452304182569403
301,203944.0,Julius Randle,0.9129601394644523,-1.9886376977042135
302,203948.0,Johnny OBryant III,0.2517693351451782,0.07745123640408375
303,203949.0,James Michael McAdoo,-0.6753213073872705,-1.5596702933985915
304,203952.0,Andrew Wiggins,0.6231040925348491,-0.019380973431137153
305,203953.0,Jabari Parker,3.0431607749908824,-0.6601247330504576
306,203954.0,Joel Embiid,-0.05533652710599911,1.181705419112768
307,203957.0,Dante Exum,2.616332517737513,0.6763522185112448
308,203967.0,Dario Saric,0.4738917983916332,0.070640585801404
309,203991.0,Clint Capela,0.8579643335491661,-0.19100166598189838
310,203994.0,Jusuf Nurkic,3.6342911111648504,0.3291716244282642
311,203999.0,Nikola Jokic,1.410396980269362,1.4962445280037813
312,204001.0,Kristaps Porzingis,0.1817754669391364,0.5908822525936503
313,204014.0,Damjan Rudez,-0.8093253275537691,-0.1703718668443131
314,204020.0,Tyler Johnson,0.2675501746952128,0.42328865411415145
315,204025.0,Tim Frazier,-0.44385719447653255,1.5963642971286767
316,204028.0,Tarik Black,1.0233767565139014,2.068598982859467
317,204038.0,Langston Galloway,-1.7578373002990482,-1.035668449952477
318,204060.0,Joe Ingles,1.3367094637431831,-0.6882286006140966
319,204456.0,T.J. McConnell,0.7714755699521932,-0.09354171461400893
320,1626143.0,Jahlil Okafor,0.3590913294829839,0.23631740428589046
321,1626144.0,Emmanuel Mudiay,2.0731017009153634,-2.0659054303690376
322,1626145.0,Tyus Jones,-0.04852488823783335,-0.807390886558588
323,1626147.0,Justin Anderson,0.7903408317465581,-0.40471907909159427
324,1626149.0,Montrezl Harrell,0.8786083529983316,-0.012817659027402412
325,1626150.0,Andrew Harrison,-0.6231384269308897,-0.21463612933968756
326,1626153.0,Delon Wright,1.1370862051429045,0.44298270682512647
327,1626155.0,Sam Dekker,0.9016508377800703,0.7411883696613485
