primaryKey,id,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,playerName
203476_Total_2017-18,203476,Total,755,380,3,1.1536423841059602,1.1905686122417525,1.0133494267646805,0.2882509874737861,2017-18,2017-12-11T07:02:47.169,203476,"Gorgui Dieng"
203482_Total_2017-18,203482,Total,898,423,2,1.052338530066815,1.1523869336567818,0.9965581894705118,0.2722062489850893,2017-18,2017-12-11T07:02:47.169,203482,"Kelly Olynyk"
203484_Total_2017-18,203484,Total,1467,677,2,1.021813224267212,1.138440907833816,1.0168254117361875,0.2599919557370909,2017-18,2017-12-11T07:02:47.169,203484,"Kentavious Caldwell-Pope"
203486_Total_2017-18,203486,Total,857,403,2,1.0816802800466745,1.1903356362600732,0.994836087858565,0.29502139647443515,2017-18,2017-12-11T07:02:47.169,203486,"Mason Plumlee"
203487_Total_2017-18,203487,Total,425,210,2,1.1011764705882352,1.152643418933658,1.0195239505492197,0.26667164124675286,2017-18,2017-12-11T07:02:47.169,203487,"Michael Carter-Williams"
203488_Total_2017-18,203488,Total,372,168,3,1.0483870967741935,1.1971393234847438,1.0238338151160855,0.26436840986621546,2017-18,2017-12-11T07:02:47.169,203488,"Mike Muscala"
203490_Total_2017-18,203490,Total,1428,650,3,1.0196078431372548,1.152105301144162,1.0021593735274195,0.2771467610802792,2017-18,2017-12-11T07:02:47.169,203490,"Otto Porter Jr."
203493_Total_2017-18,203493,Total,291,141,3,1.0962199312714778,1.1714030151041894,0.9793547255650406,0.3000092023432245,2017-18,2017-12-11T07:02:47.169,203493,"Reggie Bullock"
203496_Total_2017-18,203496,Total,1437,636,2,1.0076548364648574,1.1693474906082713,0.9823610337062316,0.2667508605149898,2017-18,2017-12-11T07:02:47.169,203496,"Robert Covington"
203497_Total_2017-18,203497,Total,871,393,2,1.0298507462686568,1.175341697682487,0.991438034784461,0.24479177005360292,2017-18,2017-12-11T07:02:47.169,203497,"Rudy Gobert"
203498_Total_2017-18,203498,Total,454,254,2,1.2466960352422907,1.1499569461897303,0.9849965144174695,0.2656059493699711,2017-18,2017-12-11T07:02:47.169,203498,"Shabazz Muhammad"
203499_Total_2017-18,203499,Total,313,133,2,0.9265175718849841,1.1066310503686898,0.9995188865861756,0.26580927134588483,2017-18,2017-12-11T07:02:47.169,203499,"Shane Larkin"
203500_Total_2017-18,203500,Total,1188,518,2,0.9991582491582491,1.1752924839241703,1.0330233537540643,0.24987694259046261,2017-18,2017-12-11T07:02:47.169,203500,"Steven Adams"
203501_Total_2017-18,203501,Total,1257,543,3,1.0119331742243436,1.201570505837475,1.0312641822058533,0.26929376440454217,2017-18,2017-12-11T07:02:47.169,203501,"Tim Hardaway Jr."
203503_Total_2017-18,203503,Total,1224,575,2,1.0735294117647058,1.1817589474673937,1.0045629664701154,0.27606638756388796,2017-18,2017-12-11T07:02:47.169,203503,"Tony Snell"
203506_Total_2017-18,203506,Total,1611,732,3,1.036623215394165,1.1757003882947734,1.0092472217631818,0.2523960831310519,2017-18,2017-12-11T07:02:47.169,203506,"Victor Oladipo"
203507_Total_2017-18,203507,Total,1482,668,2,1.0310391363022942,1.178007020195115,1.0061152345542117,0.28125376628881876,2017-18,2017-12-11T07:02:47.169,203507,"Giannis Antetokounmpo"
203512_Total_2017-18,203512,Total,341,145,2,0.9589442815249267,1.1505770832332065,0.9694428521849023,0.2834928609897894,2017-18,2017-12-11T07:02:47.169,203512,"Lucas Nogueira"
203516_Total_2017-18,203516,Total,1023,459,2,1.024437927663734,1.175004025204069,1.029940045585511,0.2391480158533749,2017-18,2017-12-11T07:02:47.169,203516,"James Ennis III"
203518_Total_2017-18,203518,Total,627,279,2,1.0207336523125996,1.1797943097292145,0.9981714582399479,0.3034273043836284,2017-18,2017-12-11T07:02:47.169,203518,"Alex Abrines"
203521_Total_2017-18,203521,Total,458,209,2,1.0480349344978166,1.1848232704440342,0.9986395967298246,0.27800408346623984,2017-18,2017-12-11T07:02:47.169,203521,"Matthew Dellavedova"
203526_Total_2017-18,203526,Total,363,145,3,0.8953168044077136,1.1306182498561077,0.9788220333894762,0.2711984412136794,2017-18,2017-12-11T07:02:47.169,203526,"Raul Neto"
203530_Total_2017-18,203530,Total,248,122,2,1.1008064516129032,1.1578620431321327,1.0012198105621648,0.30257469849474855,2017-18,2017-12-11T07:02:47.169,203530,"Joffrey Lauvergne"
203546_Total_2017-18,203546,Total,648,310,2,1.0771604938271604,1.164112266623569,1.0159355284614136,0.28593569848839134,2017-18,2017-12-11T07:02:47.169,203546,"Ian Clark"
203584_Total_2017-18,203584,Total,827,388,2,1.060459492140266,1.1673599154417404,1.0022354506827829,0.26245638923413733,2017-18,2017-12-11T07:02:47.169,203584,"Troy Daniels"
203613_Total_2017-18,203613,Total,1452,689,2,1.06198347107438,1.1554224441822993,1.0130060483616428,0.2634937347938161,2017-18,2017-12-11T07:02:47.169,203613,"Jonathon Simmons"
2037_Total_2017-18,2037,Total,867,445,2,1.1614763552479817,1.174210235585287,0.9994955528282963,0.2879223156204021,2017-18,2017-12-11T07:02:47.169,2037,"Jamal Crawford"
203705_Total_2017-18,203705,Total,105,47,2,0.9904761904761905,1.1338534220817262,1.0190076470586844,0.3186527065443901,2017-18,2017-12-11T07:02:47.169,203705,"Josh Magette"
203710_Total_2017-18,203710,Total,202,99,3,1.1287128712871286,1.1953984905547062,0.9824571979368554,0.3305910043043986,2017-18,2017-12-11T07:02:47.169,203710,"C.J. Williams"
203894_Total_2017-18,203894,Total,564,244,2,0.9645390070921985,1.1386899746671717,1.0088223913845524,0.28251801182252284,2017-18,2017-12-11T07:02:47.169,203894,"Shabazz Napier"
203898_Total_2017-18,203898,Total,120,48,2,0.9166666666666666,1.1589027377461638,1.006152309629871,0.28838984358534564,2017-18,2017-12-11T07:02:47.169,203898,"Tyler Ennis"
203901_Total_2017-18,203901,Total,977,498,2,1.13510747185261,1.152704005268477,1.0217186303774435,0.25898720376876244,2017-18,2017-12-11T07:02:47.169,203901,"Elfrid Payton"
203903_Total_2017-18,203903,Total,1046,466,3,1.0019120458891013,1.1544229418996057,1.010556394394192,0.27531216753171417,2017-18,2017-12-11T07:02:47.169,203903,"Jordan Clarkson"
203914_Total_2017-18,203914,Total,1431,688,2,1.0838574423480083,1.1661235953514464,0.9997761645518817,0.27120846798950815,2017-18,2017-12-11T07:02:47.169,203914,"Gary Harris"
203915_Total_2017-18,203915,Total,1142,515,2,1.0070052539404553,1.1468161813201472,0.9797699136787803,0.2706164611859682,2017-18,2017-12-11T07:02:47.169,203915,"Spencer Dinwiddie"
203918_Total_2017-18,203918,Total,847,395,2,1.0448642266824084,1.1551921490740236,0.995049111034228,0.248679367597661,2017-18,2017-12-11T07:02:47.169,203918,"Rodney Hood"
203924_Total_2017-18,203924,Total,842,384,2,1.0463182897862233,1.1834134707001658,1.0069485406239713,0.29338208967426427,2017-18,2017-12-11T07:02:47.169,203924,"Jerami Grant"
203925_Total_2017-18,203925,Total,1005,467,2,1.0587064676616915,1.176695904704022,0.9745169934497798,0.2831839736483057,2017-18,2017-12-11T07:02:47.169,203925,"Joe Harris"
203926_Total_2017-18,203926,Total,1048,459,2,1.0095419847328244,1.1835000250553407,1.0138764131344689,0.2835881255209791,2017-18,2017-12-11T07:02:47.169,203926,"Doug McDermott"
203930_Total_2017-18,203930,Total,325,154,3,1.0892307692307692,1.1902324371474164,1.0006222510527665,0.256450221277891,2017-18,2017-12-11T07:02:47.169,203930,"Sean Kilpatrick"
203932_Total_2017-18,203932,Total,1556,761,2,1.0899742930591259,1.1521198744031327,1.0176558315892577,0.25936348189216724,2017-18,2017-12-11T07:02:47.169,203932,"Aaron Gordon"
203933_Total_2017-18,203933,Total,1667,772,2,1.0437912417516497,1.1622442863937945,1.0014973613116087,0.2705551634723829,2017-18,2017-12-11T07:02:47.169,203933,"TJ Warren"
203935_Total_2017-18,203935,Total,1323,566,2,0.9614512471655329,1.1471592352917783,1.0071124672145129,0.2605884117359696,2017-18,2017-12-11T07:02:47.169,203935,"Marcus Smart"
203937_Total_2017-18,203937,Total,1114,507,2,1.0197486535008977,1.1524564077024306,1.008241202555023,0.25081234841596994,2017-18,2017-12-11T07:02:47.169,203937,"Kyle Anderson"
203939_Total_2017-18,203939,Total,766,323,2,0.9778067885117493,1.1844415212404948,0.9839119068092057,0.29541714653043016,2017-18,2017-12-11T07:02:47.169,203939,"Dwight Powell"
203943_Total_2017-18,203943,Total,720,324,3,1.0041666666666667,1.1456363467038186,1.0037844117592314,0.23383620449050585,2017-18,2017-12-11T07:02:47.169,203943,"Noah Vonleh"
203944_Total_2017-18,203944,Total,1026,457,2,0.9970760233918129,1.1483487713465848,1.0088863524212102,0.2810622715296522,2017-18,2017-12-11T07:02:47.169,203944,"Julius Randle"
203948_Total_2017-18,203948,Total,192,94,2,1.0833333333333333,1.1426091000668408,1.0221269358949943,0.2851778453340001,2017-18,2017-12-11T07:02:47.169,203948,"Johnny OBryant III"
203952_Total_2017-18,203952,Total,1738,817,3,1.0638665132336018,1.1692037008297465,1.0174390704766656,0.26731103968857123,2017-18,2017-12-11T07:02:47.169,203952,"Andrew Wiggins"
203954_Total_2017-18,203954,Total,1135,477,2,0.9533039647577093,1.1559175885339323,0.9707280553104272,0.26983211189050305,2017-18,2017-12-11T07:02:47.169,203954,"Joel Embiid"
203960_Total_2017-18,203960,Total,169,70,2,0.9467455621301775,1.1628385746293348,1.046127771769575,0.3027421904735992,2017-18,2017-12-11T07:02:47.169,203960,"JaKarr Sampson"
203961_Total_2017-18,203961,Total,372,172,2,1.0698924731182795,1.196076466271764,0.9990784052754028,0.2612619308282362,2017-18,2017-12-11T07:02:47.169,203961,"Eric Moreland"
203962_Total_2017-18,203962,Total,338,142,2,0.9792899408284024,1.1902650363522893,1.0138402792749808,0.28765720450795335,2017-18,2017-12-11T07:02:47.169,203962,"Josh Huestis"
203966_Total_2017-18,203966,Total,123,60,2,1.1300813008130082,1.20270257725056,1.0193906021706642,0.2582425358483108,2017-18,2017-12-11T07:02:47.169,203966,"Jamil Wilson"
203967_Total_2017-18,203967,Total,1323,598,3,1.0415721844293273,1.1878426521135697,0.9915476777467082,0.2723071675376512,2017-18,2017-12-11T07:02:47.169,203967,"Dario Saric"
203991_Total_2017-18,203991,Total,1098,525,3,1.075591985428051,1.162845367624951,1.030486551862951,0.2586044025801177,2017-18,2017-12-11T07:02:47.169,203991,"Clint Capela"
203992_Total_2017-18,203992,Total,908,443,3,1.1255506607929515,1.1973204410778668,1.014965269062235,0.24468402599517153,2017-18,2017-12-11T07:02:47.169,203992,"Bogdan Bogdanovic"
203994_Total_2017-18,203994,Total,1236,544,2,0.9765372168284789,1.1350261888001456,0.9963227224846806,0.24827201311195135,2017-18,2017-12-11T07:02:47.169,203994,"Jusuf Nurkic"
203999_Total_2017-18,203999,Total,1065,507,2,1.0816901408450703,1.1756101034164927,0.997293005680186,0.2581235027879005,2017-18,2017-12-11T07:02:47.169,203999,"Nikola Jokic"
204001_Total_2017-18,204001,Total,1209,525,3,1.0082712985938793,1.1913380814568308,1.0242758980185012,0.2693182462024369,2017-18,2017-12-11T07:02:47.169,204001,"Kristaps Porzingis"
204020_Total_2017-18,204020,Total,1140,523,2,1.024561403508772,1.1491080754379122,1.015966544622058,0.2728108640673184,2017-18,2017-12-11T07:02:47.169,204020,"Tyler Johnson"
204025_Total_2017-18,204025,Total,802,370,2,1.0536159600997506,1.1789374065755525,0.9980188360575063,0.28702530651632985,2017-18,2017-12-11T07:02:47.169,204025,"Tim Frazier"
204028_Total_2017-18,204028,Total,285,124,3,1.024561403508772,1.209361249666338,1.0182007051187199,0.3101144540802941,2017-18,2017-12-11T07:02:47.169,204028,"Tarik Black"
204038_Total_2017-18,204038,Total,562,229,2,0.9145907473309609,1.1365023730288277,0.985404590642542,0.27624610276629097,2017-18,2017-12-11T07:02:47.169,204038,"Langston Galloway"
204060_Total_2017-18,204060,Total,1372,655,3,1.0794460641399417,1.1694421868703158,1.00599644372534,0.236802855979243,2017-18,2017-12-11T07:02:47.169,204060,"Joe Ingles"
204456_Total_2017-18,204456,Total,935,404,3,0.9818181818181818,1.1630178837654161,0.9893127016792082,0.2981928783903311,2017-18,2017-12-11T07:02:47.169,204456,"T.J. McConnell"
2199_Total_2017-18,2199,Total,971,437,2,1.008238928939238,1.1507996989191571,0.9953610985561413,0.2890580989064508,2017-18,2017-12-11T07:02:47.169,2199,"Tyson Chandler"
2200_Total_2017-18,2200,Total,1199,525,2,0.9783152627189324,1.1433661862626623,0.9918897193440597,0.25079727595101364,2017-18,2017-12-11T07:02:47.169,2200,"Pau Gasol"
2207_Total_2017-18,2207,Total,243,103,2,0.9711934156378601,1.1702737077571894,1.0153029270670504,0.2599213620140771,2017-18,2017-12-11T07:02:47.169,2207,"Joe Johnson"
2210_Total_2017-18,2210,Total,101,53,2,1.2079207920792079,1.1966689053257928,1.0028690116789516,0.37472101231789257,2017-18,2017-12-11T07:02:47.169,2210,"Richard Jefferson"
2216_Total_2017-18,2216,Total,1007,502,3,1.1499503475670307,1.1984587493527237,1.033451437212973,0.2418408954790531,2017-18,2017-12-11T07:02:47.169,2216,"Zach Randolph"
2225_Total_2017-18,2225,Total,193,89,3,1.0466321243523315,1.1708468899890545,1.012610213880567,0.2402534175045019,2017-18,2017-12-11T07:02:47.169,2225,"Tony Parker"
2403_Total_2017-18,2403,Total,399,170,2,0.9724310776942355,1.1662513494791753,0.9950613587887421,0.28047099251469354,2017-18,2017-12-11T07:02:47.169,2403,Nene
2544_Total_2017-18,2544,Total,1820,860,3,1.0835164835164834,1.1867643457593775,1.0057308476254123,0.2639448346599276,2017-18,2017-12-11T07:02:47.169,2544,"LeBron James"
2546_Total_2017-18,2546,Total,1350,605,2,1.0214814814814814,1.1726440642875993,1.0274249427873965,0.27050375726909887,2017-18,2017-12-11T07:02:47.169,2546,"Carmelo Anthony"
2548_Total_2017-18,2548,Total,1102,477,3,0.9954627949183303,1.1786736655144672,0.9996757721044703,0.2765546860297823,2017-18,2017-12-11T07:02:47.169,2548,"Dwyane Wade"
2561_Total_2017-18,2561,Total,562,233,2,0.9145907473309609,1.1175567178294075,0.9903020629971896,0.28921260493274453,2017-18,2017-12-11T07:02:47.169,2561,"David West"
2585_Total_2017-18,2585,Total,668,286,2,0.9955089820359282,1.1906487733233175,1.000501766995406,0.23896965862337555,2017-18,2017-12-11T07:02:47.169,2585,"Zaza Pachulia"
2594_Total_2017-18,2594,Total,1062,453,2,0.9905838041431262,1.188419418297528,0.9888835103702182,0.28213009138979034,2017-18,2017-12-11T07:02:47.169,2594,"Kyle Korver"
2730_Total_2017-18,2730,Total,1389,614,3,1.0086393088552916,1.1719963610582862,0.9952777227337057,0.2579616838580651,2017-18,2017-12-11T07:02:47.169,2730,"Dwight Howard"
2733_Total_2017-18,2733,Total,698,279,2,0.8954154727793696,1.1300564997874625,0.997580713622749,0.28142753105078383,2017-18,2017-12-11T07:02:47.169,2733,"Shaun Livingston"
2734_Total_2017-18,2734,Total,658,276,2,0.9772036474164134,1.1892745449769662,0.9781679764330012,0.28524673476557094,2017-18,2017-12-11T07:02:47.169,2734,"Devin Harris"
2738_Total_2017-18,2738,Total,1112,475,2,0.9577338129496403,1.1438817106647814,1.0011629953714785,0.2624963786562848,2017-18,2017-12-11T07:02:47.169,2738,"Andre Iguodala"
2744_Total_2017-18,2744,Total,255,125,3,1.1176470588235294,1.1823383083671637,0.9973585222507528,0.25784218944001114,2017-18,2017-12-11T07:02:47.169,2744,"Al Jefferson"
2747_Total_2017-18,2747,Total,1472,715,3,1.111413043478261,1.1863490591999781,1.0054463366672288,0.26238899113335185,2017-18,2017-12-11T07:02:47.169,2747,"JR Smith"
2749_Total_2017-18,2749,Total,1094,503,3,1.0457038391224862,1.1731747299629443,0.9990871316097732,0.2874096379478745,2017-18,2017-12-11T07:02:47.169,2749,"Jameer Nelson"
2754_Total_2017-18,2754,Total,516,229,2,1.005813953488372,1.1638803034399803,1.0064788914554916,0.29354613201951957,2017-18,2017-12-11T07:02:47.169,2754,"Tony Allen"
2772_Total_2017-18,2772,Total,1295,612,3,1.061003861003861,1.1592104539008319,1.024117513413913,0.2659055802285347,2017-18,2017-12-11T07:02:47.169,2772,"Trevor Ariza"
2863_Total_2017-18,2863,Total,155,78,3,1.0903225806451613,1.1151030152642423,0.9849646926775301,0.3229956577783827,2017-18,2017-12-11T07:02:47.169,2863,"Damien Wilkins"
