primaryKey,id,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,playerName
1627737_Left18FT_2017-18,1627737,Left18FT,64,23,2,0.71875,0.9596345332990055,0.7482979488465115,0.2801877346452,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_Left23FT_2017-18,1627737,Left23FT,47,20,2,0.851063829787234,0.988846811797638,0.7652582117165472,0.20229800428956618,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_Left27FT_2017-18,1627737,Left27FT,86,29,3,1.0116279069767442,1.4182710244364738,0.9227035039621792,0.20463822052268196,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_LeftBaseline11FT_2017-18,1627737,LeftBaseline11FT,13,5,2,0.7692307692307693,0.9730085108210399,0.8492617255239927,0.3625203805030997,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_LeftBaseline18FT_2017-18,1627737,LeftBaseline18FT,11,4,2,0.7272727272727273,0.9620913858416693,0.6062976571451147,0.15547970228636926,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_LeftBaseline23FT_2017-18,1627737,LeftBaseline23FT,4,3,2,1.5,0.8660254037844386,1.1350574712643677,0.590102841423597,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_LeftCorner_2017-18,1627737,LeftCorner,51,21,3,1.2352941176470589,1.4764588703542507,1.0570084701834017,0.24930292072590965,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_LeftLong3_2017-18,1627737,LeftLong3,27,12,3,1.3333333333333333,1.49071198499986,0.7539965481141949,0.31183057314353274,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_RestrictedArea_2017-18,1627737,RestrictedArea,359,225,2,1.2534818941504178,0.967340131152385,1.2210237005090665,0.1275572511895694,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_Right11FT_2017-18,1627737,Right11FT,78,32,2,0.8205128205128205,0.9837603124744039,0.8583625109342117,0.18856086068506595,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_Right18FT_2017-18,1627737,Right18FT,64,29,2,0.90625,0.9955957701296244,0.8355182656301989,0.11687961660693978,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_Right23FT_2017-18,1627737,Right23FT,33,15,2,0.9090909090909091,0.9958591954639383,0.7341382355553758,0.14705321557158837,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_Right27FT_2017-18,1627737,Right27FT,104,40,3,1.1538461538461537,1.4595127662315588,1.0619352258482642,0.1519186922282178,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_RightBaseline11FT_2017-18,1627737,RightBaseline11FT,23,9,2,0.782608695652174,0.9760845356801585,0.7445547148211944,0.30543440406977557,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_RightBaseline18FT_2017-18,1627737,RightBaseline18FT,17,10,2,1.1764705882352942,0.9843059135695007,0.7594177064765301,0.1988044671372047,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_RightBaseline23FT_2017-18,1627737,RightBaseline23FT,7,2,2,0.5714285714285714,0.9035079029052512,0.8190476190476191,0.1771530975022693,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_RightCorner_2017-18,1627737,RightCorner,24,10,3,1.25,1.479019945774904,1.2034633769170278,0.44993344557122716,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627737_RightLong3_2017-18,1627737,RightLong3,14,6,3,1.2857142857142858,1.4846149779161806,0.8950450450450449,0.4221998829442597,2017-18,2017-12-12T18:50:45.958,1627737,"Marquese Chriss"
1627738_Left11FT_2017-18,1627738,Left11FT,9,5,2,1.1111111111111112,0.9938079899999066,0.6591144146806951,0.1255201645544842,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_Left18FT_2017-18,1627738,Left18FT,8,2,2,0.5,0.8660254037844386,0.6059237895181413,0.3107629968538151,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_Left23FT_2017-18,1627738,Left23FT,11,3,2,0.5454545454545454,0.8907235428302466,0.6274480736885694,0.17216317298571468,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_Left27FT_2017-18,1627738,Left27FT,34,12,3,1.0588235294117647,1.433653836112228,0.9882909793364398,0.12596127407741264,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_LeftBaseline11FT_2017-18,1627738,LeftBaseline11FT,3,1,2,0.6666666666666666,0.9428090415820634,0.13333333333333333,0.1885618083164127,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_LeftBaseline18FT_2017-18,1627738,LeftBaseline18FT,4,2,2,1,1,0.9452177817691962,0.7101326715891952,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_LeftBaseline23FT_2017-18,1627738,LeftBaseline23FT,2,1,2,1,1,0.8375,0.03749999999999998,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_LeftCorner_2017-18,1627738,LeftCorner,5,1,3,0.6,1.2,1.0580892935107777,0.1118916835746901,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_LeftLong3_2017-18,1627738,LeftLong3,5,1,3,0.6,1.2000000000000002,0.6300000000000001,0.08043631020876081,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_RestrictedArea_2017-18,1627738,RestrictedArea,88,54,2,1.2272727272727273,0.9738311493467516,1.2200887455066913,0.17036019173537423,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_Right11FT_2017-18,1627738,Right11FT,15,4,2,0.5333333333333333,0.8844332774281067,0.7417704827175703,0.2729195758667248,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_Right18FT_2017-18,1627738,Right18FT,11,9,2,1.6363636363636365,0.7713892158398701,0.9658352312235802,0.2602403880216072,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_Right23FT_2017-18,1627738,Right23FT,12,4,2,0.6666666666666666,0.9428090415820635,0.7969642364803656,0.17198047274445183,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_Right27FT_2017-18,1627738,Right27FT,32,11,3,1.03125,1.4248766393972496,0.9642177837024875,0.12958452187233638,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_RightBaseline11FT_2017-18,1627738,RightBaseline11FT,4,2,2,1,1,1.1071691176470588,0.5232531840570729,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_RightBaseline23FT_2017-18,1627738,RightBaseline23FT,2,0,2,0,0,0.9873949579831933,0.13025210084033617,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_RightCorner_2017-18,1627738,RightCorner,5,1,3,0.6,1.2000000000000002,1.2550214930918,0.12092841798096345,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627738_RightLong3_2017-18,1627738,RightLong3,3,0,3,0,0,0.5531374281926645,0.17306413192988118,2017-18,2017-12-12T18:50:45.958,1627738,"Deyonta Davis"
1627739_Left11FT_2017-18,1627739,Left11FT,62,23,2,0.7419354838709677,0.9661276859272225,0.6253153176193522,0.22235323131963908,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_Left18FT_2017-18,1627739,Left18FT,54,23,2,0.8518518518518519,0.9889651794680511,0.7813670578743088,0.07402205879568521,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_Left23FT_2017-18,1627739,Left23FT,52,24,2,0.9230769230769231,0.9970370305242864,0.8435481074682522,0.06315312216182713,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_Left27FT_2017-18,1627739,Left27FT,142,45,3,0.9507042253521126,1.3958059148585003,0.9285186565320928,0.09949141627034291,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_LeftBaseline11FT_2017-18,1627739,LeftBaseline11FT,5,1,2,0.4,0.8000000000000002,0.26666666666666666,0.3265986323710904,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_LeftBaseline18FT_2017-18,1627739,LeftBaseline18FT,17,6,2,0.7058823529411765,0.955769224074819,0.5832654515833418,0.499947283122813,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_LeftBaseline23FT_2017-18,1627739,LeftBaseline23FT,3,0,2,0,0,0.5384615384615384,0.41185585651817974,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_LeftCorner_2017-18,1627739,LeftCorner,35,12,3,1.0285714285714285,1.423992662214527,1.1318987788425026,0.3579596661575398,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_LeftLong3_2017-18,1627739,LeftLong3,11,3,3,0.8181818181818182,1.3360853142453697,1.0547815820543094,0.7695340086085827,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_RestrictedArea_2017-18,1627739,RestrictedArea,288,174,2,1.2083333333333333,0.9780578828587931,1.1473124226217772,0.12393678303042964,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_Right11FT_2017-18,1627739,Right11FT,69,30,2,0.8695652173913043,0.9914568913905547,0.8693211611423429,0.1999214287738734,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_Right18FT_2017-18,1627739,Right18FT,60,19,2,0.6333333333333333,0.9303523824635239,0.6612959899114463,0.17613745820593313,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_Right23FT_2017-18,1627739,Right23FT,45,18,2,0.8,0.9797958971132713,0.7935647687488486,0.1297179745163077,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_Right27FT_2017-18,1627739,Right27FT,116,42,3,1.0862068965517242,1.4417958480792779,0.9967609011891552,0.1344425310658766,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_RightBaseline11FT_2017-18,1627739,RightBaseline11FT,22,6,2,0.5454545454545454,0.8907235428302467,0.588982195749113,0.33490643777282564,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_RightBaseline18FT_2017-18,1627739,RightBaseline18FT,24,10,2,0.8333333333333334,0.9860132971832691,0.7417717328477287,0.11015496389018188,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_RightBaseline23FT_2017-18,1627739,RightBaseline23FT,3,1,2,0.6666666666666666,0.9428090415820634,1.2820512820512822,0.5076664070057264,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_RightCorner_2017-18,1627739,RightCorner,38,16,3,1.263157894736842,1.4811839241547669,1.312731386664644,0.24703421550366217,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627739_RightLong3_2017-18,1627739,RightLong3,14,6,3,1.2857142857142858,1.4846149779161806,0.8178571428571428,0.5773576333042578,2017-18,2017-12-12T18:50:45.958,1627739,"Kris Dunn"
1627740_Left11FT_2017-18,1627740,Left11FT,9,3,2,0.6666666666666666,0.9428090415820635,0.6759490788185193,0.1437363013322631,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_Left18FT_2017-18,1627740,Left18FT,8,3,2,0.75,0.9682458365518543,0.7221096203254354,0.281178716508652,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_Left23FT_2017-18,1627740,Left23FT,2,1,2,1,1,0.75,0.25,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_Left27FT_2017-18,1627740,Left27FT,15,6,3,1.2,1.4696938456699071,0.983132356805666,0.10410987557058651,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_LeftBaseline18FT_2017-18,1627740,LeftBaseline18FT,2,1,2,1,1,0.45161290322580644,0.45161290322580644,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_LeftCorner_2017-18,1627740,LeftCorner,12,6,3,1.5,1.5,1.109582621314738,0.12260788445886474,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_LeftLong3_2017-18,1627740,LeftLong3,3,1,3,1,1.4142135623730951,0.7285714285714285,0.5387059324275657,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_RestrictedArea_2017-18,1627740,RestrictedArea,44,27,2,1.2272727272727273,0.9738311493467523,1.2522476464645027,0.1657652577711742,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_Right11FT_2017-18,1627740,Right11FT,13,3,2,0.46153846153846156,0.8426500884694864,0.6529281748976914,0.2777010260653759,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_Right18FT_2017-18,1627740,Right18FT,12,5,2,0.8333333333333334,0.9860132971832692,0.6649362004086717,0.1603382464298216,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_Right23FT_2017-18,1627740,Right23FT,7,2,2,0.5714285714285714,0.9035079029052513,0.6538227694178447,0.10376059612329463,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_Right27FT_2017-18,1627740,Right27FT,19,5,3,0.7894736842105263,1.321042147159066,1.0240139425766437,0.11864136528740668,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_RightBaseline11FT_2017-18,1627740,RightBaseline11FT,3,0,2,0,0,0.125,0.1767766952966369,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_RightBaseline18FT_2017-18,1627740,RightBaseline18FT,1,1,2,2,0,1.5,0,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_RightBaseline23FT_2017-18,1627740,RightBaseline23FT,1,0,2,0,0,0.6086956521739131,0,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_RightCorner_2017-18,1627740,RightCorner,2,1,3,1.5,1.5,1.144980694980695,0.030694980694980667,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627740_RightLong3_2017-18,1627740,RightLong3,2,1,3,1.5,1.5,1.2708333333333333,0.6041666666666667,2017-18,2017-12-12T18:50:45.958,1627740,"Henry Ellenson"
1627741_Left11FT_2017-18,1627741,Left11FT,79,22,2,0.5569620253164557,0.8965028460570018,0.8089434278877436,0.1261488699741324,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_Left18FT_2017-18,1627741,Left18FT,66,28,2,0.8484848484848485,0.9884549351697022,0.8400676634607416,0.23183875639222573,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_Left23FT_2017-18,1627741,Left23FT,58,23,2,0.7931034482758621,0.9783628247662832,0.731239947701545,0.18037863586992764,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_Left27FT_2017-18,1627741,Left27FT,88,45,3,1.5340909090909092,1.499612553267461,1.1450258134146576,0.2523663826383396,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_LeftBaseline11FT_2017-18,1627741,LeftBaseline11FT,13,3,2,0.46153846153846156,0.8426500884694863,0.5306778614643783,0.5012908149505846,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_LeftBaseline18FT_2017-18,1627741,LeftBaseline18FT,11,2,2,0.36363636363636365,0.77138921583987,0.44930929628334576,0.26303464539441507,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_LeftBaseline23FT_2017-18,1627741,LeftBaseline23FT,7,5,2,1.4285714285714286,0.9035079029052512,1.2,0.7406560798180413,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_LeftCorner_2017-18,1627741,LeftCorner,39,14,3,1.0769230769230769,1.4390989949130548,1.1100177960721969,0.22164817848391782,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_LeftLong3_2017-18,1627741,LeftLong3,8,2,3,0.75,1.299038105676658,0.8475378787878789,0.9237955133791708,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_RestrictedArea_2017-18,1627741,RestrictedArea,280,182,2,1.3,0.9539392014169465,1.1999464658678354,0.13997410671960656,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_Right11FT_2017-18,1627741,Right11FT,70,23,2,0.6571428571428571,0.9393875555870621,0.7590892708076156,0.18961272510144211,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_Right18FT_2017-18,1627741,Right18FT,65,23,2,0.7076923076923077,0.9563243241796956,0.7288598347401898,0.17722005036866237,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_Right23FT_2017-18,1627741,Right23FT,47,23,2,0.9787234042553191,0.9997736276145306,0.8071765168719184,0.2676317091400016,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_Right27FT_2017-18,1627741,Right27FT,87,32,3,1.103448275862069,1.446632894027796,1.0958126760387104,0.2788148869943387,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_RightBaseline11FT_2017-18,1627741,RightBaseline11FT,10,3,2,0.6,0.9165151389911681,0.6438804435631932,0.35173933672836655,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_RightBaseline18FT_2017-18,1627741,RightBaseline18FT,12,2,2,0.3333333333333333,0.74535599249993,0.7352446398936827,0.28652710682654753,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_RightBaseline23FT_2017-18,1627741,RightBaseline23FT,4,2,2,1,1,0.875,0.5448623679425842,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_RightCorner_2017-18,1627741,RightCorner,23,11,3,1.434782608695652,1.498581559966442,1.235080265392574,0.3535994219256531,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627741_RightLong3_2017-18,1627741,RightLong3,17,1,3,0.17647058823529413,0.7058823529411763,0.517278557375675,0.316151566968434,2017-18,2017-12-12T18:50:45.958,1627741,"Buddy Hield"
1627742_Left11FT_2017-18,1627742,Left11FT,81,25,2,0.6172839506172839,0.9238660214256645,0.7052578412291121,0.19742541076664252,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_Left18FT_2017-18,1627742,Left18FT,86,25,2,0.5813953488372093,0.9081685669658899,0.7461644959711389,0.21754700367471141,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_Left23FT_2017-18,1627742,Left23FT,50,17,2,0.68,0.947417542586161,0.7375708179256015,0.22524538766677876,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_Left27FT_2017-18,1627742,Left27FT,153,57,3,1.1176470588235294,1.4504503536397588,0.9593568815801806,0.2048920578288593,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_LeftBaseline11FT_2017-18,1627742,LeftBaseline11FT,13,5,2,0.7692307692307693,0.9730085108210399,0.8239070000548163,0.4447832656154427,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_LeftBaseline18FT_2017-18,1627742,LeftBaseline18FT,10,3,2,0.6,0.9165151389911681,0.606700599804048,0.21575709838695137,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_LeftBaseline23FT_2017-18,1627742,LeftBaseline23FT,2,0,2,0,0,0,0,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_LeftCorner_2017-18,1627742,LeftCorner,43,12,3,0.8372093023255814,1.345625687580412,1.0921559193244719,0.21843706928254147,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_LeftLong3_2017-18,1627742,LeftLong3,30,7,3,0.7,1.268857754044952,0.8169753086419754,0.31592834415489096,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_RestrictedArea_2017-18,1627742,RestrictedArea,609,377,2,1.2380952380952381,0.971241812112908,1.1895603072906007,0.1303383425731325,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_Right11FT_2017-18,1627742,Right11FT,98,38,2,0.7755102040816326,0.9744764396990461,0.7922123251951572,0.2033004496912064,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_Right18FT_2017-18,1627742,Right18FT,79,28,2,0.7088607594936709,0.9566806900096806,0.792507717776999,0.24247394042246845,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_Right23FT_2017-18,1627742,Right23FT,52,17,2,0.6538461538461539,0.93817776289619,0.6835540668034628,0.14185127633726827,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_Right27FT_2017-18,1627742,Right27FT,163,45,3,0.8282208588957055,1.3411609842137437,0.9050075227603136,0.11080411233954433,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_RightBaseline11FT_2017-18,1627742,RightBaseline11FT,11,5,2,0.9090909090909091,0.9958591954639383,0.7249471128383894,0.19842351083563786,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_RightBaseline18FT_2017-18,1627742,RightBaseline18FT,14,4,2,0.5714285714285714,0.9035079029052513,0.5007218730609261,0.3817195884410324,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_RightBaseline23FT_2017-18,1627742,RightBaseline23FT,2,0,2,0,0,1.1710526315789473,0.32894736842105265,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_RightCorner_2017-18,1627742,RightCorner,46,17,3,1.108695652173913,1.4480610855113814,0.9730411661872985,0.42673725955727404,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627742_RightLong3_2017-18,1627742,RightLong3,25,6,3,0.72,1.2812493902437574,0.7279637813670601,0.5972943432973618,2017-18,2017-12-12T18:50:45.958,1627742,"Brandon Ingram"
1627743_Left11FT_2017-18,1627743,Left11FT,2,0,2,0,0,0.6108225108225108,0.12510822510822509,2017-18,2017-12-12T18:50:45.958,1627743,"Demetrius Jackson"
1627743_Left23FT_2017-18,1627743,Left23FT,2,0,2,0,0,0.8788135593220339,0.08785310734463275,2017-18,2017-12-12T18:50:45.958,1627743,"Demetrius Jackson"
1627743_Left27FT_2017-18,1627743,Left27FT,13,3,3,0.6923076923076923,1.2639751327042292,1.013653753877651,0.3224309916040833,2017-18,2017-12-12T18:50:45.958,1627743,"Demetrius Jackson"
1627743_LeftBaseline18FT_2017-18,1627743,LeftBaseline18FT,1,1,2,2,0,0.6384615384615384,0,2017-18,2017-12-12T18:50:45.958,1627743,"Demetrius Jackson"
1627743_LeftCorner_2017-18,1627743,LeftCorner,7,2,3,0.8571428571428571,1.355261854357877,0.8293946855819766,0.5247215246606663,2017-18,2017-12-12T18:50:45.958,1627743,"Demetrius Jackson"
1627743_LeftLong3_2017-18,1627743,LeftLong3,5,2,3,1.2,1.4696938456699067,0.8169502394552726,0.15025190284417103,2017-18,2017-12-12T18:50:45.958,1627743,"Demetrius Jackson"
1627743_RestrictedArea_2017-18,1627743,RestrictedArea,36,21,2,1.1666666666666667,0.9860132971832691,1.1770869438043243,0.11288688345929461,2017-18,2017-12-12T18:50:45.958,1627743,"Demetrius Jackson"
1627743_Right11FT_2017-18,1627743,Right11FT,10,2,2,0.4,0.8000000000000002,0.6288093939157767,0.23350157228000895,2017-18,2017-12-12T18:50:45.958,1627743,"Demetrius Jackson"
1627743_Right18FT_2017-18,1627743,Right18FT,2,2,2,2,0,0.9565217391304348,0,2017-18,2017-12-12T18:50:45.958,1627743,"Demetrius Jackson"
1627743_Right23FT_2017-18,1627743,Right23FT,2,2,2,2,0,0.752112676056338,0.04788732394366202,2017-18,2017-12-12T18:50:45.958,1627743,"Demetrius Jackson"
1627743_Right27FT_2017-18,1627743,Right27FT,28,6,3,0.6428571428571429,1.2309777099724344,0.8170930554078498,0.41768548268230027,2017-18,2017-12-12T18:50:45.958,1627743,"Demetrius Jackson"
1627743_RightCorner_2017-18,1627743,RightCorner,4,2,3,1.5,1.5,0.8442662254936657,0.4931108286094105,2017-18,2017-12-12T18:50:45.958,1627743,"Demetrius Jackson"
1627743_RightLong3_2017-18,1627743,RightLong3,6,2,3,1,1.4142135623730951,0.5352201257861635,0.3876592016954469,2017-18,2017-12-12T18:50:45.958,1627743,"Demetrius Jackson"
1627744_Left11FT_2017-18,1627744,Left11FT,5,2,2,0.8,0.9797958971132713,0.85,0.1224744871391589,2017-18,2017-12-12T18:50:45.958,1627744,"Brice Johnson"
1627744_Left18FT_2017-18,1627744,Left18FT,4,3,2,1.5,0.8660254037844386,1.0208333333333333,0.5663448841278411,2017-18,2017-12-12T18:50:45.958,1627744,"Brice Johnson"
1627744_Left23FT_2017-18,1627744,Left23FT,3,2,2,1.3333333333333333,0.9428090415820634,1.0476190476190474,0.6734350297014738,2017-18,2017-12-12T18:50:45.958,1627744,"Brice Johnson"
1627744_Left27FT_2017-18,1627744,Left27FT,4,2,3,1.5,1.5,1.3959593777009507,0.9360680281182134,2017-18,2017-12-12T18:50:45.958,1627744,"Brice Johnson"
1627744_LeftBaseline11FT_2017-18,1627744,LeftBaseline11FT,1,0,2,0,0,0,0,2017-18,2017-12-12T18:50:45.958,1627744,"Brice Johnson"
1627744_LeftBaseline23FT_2017-18,1627744,LeftBaseline23FT,1,0,2,0,0,0.9322033898305084,0,2017-18,2017-12-12T18:50:45.958,1627744,"Brice Johnson"
1627744_LeftLong3_2017-18,1627744,LeftLong3,1,0,3,0,0,0.6285714285714286,0,2017-18,2017-12-12T18:50:45.958,1627744,"Brice Johnson"
1627744_RestrictedArea_2017-18,1627744,RestrictedArea,23,14,2,1.2173913043478262,0.9760845356801585,1.181491626735063,0.24416097731688632,2017-18,2017-12-12T18:50:45.958,1627744,"Brice Johnson"
1627744_Right18FT_2017-18,1627744,Right18FT,3,2,2,1.3333333333333333,0.9428090415820634,1.7142857142857142,0.4040610178208843,2017-18,2017-12-12T18:50:45.958,1627744,"Brice Johnson"
1627744_Right23FT_2017-18,1627744,Right23FT,1,0,2,0,0,0,0,2017-18,2017-12-12T18:50:45.958,1627744,"Brice Johnson"
1627744_Right27FT_2017-18,1627744,Right27FT,5,3,3,1.8,1.4696938456699067,0.5961904761904762,0.2196967607104544,2017-18,2017-12-12T18:50:45.958,1627744,"Brice Johnson"
1627744_RightBaseline18FT_2017-18,1627744,RightBaseline18FT,1,1,2,2,0,1,0,2017-18,2017-12-12T18:50:45.958,1627744,"Brice Johnson"
1627744_RightBaseline23FT_2017-18,1627744,RightBaseline23FT,1,0,2,0,0,0,0,2017-18,2017-12-12T18:50:45.958,1627744,"Brice Johnson"
1627744_RightCorner_2017-18,1627744,RightCorner,1,0,3,0,0,1.5,0,2017-18,2017-12-12T18:50:45.958,1627744,"Brice Johnson"
1627746_Left11FT_2017-18,1627746,Left11FT,61,21,2,0.6885245901639344,0.9502542128648809,0.8109340503073622,0.12671278138140188,2017-18,2017-12-12T18:50:45.958,1627746,"Skal Labissiere"
1627746_Left18FT_2017-18,1627746,Left18FT,62,27,2,0.8709677419354839,0.9916403967057681,0.787508353705437,0.18376837603707438,2017-18,2017-12-12T18:50:45.958,1627746,"Skal Labissiere"
1627746_Left23FT_2017-18,1627746,Left23FT,41,17,2,0.8292682926829268,0.985317554962154,0.799615871570618,0.15256536684923136,2017-18,2017-12-12T18:50:45.958,1627746,"Skal Labissiere"
