primaryKey,teamId,games,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,teamId,teamName,teamAbbreviation,teamCity,season
1610612758_4_Total_2017-18,1610612758,4,Total,359,153,2,0.9498607242339833,1.1357663323328218,0.9555707556119393,0.3076305610276653,2017-18,2017-12-07T01:02:34.014,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_5_Total_2017-18,1610612758,5,Total,440,191,2,0.9636363636363636,1.133596631220315,0.9611021064905089,0.30671373613005504,2017-18,2017-12-07T01:02:34.014,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_6_Total_2017-18,1610612758,6,Total,522,223,2,0.946360153256705,1.1282662964951455,0.9678191212837557,0.3118745019303643,2017-18,2017-12-07T01:02:34.014,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_7_Total_2017-18,1610612758,7,Total,610,260,2,0.9344262295081968,1.1142718339650062,0.9622855985824339,0.3120433515558702,2017-18,2017-12-07T01:02:34.014,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_8_Total_2017-18,1610612758,8,Total,691,295,2,0.934876989869754,1.113052064387745,0.95737154661888,0.3148167176340376,2017-18,2017-12-07T01:02:34.014,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612758_9_Total_2017-18,1610612758,9,Total,767,335,2,0.9595827900912647,1.120943834531052,0.9614683674237192,0.31351711842337776,2017-18,2017-12-07T01:02:34.014,1610612758_2017-18,1610612758,Kings,SAC,Sacramento,2017-18
1610612759_10_Total_2017-18,1610612759,10,Total,872,380,3,0.9587155963302753,1.1223918602350493,1.0074319086343946,0.27263644080036187,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_11_Total_2017-18,1610612759,11,Total,956,425,3,0.9843096234309623,1.1337189535504815,1.0088275881681104,0.26897055937839065,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_12_Total_2017-18,1610612759,12,Total,1036,459,3,0.9826254826254827,1.1354617632141075,1.011856399753059,0.26520384500291094,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_13_Total_2017-18,1610612759,13,Total,1121,510,3,1.0151650312221232,1.1469784198110415,1.0134064158965637,0.2677639327615823,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_14_Total_2017-18,1610612759,14,Total,1200,545,3,1.0116666666666667,1.1444928522663977,1.0139638626548795,0.26786812771970864,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_15_Total_2017-18,1610612759,15,Total,1279,578,3,1.00625488663018,1.1433425480147434,1.0116150601152925,0.26749014332452276,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_16_Total_2017-18,1610612759,16,Total,1356,612,3,1.0095870206489677,1.1492191040928927,1.015464020785205,0.2666419279672303,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_17_Total_2017-18,1610612759,17,Total,1445,652,3,1.0096885813148788,1.149654486944049,1.0160966873776576,0.26465878995351383,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_18_Total_2017-18,1610612759,18,Total,1533,687,3,1.0013046314416179,1.1467636160462562,1.0148174105638559,0.26237299312197865,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_19_Total_2017-18,1610612759,19,Total,1614,726,3,1.003097893432466,1.1447267468655473,1.0111616108120476,0.2641656090465294,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_1_Total_2017-18,1610612759,1,Total,89,41,3,1.0112359550561798,1.126737180828914,0.9991735583814063,0.2264057242174529,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_20_Total_2017-18,1610612759,20,Total,1696,769,3,1.0112028301886793,1.1458464640768016,1.0098634624438174,0.2629258224722169,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_21_Total_2017-18,1610612759,21,Total,1771,807,3,1.0158102766798418,1.1459198510608435,1.010421381454603,0.26125355087482655,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_22_Total_2017-18,1610612759,22,Total,1841,838,3,1.0168386746333515,1.148524311461277,1.0120268948761233,0.2609474612607071,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_23_Total_2017-18,1610612759,23,Total,1917,869,3,1.0130412102243087,1.1485115380904858,1.0116428017166907,0.26659776800134266,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_2_Total_2017-18,1610612759,2,Total,182,79,3,0.9175824175824175,1.068437639949139,0.9935613949842828,0.2547300014649844,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_3_Total_2017-18,1610612759,3,Total,272,119,3,0.9264705882352942,1.0719165967142297,1.0119703853714168,0.2532197308926322,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_4_Total_2017-18,1610612759,4,Total,348,161,3,0.9942528735632183,1.0985734032197654,1.001797620852109,0.2603858124037324,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_5_Total_2017-18,1610612759,5,Total,437,191,3,0.9382151029748284,1.0901386637182673,1.0042504342140413,0.26507719876534713,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_6_Total_2017-18,1610612759,6,Total,527,227,3,0.9316888045540797,1.0981619946688193,0.9954990126445592,0.26537649654779993,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_7_Total_2017-18,1610612759,7,Total,614,263,3,0.9364820846905537,1.111476115450301,0.9977305733417163,0.2773991723705243,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_8_Total_2017-18,1610612759,8,Total,701,297,3,0.927246790299572,1.111019622883702,1.004681572252195,0.27774075451745844,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612759_9_Total_2017-18,1610612759,9,Total,784,336,3,0.9400510204081632,1.1158542062661356,1.006907571661405,0.27629603201057273,2017-18,2017-12-07T01:02:34.014,1610612759_2017-18,1610612759,Spurs,SAS,"San Antonio",2017-18
1610612760_10_Total_2017-18,1610612760,10,Total,870,386,2,1.013793103448276,1.1743594403439073,0.9991844806271812,0.23706050204974666,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_11_Total_2017-18,1610612760,11,Total,960,424,2,1.009375,1.1738982534167959,0.9985659439888722,0.23395488378898144,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_12_Total_2017-18,1610612760,12,Total,1038,464,2,1.0211946050096339,1.1751824023920223,0.996305808698545,0.23919808878771825,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_13_Total_2017-18,1610612760,13,Total,1110,500,2,1.0333333333333334,1.181603227054744,0.9969333379857543,0.2404048598428929,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_14_Total_2017-18,1610612760,14,Total,1182,526,2,1.021150592216582,1.180234581630838,0.9941875196415305,0.24351287072331404,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_15_Total_2017-18,1610612760,15,Total,1271,565,2,1.018095987411487,1.177611697221605,0.9919383941164119,0.24146153744585017,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_16_Total_2017-18,1610612760,16,Total,1360,603,2,1.0154411764705882,1.1771962376060876,0.9911307793756343,0.2408653043214377,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_17_Total_2017-18,1610612760,17,Total,1450,644,2,1.0144827586206897,1.1740574685073626,0.9923273849356817,0.23832227392026592,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_18_Total_2017-18,1610612760,18,Total,1548,686,2,1.0096899224806202,1.1704961102720486,0.9924650041163263,0.23472753093351578,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_19_Total_2017-18,1610612760,19,Total,1628,715,2,1.0036855036855037,1.172990960316394,0.9918845734074636,0.24235278719931627,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_1_Total_2017-18,1610612760,1,Total,90,39,2,0.9888888888888889,1.1689923908548518,1.0381851506537374,0.25570817024260284,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_20_Total_2017-18,1610612760,20,Total,1724,753,2,0.9988399071925754,1.1729743065345712,0.9889534187540694,0.24542908736447944,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_21_Total_2017-18,1610612760,21,Total,1803,794,2,1.004991680532446,1.171617356284941,0.9909247163864887,0.24589524880965596,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_22_Total_2017-18,1610612760,22,Total,1890,831,2,1.001058201058201,1.1683656299677159,0.9926331843303258,0.24421620478192696,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_2_Total_2017-18,1610612760,2,Total,168,71,2,0.9761904761904762,1.1799534946060832,1.0095477479305732,0.2292240401819547,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_3_Total_2017-18,1610612760,3,Total,264,117,2,1.0113636363636365,1.1725488764945362,1.0158385573846225,0.22168134490845212,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_4_Total_2017-18,1610612760,4,Total,353,160,2,1.028328611898017,1.168176606182624,1.0157619619457787,0.23111201076338442,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_5_Total_2017-18,1610612760,5,Total,439,203,2,1.041002277904328,1.1605335735744302,1.0111592546494106,0.23456290517588152,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_6_Total_2017-18,1610612760,6,Total,527,242,2,1.0398481973434535,1.167363909361623,1.0107848561340107,0.2427907449752399,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_7_Total_2017-18,1610612760,7,Total,608,282,2,1.0526315789473684,1.1714221770555209,1.0034242003931424,0.24381023359095616,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_8_Total_2017-18,1610612760,8,Total,695,317,2,1.0402877697841726,1.175818675424201,1.0054426334369908,0.23954537818469107,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612760_9_Total_2017-18,1610612760,9,Total,784,357,2,1.038265306122449,1.1752399021356694,1.0020604621796794,0.235669026204221,2017-18,2017-12-07T01:02:34.014,1610612760_2017-18,1610612760,Thunder,OKC,"Oklahoma City",2017-18
1610612761_10_Total_2017-18,1610612761,10,Total,843,398,2,1.0616844602609727,1.1612528555926533,1.0511727849592591,0.27724053974704754,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_11_Total_2017-18,1610612761,11,Total,941,443,2,1.0637619553666313,1.167289876768386,1.047287684890322,0.27533823626236215,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_12_Total_2017-18,1610612761,12,Total,1010,475,2,1.0643564356435644,1.1692499210622749,1.0421861347850327,0.27939697539220687,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_13_Total_2017-18,1610612761,13,Total,1088,516,2,1.0762867647058822,1.173649176012248,1.0452961562690282,0.27930245823223704,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_14_Total_2017-18,1610612761,14,Total,1164,561,2,1.0970790378006874,1.1790081409821425,1.0444681295880194,0.2772111986743548,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_15_Total_2017-18,1610612761,15,Total,1242,605,2,1.106280193236715,1.1767921593153268,1.0436937302771485,0.2802828218254709,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_16_Total_2017-18,1610612761,16,Total,1332,645,2,1.0990990990990992,1.1756152688909924,1.0438661528553943,0.2797591170622764,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_17_Total_2017-18,1610612761,17,Total,1419,682,2,1.0937279774489077,1.1784218550067456,1.0438779461421361,0.2764380635738941,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_18_Total_2017-18,1610612761,18,Total,1500,722,2,1.094,1.1769299044548185,1.0421213271912482,0.2775820665899872,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_19_Total_2017-18,1610612761,19,Total,1584,768,2,1.1022727272727273,1.1778232303633174,1.0413116370617954,0.2814725796020318,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_1_Total_2017-18,1610612761,1,Total,83,39,2,1.0963855421686748,1.2085484455879871,1.0563408486021426,0.25236352503983783,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_20_Total_2017-18,1610612761,20,Total,1682,820,2,1.1082045184304399,1.1780560928641632,1.041629474908677,0.2805608673433622,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_21_Total_2017-18,1610612761,21,Total,1779,868,2,1.1073636874648678,1.1760428344934457,1.041534961149631,0.28020703178014794,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_2_Total_2017-18,1610612761,2,Total,172,81,2,1.0930232558139534,1.2020129142279614,1.0636144352936487,0.27100026884864364,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_3_Total_2017-18,1610612761,3,Total,252,115,2,1.0555555555555556,1.1939367691876923,1.073523033144399,0.25944239390472407,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_4_Total_2017-18,1610612761,4,Total,346,158,2,1.0404624277456647,1.1746768415672224,1.0712924797930976,0.2743635056862292,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_5_Total_2017-18,1610612761,5,Total,439,198,2,1.0182232346241458,1.1611146695768801,1.0702104769803502,0.2739923444885298,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_6_Total_2017-18,1610612761,6,Total,526,237,2,1.0133079847908746,1.1559951551289007,1.0691361233458485,0.271179840281018,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_7_Total_2017-18,1610612761,7,Total,611,279,2,1.027823240589198,1.1588462890393523,1.0632349990634309,0.28440981142048144,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_8_Total_2017-18,1610612761,8,Total,682,317,2,1.0483870967741935,1.1635994474917049,1.0589247020617159,0.28055965135442035,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612761_9_Total_2017-18,1610612761,9,Total,762,354,2,1.041994750656168,1.1562089422257071,1.0531801485943288,0.28155269419142775,2017-18,2017-12-07T01:02:34.014,1610612761_2017-18,1610612761,Raptors,TOR,Toronto,2017-18
1610612762_10_Total_2017-18,1610612762,10,Total,809,364,2,1.0271940667490729,1.1752504036007771,0.987290008632299,0.2917484790975444,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_11_Total_2017-18,1610612762,11,Total,908,394,2,0.9911894273127754,1.1704556491693103,0.9848083786514482,0.2984344975706597,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_12_Total_2017-18,1610612762,12,Total,982,419,2,0.9725050916496945,1.1647651430948598,0.98363550898004,0.29613512142338105,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_13_Total_2017-18,1610612762,13,Total,1067,460,2,0.9821930646672915,1.1660061956093162,0.9849468614478106,0.2922786270854259,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_14_Total_2017-18,1610612762,14,Total,1151,497,2,0.9869678540399652,1.1704456879482608,0.9857318688199382,0.2913487447843865,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_15_Total_2017-18,1610612762,15,Total,1230,531,2,0.9926829268292683,1.1780285813548736,0.9876575532622693,0.29152580388738797,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_16_Total_2017-18,1610612762,16,Total,1309,570,2,1.001527883880825,1.1797880661383537,0.9857083070627869,0.29079644068514243,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_17_Total_2017-18,1610612762,17,Total,1407,617,2,1.0085287846481876,1.1808401880911292,0.9815962591911835,0.29341511619017,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_18_Total_2017-18,1610612762,18,Total,1492,647,2,0.9973190348525469,1.179013673109992,0.9763524441769987,0.29280716257574363,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_19_Total_2017-18,1610612762,19,Total,1578,687,2,1.002534854245881,1.1812835548128866,0.9771897740318959,0.2928105737671291,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_1_Total_2017-18,1610612762,1,Total,81,41,2,1.123456790123457,1.148081771611128,1.042377092624221,0.23257389602193657,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_20_Total_2017-18,1610612762,20,Total,1659,733,2,1.0198915009041591,1.18671153017869,0.9818442719935929,0.296435706689332,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_21_Total_2017-18,1610612762,21,Total,1746,775,2,1.0252004581901488,1.1881650015581324,0.9817918274210121,0.2968728701422073,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_22_Total_2017-18,1610612762,22,Total,1831,824,2,1.040415073730202,1.1914058914209167,0.9825299834777799,0.29684394194532243,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_23_Total_2017-18,1610612762,23,Total,1916,866,2,1.0443632567849688,1.1913109923821812,0.9837409770492525,0.2958332018377933,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_2_Total_2017-18,1610612762,2,Total,158,78,2,1.1012658227848102,1.1539139417800817,1.0254266239413286,0.25960565873815616,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_3_Total_2017-18,1610612762,3,Total,235,116,2,1.102127659574468,1.1550977414113819,1.020984432593343,0.27169479864367796,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_4_Total_2017-18,1610612762,4,Total,314,150,2,1.0636942675159236,1.1492535858620654,1.0187312126356745,0.270227032763496,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_5_Total_2017-18,1610612762,5,Total,391,182,2,1.0332480818414322,1.1427160346725942,1.005158240969899,0.27823701037277204,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_6_Total_2017-18,1610612762,6,Total,470,219,2,1.0446808510638297,1.1559850751149987,1.0106220249815219,0.28754391966599785,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_7_Total_2017-18,1610612762,7,Total,551,257,2,1.0580762250453721,1.17145539089063,0.9972049554956017,0.2896429194234417,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_8_Total_2017-18,1610612762,8,Total,641,291,2,1.0358814352574104,1.1757924449569737,0.9900796312255749,0.29108040767955135,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612762_9_Total_2017-18,1610612762,9,Total,721,326,2,1.029126213592233,1.1720202868230407,0.9890992208049617,0.2888128768371742,2017-18,2017-12-07T01:02:34.014,1610612762_2017-18,1610612762,Jazz,UTA,Utah,2017-18
1610612763_10_Total_2017-18,1610612763,10,Total,813,358,2,1.007380073800738,1.1747422420466143,1.0047059571077341,0.26124770028159056,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_11_Total_2017-18,1610612763,11,Total,886,393,2,1.0112866817155757,1.1714662212073552,1.0084232063947143,0.2569753213059694,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_12_Total_2017-18,1610612763,12,Total,965,431,2,1.0134715025906735,1.1663791323047519,1.012614870988795,0.25657270691762524,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_13_Total_2017-18,1610612763,13,Total,1041,468,2,1.021133525456292,1.1685664766768835,1.0104971689256077,0.2596048603392473,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_14_Total_2017-18,1610612763,14,Total,1127,512,2,1.028393966282165,1.1655706406895243,1.0166596104923213,0.2573841924655093,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_15_Total_2017-18,1610612763,15,Total,1213,543,2,1.012366034624897,1.1623435226019674,1.0210360887959806,0.25574224779616633,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_16_Total_2017-18,1610612763,16,Total,1299,576,2,1.002309468822171,1.1603512354797656,1.0218571384452428,0.25195845281891854,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_17_Total_2017-18,1610612763,17,Total,1380,613,2,1.0021739130434784,1.1581449054104278,1.023074677310172,0.25078794562208667,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_18_Total_2017-18,1610612763,18,Total,1453,649,2,1.007570543702684,1.1587414928386615,1.0215327051674479,0.25072867979484326,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_19_Total_2017-18,1610612763,19,Total,1533,681,2,1.0019569471624266,1.1578017864125325,1.017738645805248,0.2519087589858019,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_1_Total_2017-18,1610612763,1,Total,92,39,2,0.9456521739130435,1.1360125768094236,1.0136373884974104,0.28689492083620544,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_20_Total_2017-18,1610612763,20,Total,1610,716,2,1.0043478260869565,1.1596126910752254,1.0143991470673581,0.2535372147256885,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_21_Total_2017-18,1610612763,21,Total,1684,746,2,0.998812351543943,1.1569262722694882,1.0127944077629751,0.2547868970924122,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_22_Total_2017-18,1610612763,22,Total,1768,789,2,1.0073529411764706,1.1594839144338,1.008736714329237,0.25471218770954585,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_2_Total_2017-18,1610612763,2,Total,169,75,2,1,1.156407413720993,1.0066954191985529,0.2772493988674702,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_3_Total_2017-18,1610612763,3,Total,237,104,2,0.9831223628691983,1.1472448917155431,1.0059087530392923,0.27067174132006744,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_4_Total_2017-18,1610612763,4,Total,309,137,2,1.006472491909385,1.1658393576386725,1.0009785839870036,0.2701468397899471,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_5_Total_2017-18,1610612763,5,Total,382,167,2,0.9973821989528796,1.1700867894142095,1.0040944095059312,0.2692226662109343,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
1610612763_6_Total_2017-18,1610612763,6,Total,467,207,2,1.0171306209850106,1.1796480393985262,1.0065525388865189,0.2628727218247719,2017-18,2017-12-07T01:02:34.014,1610612763_2017-18,1610612763,Grizzlies,MEM,Memphis,2017-18
