primaryKey,id,bin,attempts,made,value,pointsAvg,pointsStDev,expectedPointsAvg,expectedPointsStDev,season,dt,primaryKey,playerName
1626168_Right11FT_2017-18,1626168,Right11FT,29,7,2,0.4827586206896552,0.8558395617924729,0.7100782866075622,0.19595741260312818,2017-18,2017-12-12T18:50:45.958,1626168,"Trey Lyles"
1626168_Right18FT_2017-18,1626168,Right18FT,12,7,2,1.1666666666666667,0.9860132971832694,0.7360711754962662,0.26178657106406406,2017-18,2017-12-12T18:50:45.958,1626168,"Trey Lyles"
1626168_Right23FT_2017-18,1626168,Right23FT,14,6,2,0.8571428571428571,0.9897433186107869,0.8199097030555509,0.14328266612524002,2017-18,2017-12-12T18:50:45.958,1626168,"Trey Lyles"
1626168_Right27FT_2017-18,1626168,Right27FT,52,21,3,1.2115384615384615,1.4720020179430469,0.9944411476031156,0.24880135634784978,2017-18,2017-12-12T18:50:45.958,1626168,"Trey Lyles"
1626168_RightBaseline11FT_2017-18,1626168,RightBaseline11FT,3,0,2,0,0,0.6700680272108844,0.19222953946863663,2017-18,2017-12-12T18:50:45.958,1626168,"Trey Lyles"
1626168_RightBaseline18FT_2017-18,1626168,RightBaseline18FT,4,3,2,1.5,0.8660254037844386,0.811259893558952,0.04743487822473629,2017-18,2017-12-12T18:50:45.958,1626168,"Trey Lyles"
1626168_RightCorner_2017-18,1626168,RightCorner,14,5,3,1.0714285714285714,1.4374722712498647,1.1334696441369405,0.3636675853302804,2017-18,2017-12-12T18:50:45.958,1626168,"Trey Lyles"
1626168_RightLong3_2017-18,1626168,RightLong3,7,2,3,0.8571428571428571,1.3552618543578767,0.8404603634615998,0.24018374990370767,2017-18,2017-12-12T18:50:45.958,1626168,"Trey Lyles"
1626169_Left11FT_2017-18,1626169,Left11FT,64,29,2,0.90625,0.9955957701296244,0.7807723579360353,0.11830439072345258,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_Left18FT_2017-18,1626169,Left18FT,74,31,2,0.8378378378378378,0.9867641223529017,0.8165092709569653,0.10935099335398867,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_Left23FT_2017-18,1626169,Left23FT,51,20,2,0.7843137254901961,0.976462713567744,0.8059007286630694,0.1075036032956637,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_Left27FT_2017-18,1626169,Left27FT,124,51,3,1.2338709677419355,1.4762030138803364,1.084568072808769,0.13248683184369564,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_LeftBaseline11FT_2017-18,1626169,LeftBaseline11FT,22,8,2,0.7272727272727273,0.9620913858416694,0.7866555228621845,0.17243095759221777,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_LeftBaseline18FT_2017-18,1626169,LeftBaseline18FT,16,6,2,0.75,0.9682458365518543,0.8093982246170789,0.12826687352746277,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_LeftBaseline23FT_2017-18,1626169,LeftBaseline23FT,2,1,2,1,1,0.42857142857142855,0.42857142857142855,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_LeftCorner_2017-18,1626169,LeftCorner,48,19,3,1.1875,1.4670868242881878,1.0968920191758127,0.28803806452302966,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_LeftLong3_2017-18,1626169,LeftLong3,32,18,3,1.6875,1.4882351124738322,0.917218843245078,0.4637430221979356,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_RestrictedArea_2017-18,1626169,RestrictedArea,344,217,2,1.2616279069767442,0.9651688133642587,1.231778466646119,0.11232261331663874,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_Right11FT_2017-18,1626169,Right11FT,67,25,2,0.746268656716418,0.967274731105651,0.800383858868468,0.13628432823421446,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_Right18FT_2017-18,1626169,Right18FT,65,37,2,1.1384615384615384,0.9903678116572971,0.8085289469482634,0.13978343985803474,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_Right23FT_2017-18,1626169,Right23FT,28,12,2,0.8571428571428571,0.989743318610787,0.7690033206793208,0.15106388229883214,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_Right27FT_2017-18,1626169,Right27FT,104,32,3,0.9230769230769231,1.384615384615385,1.0823762274097926,0.15618902301336157,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_RightBaseline11FT_2017-18,1626169,RightBaseline11FT,16,6,2,0.75,0.9682458365518543,0.8246801697500995,0.14431008668627196,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_RightBaseline18FT_2017-18,1626169,RightBaseline18FT,23,11,2,0.9565217391304348,0.9990543733109615,0.7668380596762391,0.22480680169159542,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_RightBaseline23FT_2017-18,1626169,RightBaseline23FT,4,1,2,0.5,0.8660254037844386,0.6925407925407926,0.45716672906310374,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_RightCorner_2017-18,1626169,RightCorner,53,20,3,1.1320754716981132,1.4541772730564297,1.2135812600247988,0.25826562289213667,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626169_RightLong3_2017-18,1626169,RightLong3,32,12,3,1.125,1.4523687548277813,0.8036647392848956,0.2645882708180638,2017-18,2017-12-12T18:50:45.958,1626169,"Stanley Johnson"
1626170_Left11FT_2017-18,1626170,Left11FT,46,17,2,0.7391304347826086,0.9653740570075874,0.7921935841737683,0.15621388734754893,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_Left18FT_2017-18,1626170,Left18FT,53,24,2,0.9056603773584906,0.9955400723224848,0.7891875037973454,0.18356255280096498,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_Left23FT_2017-18,1626170,Left23FT,55,16,2,0.5818181818181818,0.9083633452215849,0.7542856717248084,0.14496390607917564,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_Left27FT_2017-18,1626170,Left27FT,127,59,3,1.3937007874015748,1.4962287516957273,1.0756971542713136,0.12429735594708263,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_LeftBaseline11FT_2017-18,1626170,LeftBaseline11FT,15,4,2,0.5333333333333333,0.8844332774281067,0.7929010790521361,0.17548776050703252,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_LeftBaseline18FT_2017-18,1626170,LeftBaseline18FT,14,4,2,0.5714285714285714,0.9035079029052513,0.783486047963779,0.25648183231085026,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_LeftBaseline23FT_2017-18,1626170,LeftBaseline23FT,4,1,2,0.5,0.8660254037844386,0.9567253653053578,0.7234742633377755,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_LeftCorner_2017-18,1626170,LeftCorner,45,16,3,1.0666666666666667,1.4360439485692007,1.0365540747681952,0.3192697058239881,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_LeftLong3_2017-18,1626170,LeftLong3,16,4,3,0.75,1.299038105676658,0.8631235564425694,0.2584796850232041,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_RestrictedArea_2017-18,1626170,RestrictedArea,327,207,2,1.2660550458715596,0.9639578375459575,1.228741009520872,0.11133050336717666,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_Right11FT_2017-18,1626170,Right11FT,51,25,2,0.9803921568627451,0.9998077477632916,0.8100683823741923,0.18722476351549844,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_Right18FT_2017-18,1626170,Right18FT,50,22,2,0.88,0.9927738916792683,0.8010769709176618,0.15754907139961,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_Right23FT_2017-18,1626170,Right23FT,45,17,2,0.7555555555555555,0.9696632990787301,0.8076235474519433,0.16237820304001352,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_Right27FT_2017-18,1626170,Right27FT,128,56,3,1.3125,1.4882351124738322,1.131121339446609,0.2690738627843277,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_RightBaseline11FT_2017-18,1626170,RightBaseline11FT,14,8,2,1.1428571428571428,0.989743318610787,0.7854455395343649,0.30385981703367293,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_RightBaseline18FT_2017-18,1626170,RightBaseline18FT,16,8,2,1,1,0.8121176287110186,0.22966353444423424,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_RightBaseline23FT_2017-18,1626170,RightBaseline23FT,4,3,2,1.5,0.8660254037844386,0.8801674836601308,0.676839844908378,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_RightCorner_2017-18,1626170,RightCorner,36,16,3,1.3333333333333333,1.4907119849998596,1.2422054469092414,0.2623523376392514,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626170_RightLong3_2017-18,1626170,RightLong3,6,2,3,1,1.4142135623730951,0.8560645858473079,0.21580730433862036,2017-18,2017-12-12T18:50:45.958,1626170,"Jerian Grant"
1626171_Left11FT_2017-18,1626171,Left11FT,16,6,2,0.75,0.9682458365518543,0.799093848581324,0.11307147114752122,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_Left18FT_2017-18,1626171,Left18FT,30,12,2,0.8,0.9797958971132715,0.7856130929775832,0.2570824537104757,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_Left23FT_2017-18,1626171,Left23FT,27,10,2,0.7407407407407407,0.965807763733726,0.7262867609193838,0.17084888102027732,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_Left27FT_2017-18,1626171,Left27FT,91,36,3,1.1868131868131868,1.4669403600848554,1.0329107315720452,0.19363347214910068,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_LeftBaseline11FT_2017-18,1626171,LeftBaseline11FT,6,0,2,0,0,0.8648296788176432,0.09284456478308495,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_LeftBaseline18FT_2017-18,1626171,LeftBaseline18FT,13,6,2,0.9230769230769231,0.9970370305242863,0.6296646042313222,0.36333406172900945,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_LeftBaseline23FT_2017-18,1626171,LeftBaseline23FT,2,0,2,0,0,0.5605095541401274,0.5605095541401274,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_LeftCorner_2017-18,1626171,LeftCorner,34,14,3,1.2352941176470589,1.476458870354251,1.1204954423940823,0.26555899840800007,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_LeftLong3_2017-18,1626171,LeftLong3,11,4,3,1.0909090909090908,1.443137078762504,0.9569003435339425,0.2768707839555507,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_RestrictedArea_2017-18,1626171,RestrictedArea,173,112,2,1.2947976878612717,0.9555596910877151,1.204525474804518,0.12979964018323514,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_Right11FT_2017-18,1626171,Right11FT,25,14,2,1.12,0.9927738916792685,0.819892804325963,0.1775771034760801,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_Right18FT_2017-18,1626171,Right18FT,22,11,2,1,1,0.7550949094676312,0.2545332293677616,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_Right23FT_2017-18,1626171,Right23FT,24,11,2,0.9166666666666666,0.9965217285917833,0.7294961722271358,0.21379466206448838,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_Right27FT_2017-18,1626171,Right27FT,77,33,3,1.2857142857142858,1.48461497791618,1.1030847021486192,0.1945587635739607,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_RightBaseline11FT_2017-18,1626171,RightBaseline11FT,11,6,2,1.0909090909090908,0.9958591954639383,0.7561906692341475,0.3392931711387919,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_RightBaseline18FT_2017-18,1626171,RightBaseline18FT,8,6,2,1.5,0.8660254037844386,0.8973547978388348,0.4262294962388803,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_RightBaseline23FT_2017-18,1626171,RightBaseline23FT,5,2,2,0.8,0.9797958971132713,0.5708006535947712,0.19547371074423966,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_RightCorner_2017-18,1626171,RightCorner,22,11,3,1.5,1.5,1.268790121606065,0.3203727994686491,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626171_RightLong3_2017-18,1626171,RightLong3,12,3,3,0.75,1.299038105676658,1.014895435312517,0.7030304935951832,2017-18,2017-12-12T18:50:45.958,1626171,"Bobby Portis"
1626172_Left11FT_2017-18,1626172,Left11FT,20,9,2,0.9,0.9949874371066201,0.7899745335417523,0.11435697608930313,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_Left18FT_2017-18,1626172,Left18FT,24,7,2,0.5833333333333334,0.9090593428863095,0.8303217215376021,0.3104025495682196,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_Left23FT_2017-18,1626172,Left23FT,11,6,2,1.0909090909090908,0.9958591954639383,0.9175034959891429,0.20718443577489656,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_Left27FT_2017-18,1626172,Left27FT,48,17,3,1.0625,1.4347800354061246,1.0398172046789866,0.1497564308215305,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_LeftBaseline11FT_2017-18,1626172,LeftBaseline11FT,7,2,2,0.5714285714285714,0.9035079029052513,0.7094276107249459,0.36044200863273124,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_LeftBaseline18FT_2017-18,1626172,LeftBaseline18FT,5,1,2,0.4,0.8000000000000002,0.6861284949115201,0.23303954583987144,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_LeftBaseline23FT_2017-18,1626172,LeftBaseline23FT,1,0,2,0,0,0.9010989010989011,0,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_LeftCorner_2017-18,1626172,LeftCorner,18,7,3,1.1666666666666667,1.4624940645653537,1.141041994079686,0.32208607374269044,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_LeftLong3_2017-18,1626172,LeftLong3,6,2,3,1,1.4142135623730951,0.7147709505941213,0.22992275730265666,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_RestrictedArea_2017-18,1626172,RestrictedArea,107,65,2,1.2149532710280373,0.976624334774814,1.2195247979264425,0.10815933176041702,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_Right11FT_2017-18,1626172,Right11FT,26,14,2,1.0769230769230769,0.9970370305242864,0.7952912043781638,0.10565574255145635,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_Right18FT_2017-18,1626172,Right18FT,20,3,2,0.3,0.714142842854285,0.6797791849707151,0.16474376309650518,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_Right23FT_2017-18,1626172,Right23FT,15,4,2,0.5333333333333333,0.8844332774281067,0.7782035633564763,0.14934777153138964,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_Right27FT_2017-18,1626172,Right27FT,37,15,3,1.2162162162162162,1.4729109830744558,1.0124355010902768,0.2822465974110596,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_RightBaseline11FT_2017-18,1626172,RightBaseline11FT,1,0,2,0,0,0.3333333333333333,0,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_RightBaseline18FT_2017-18,1626172,RightBaseline18FT,4,2,2,1,1,0.7751311039080823,0.17266994084202494,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_RightBaseline23FT_2017-18,1626172,RightBaseline23FT,1,1,2,2,0,0.6829268292682927,0,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_RightCorner_2017-18,1626172,RightCorner,11,1,3,0.2727272727272727,0.8624393618641034,1.166112846541312,0.16598826737849584,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626172_RightLong3_2017-18,1626172,RightLong3,4,1,3,0.75,1.299038105676658,0.6724287389374354,0.34368227953578556,2017-18,2017-12-12T18:50:45.958,1626172,"Kevon Looney"
1626173_Left11FT_2017-18,1626173,Left11FT,6,2,2,0.6666666666666666,0.9428090415820634,0.6850302242301298,0.10911834228653672,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_Left18FT_2017-18,1626173,Left18FT,8,2,2,0.5,0.8660254037844386,0.8910515476507214,0.10430765656729667,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_Left23FT_2017-18,1626173,Left23FT,2,1,2,1,1,1.0444444444444443,0.15555555555555556,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_Left27FT_2017-18,1626173,Left27FT,15,5,3,1,1.4142135623730951,0.9215446906531329,0.32055971057168625,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_LeftBaseline11FT_2017-18,1626173,LeftBaseline11FT,4,3,2,1.5,0.8660254037844386,1.453061224489796,0.585084636316386,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_LeftBaseline18FT_2017-18,1626173,LeftBaseline18FT,1,0,2,0,0,0.6363636363636364,0,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_LeftBaseline23FT_2017-18,1626173,LeftBaseline23FT,1,0,2,0,0,0.6666666666666666,0,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_LeftCorner_2017-18,1626173,LeftCorner,11,3,3,0.8181818181818182,1.3360853142453697,1.0990349850938672,0.25195985859471254,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_LeftLong3_2017-18,1626173,LeftLong3,4,1,3,0.75,1.299038105676658,0.697900711935557,0.4383145799504002,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_RestrictedArea_2017-18,1626173,RestrictedArea,62,38,2,1.2258064516129032,0.9741721851962256,1.1807616025895813,0.1618043813251421,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_Right11FT_2017-18,1626173,Right11FT,11,1,2,0.18181818181818182,0.5749595745760689,0.7414174962470668,0.33344132051527386,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_Right18FT_2017-18,1626173,Right18FT,12,9,2,1.5,0.8660254037844386,0.8211332426416774,0.13758506521768546,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_Right23FT_2017-18,1626173,Right23FT,3,1,2,0.6666666666666666,0.9428090415820634,0.8333333333333334,0.23570226039551584,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_Right27FT_2017-18,1626173,Right27FT,13,5,3,1.1538461538461537,1.4595127662315597,1.0176035958702925,0.14036251159301016,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_RightBaseline11FT_2017-18,1626173,RightBaseline11FT,1,0,2,0,0,0.8245614035087719,0,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_RightBaseline18FT_2017-18,1626173,RightBaseline18FT,1,1,2,2,0,1,0,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_RightCorner_2017-18,1626173,RightCorner,8,4,3,1.5,1.5,1.1744775594405998,0.06212736155650781,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626173_RightLong3_2017-18,1626173,RightLong3,11,2,3,0.5454545454545454,1.1570838237598051,1.120958670661601,0.50349162652129,2017-18,2017-12-12T18:50:45.958,1626173,"Rashad Vaughn"
1626175_Left11FT_2017-18,1626175,Left11FT,5,4,2,1.6,0.8000000000000002,0.8417550444970034,0.04968491678890979,2017-18,2017-12-12T18:50:45.958,1626175,"Jordan Mickey"
1626175_Left18FT_2017-18,1626175,Left18FT,2,2,2,2,0,0.7804320731200665,0.08163689239717487,2017-18,2017-12-12T18:50:45.958,1626175,"Jordan Mickey"
1626175_Left23FT_2017-18,1626175,Left23FT,3,1,2,0.6666666666666666,0.9428090415820634,0.7491411335872084,0.09077066892398246,2017-18,2017-12-12T18:50:45.958,1626175,"Jordan Mickey"
1626175_Left27FT_2017-18,1626175,Left27FT,5,3,3,1.8,1.4696938456699067,1.0944126411392134,0.47936594398212573,2017-18,2017-12-12T18:50:45.958,1626175,"Jordan Mickey"
1626175_LeftBaseline11FT_2017-18,1626175,LeftBaseline11FT,2,1,2,1,1,0.9036611310449941,0.020544247928111048,2017-18,2017-12-12T18:50:45.958,1626175,"Jordan Mickey"
1626175_LeftCorner_2017-18,1626175,LeftCorner,1,0,3,0,0,0.9230769230769231,0,2017-18,2017-12-12T18:50:45.958,1626175,"Jordan Mickey"
1626175_LeftLong3_2017-18,1626175,LeftLong3,1,1,3,3,0,0.9375,0,2017-18,2017-12-12T18:50:45.958,1626175,"Jordan Mickey"
1626175_RestrictedArea_2017-18,1626175,RestrictedArea,28,12,2,0.8571428571428571,0.9897433186107871,1.2131715019237872,0.10598247326765342,2017-18,2017-12-12T18:50:45.958,1626175,"Jordan Mickey"
1626175_Right11FT_2017-18,1626175,Right11FT,4,0,2,0,0,0.7653664119912599,0.09776251197226662,2017-18,2017-12-12T18:50:45.958,1626175,"Jordan Mickey"
1626175_Right18FT_2017-18,1626175,Right18FT,2,1,2,1,1,1.0073260073260073,0.1355311355311355,2017-18,2017-12-12T18:50:45.958,1626175,"Jordan Mickey"
1626175_Right23FT_2017-18,1626175,Right23FT,5,1,2,0.4,0.8,0.7764709180741158,0.018644689723359992,2017-18,2017-12-12T18:50:45.958,1626175,"Jordan Mickey"
1626175_Right27FT_2017-18,1626175,Right27FT,6,3,3,1.5,1.5,1.1898897170335174,0.2548564301866586,2017-18,2017-12-12T18:50:45.958,1626175,"Jordan Mickey"
1626175_RightBaseline11FT_2017-18,1626175,RightBaseline11FT,1,1,2,2,0,2,0,2017-18,2017-12-12T18:50:45.958,1626175,"Jordan Mickey"
1626175_RightBaseline18FT_2017-18,1626175,RightBaseline18FT,2,0,2,0,0,0.7681940700808625,0.0889487870619946,2017-18,2017-12-12T18:50:45.958,1626175,"Jordan Mickey"
1626175_RightCorner_2017-18,1626175,RightCorner,4,3,3,2.25,1.299038105676658,1.5360586717370635,0.0077628244804797235,2017-18,2017-12-12T18:50:45.958,1626175,"Jordan Mickey"
1626177_Left11FT_2017-18,1626177,Left11FT,5,2,2,0.8,0.9797958971132713,0.6248844276339185,0.24058288006137937,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_Left18FT_2017-18,1626177,Left18FT,2,1,2,1,1,0.8554778554778555,0.06759906759906764,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_Left23FT_2017-18,1626177,Left23FT,5,2,2,0.8,0.9797958971132713,0.6608327801464219,0.20052896182421862,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_Left27FT_2017-18,1626177,Left27FT,17,5,3,0.8823529411764706,1.3669352986614414,0.9840596716687242,0.25793349165357987,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_LeftBaseline11FT_2017-18,1626177,LeftBaseline11FT,2,0,2,0,0,0.7746327683615819,0.08536723163841808,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_LeftBaseline18FT_2017-18,1626177,LeftBaseline18FT,2,1,2,1,1,1.125,0.875,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_LeftBaseline23FT_2017-18,1626177,LeftBaseline23FT,1,0,2,0,0,0,0,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_LeftCorner_2017-18,1626177,LeftCorner,9,2,3,0.6666666666666666,1.2472191289246473,0.9911733722569172,0.26133153762033884,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_LeftLong3_2017-18,1626177,LeftLong3,1,0,3,0,0,0.7881355932203391,0,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_RestrictedArea_2017-18,1626177,RestrictedArea,24,15,2,1.25,0.9682458365518543,1.2201815265960985,0.15498504062330953,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_Right11FT_2017-18,1626177,Right11FT,5,3,2,1.2,0.9797958971132713,0.9147095901198311,0.10173523970796618,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_Right18FT_2017-18,1626177,Right18FT,2,1,2,1,1,0.7773801002147458,0.1317108088761632,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_Right23FT_2017-18,1626177,Right23FT,5,2,2,0.8,0.9797958971132713,0.7470842136670569,0.11591001022761944,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_Right27FT_2017-18,1626177,Right27FT,17,4,3,0.7058823529411765,1.2725475089872904,0.9852545386676869,0.2518629892203997,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_RightBaseline11FT_2017-18,1626177,RightBaseline11FT,5,1,2,0.4,0.8000000000000002,0.5876221804511278,0.31364483270327137,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_RightBaseline18FT_2017-18,1626177,RightBaseline18FT,1,1,2,2,0,0.6764705882352942,0,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_RightCorner_2017-18,1626177,RightCorner,3,1,3,1,1.4142135623730951,1.3953459288043237,0.2864524793618727,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626177_RightLong3_2017-18,1626177,RightLong3,1,0,3,0,0,0.5,0,2017-18,2017-12-12T18:50:45.958,1626177,"Dakari Johnson"
1626178_Left11FT_2017-18,1626178,Left11FT,66,24,2,0.7272727272727273,0.962091385841669,0.763492445749911,0.1777469015217134,2017-18,2017-12-12T18:50:45.958,1626178,"Rondae Hollis-Jefferson"
1626178_Left18FT_2017-18,1626178,Left18FT,87,37,2,0.8505747126436781,0.9887730192003028,0.7692203171580598,0.16795335592390465,2017-18,2017-12-12T18:50:45.958,1626178,"Rondae Hollis-Jefferson"
1626178_Left23FT_2017-18,1626178,Left23FT,65,32,2,0.9846153846153847,0.9998816498013483,0.7678729656590116,0.15044033886221025,2017-18,2017-12-12T18:50:45.958,1626178,"Rondae Hollis-Jefferson"
1626178_Left27FT_2017-18,1626178,Left27FT,117,47,3,1.205128205128205,1.4707313230461514,1.0530324764616592,0.14537972757905507,2017-18,2017-12-12T18:50:45.958,1626178,"Rondae Hollis-Jefferson"
1626178_LeftBaseline11FT_2017-18,1626178,LeftBaseline11FT,22,11,2,1,1,0.801487324248314,0.11620282557367673,2017-18,2017-12-12T18:50:45.958,1626178,"Rondae Hollis-Jefferson"
1626178_LeftBaseline18FT_2017-18,1626178,LeftBaseline18FT,10,6,2,1.2,0.9797958971132713,0.8085099078785433,0.23579001170685757,2017-18,2017-12-12T18:50:45.958,1626178,"Rondae Hollis-Jefferson"
